name,seed,season,target,n,median_abs,zero_median_fraction,crps,zero_crps
target_gated_nw0.2_rev0,44,2023-2024,nssp_rsv_proportion,416,0.0007704914169153199,0.0,0.0019625007399519325,0.002962500006805595
target_gated_nw0.2_rev0,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29733329739537,193.2973372781065
target_gated_nw0.2_rev0,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.5919622369386,391.59197324414714
target_gated_nw0.2_rev0,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.24145239808166,143.241452991453
target_gated_nw0.2_rev0,44,2025-2026,nssp_covid_proportion,728,0.008508386556059122,0.0,0.002931827406148211,0.005690384626507364
target_gated_nw0.2_rev0,44,2025-2026,nssp_flu_proportion,416,0.001992201490793377,0.0,0.0011936042226527487,0.0011764423073215697
target_gated_nw0.2_rev0,44,2025-2026,nssp_rsv_proportion,624,0.0009517132421024144,0.0,0.0015708246264227617,0.0020322115394894634
target_gated_nw0.2_rev0,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.95141869411617,280.95142002989536
target_gated_nw0.2_rev0,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.9227159239547,388.9227202472952
target_gated_nw0.2_rev0,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39903824809443,160.39903846153845
target_gated_nw0.2_rev0,44,2024-2025,nssp_covid_proportion,728,0.004756019217893481,0.0,0.004498570004975741,0.010165934095281985
target_gated_nw0.2_rev0,44,2024-2025,nssp_flu_proportion,416,0.0037865079939365387,0.0,0.002724074536077891,0.0015105769316330854
target_gated_nw0.2_rev0,44,2024-2025,nssp_rsv_proportion,624,0.00041645444434834644,0.0,0.0008740258421288999,0.0016443910249924953
target_gated_nw0.2_rev0,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.7443727311622,604.7443729903537
target_gated_nw0.2_rev0,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.9417316924154,262.94174757281553
target_gated_nw0.2_rev0,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874229818572904,6.874233128834356
target_gated_nw0.2_rev0,45,2023-2024,nssp_covid_proportion,728,0.005104687414132059,0.0,0.008078598157566036,0.014096153857650819
target_gated_nw0.2_rev0,45,2023-2024,nssp_flu_proportion,1456,0.005746075417846441,0.0,0.0078121188334889765,0.011986813194443339
target_gated_nw0.2_rev0,45,2023-2024,nssp_rsv_proportion,728,0.0008752545254537836,0.0,0.002435391690866439,0.003015934065093301
target_gated_nw0.2_rev0,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063551273457,138.65064102564102
target_gated_nw0.2_rev0,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.4288351423415,352.42884615384617
target_gated_nw0.2_rev0,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717677965107,89.88717948717948
target_gated_nw0.2_rev0,45,2025-2026,nssp_covid_proportion,728,0.00677832227665931,0.0,0.002686265441298019,0.006031043967765812
target_gated_nw0.2_rev0,45,2025-2026,nssp_flu_proportion,1456,0.0050749179208651185,0.0,0.0049711091018712515,0.010478365410203328
target_gated_nw0.2_rev0,45,2025-2026,nssp_rsv_proportion,1144,0.0008369564893655479,0.0,0.0017693530980723408,0.0023504370662452015
target_gated_nw0.2_rev0,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.5128195423346,310.5128205128205
target_gated_nw0.2_rev0,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.3807537281314,320.3807692307692
target_gated_nw0.2_rev0,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.51652796017086,135.51652892561984
target_gated_nw0.2_rev0,45,2024-2025,nssp_covid_proportion,728,0.0057210809318348765,0.0,0.004652608096376343,0.010668269265107274
target_gated_nw0.2_rev0,45,2024-2025,nssp_flu_proportion,1456,0.0058951497776433825,0.0,0.0115285027259533,0.015565041257114888
target_gated_nw0.2_rev0,45,2024-2025,nssp_rsv_proportion,1144,0.0012382687127683312,0.0,0.001522214197126499,0.00261354895980088
target_gated_nw0.2_rev0,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.3901096531381,454.3901098901099
target_gated_nw0.2_rev0,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.05262841561904,310.05263157894734
target_gated_nw0.2_rev0,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331205897849708,4.3312101910828025
target_gated_nw0.2_rev0,46,2023-2024,nssp_covid_proportion,1248,0.005229840753600001,0.0,0.006864250297579789,0.01256362181942304
target_gated_nw0.2_rev0,46,2023-2024,nssp_flu_proportion,832,0.0032998999813571572,0.0,0.013473338883334062,0.018070673110121158
target_gated_nw0.2_rev0,46,2023-2024,nssp_rsv_proportion,312,0.002832304104231298,0.0,0.00375038149673529,0.006981410292446992
target_gated_nw0.2_rev0,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.66772737683196,124.66773504273505
target_gated_nw0.2_rev0,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37017818196708,247.37019230769232
target_gated_nw0.2_rev0,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.4382561957022,115.43825910931174
target_gated_nw0.2_rev0,46,2025-2026,nssp_covid_proportion,1248,0.009681356605142355,0.0,0.004684138752730714,0.005047916683347116
target_gated_nw0.2_rev0,46,2025-2026,nssp_flu_proportion,936,0.00489898317027837,0.0,0.017046338824406523,0.022544764999888414
target_gated_nw0.2_rev0,46,2025-2026,nssp_rsv_proportion,416,0.0010591589380055666,0.0,0.000974130385762132,0.0020341346192498558
target_gated_nw0.2_rev0,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26423984792964,207.2642424242424
target_gated_nw0.2_rev0,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.81521149536968,245.81521739130434
target_gated_nw0.2_rev0,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607843569316,160.3160792951542
target_gated_nw0.2_rev0,46,2024-2025,nssp_covid_proportion,1248,0.006451755645684898,0.0,0.0029956034106409135,0.00927676284654575
target_gated_nw0.2_rev0,46,2024-2025,nssp_flu_proportion,936,0.008177629671990871,0.0,0.017187162548402232,0.02727884621194051
target_gated_nw0.2_rev0,46,2024-2025,nssp_rsv_proportion,416,0.0011562360741663724,0.0,0.0013483911189863507,0.0030223557772527643
target_gated_nw0.2_rev0.5,42,2023-2024,nhsn_covid_admissions,724,0.0,1.0,601.9364637629005,601.9364640883978
target_gated_nw0.2_rev0.5,42,2023-2024,nhsn_flu_admissions,624,0.0,1.0,153.83652419360772,153.83653846153845
target_gated_nw0.2_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977764633943964,0.8977777777777778
target_gated_nw0.2_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.004636341356672347,0.0,0.013682583151874794,0.01892633783303195
target_gated_nw0.2_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.003502763749565929,0.0,0.009502410062042246,0.013242735043449156
target_gated_nw0.2_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.0010192311892751604,0.0,0.0032365432540331926,0.0044974852158411955
target_gated_nw0.2_rev0.5,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.59254498284423,180.59254807692307
target_gated_nw0.2_rev0.5,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.85736046090466,141.8573717948718
target_gated_nw0.2_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.6346085456845,71.63461538461539
target_gated_nw0.2_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.009470951976254582,0.0,0.004154341716977711,0.005390301011963148
target_gated_nw0.2_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.0043378680711612105,0.0,0.01252711462609743,0.01565807695525599
target_gated_nw0.2_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.0012124791101086885,0.0,0.0013407715893360244,0.0025377136766747623
target_gated_nw0.2_rev0.5,42,2024-2025,nhsn_covid_admissions,819,0.0,1.0,243.3308900850029,243.33089133089132
target_gated_nw0.2_rev0.5,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.3638835462212,279.3638888888889
target_gated_nw0.2_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,1.0,51.766370456784564,51.766371681415926
target_gated_nw0.2_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.006305994465947151,0.0,0.0030039490690088075,0.008698745842341312
target_gated_nw0.2_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.004969530738890171,0.0,0.013567308336216508,0.0178285577713513
target_gated_nw0.2_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.001826865307521075,0.0,0.0020535259088949086,0.0032278846226920276
target_gated_nw0.2_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,0.0,1.0,729.5626198710443,729.5626204238921
target_gated_nw0.2_rev0.5,43,2023-2024,nhsn_flu_admissions,620,0.0,1.0,179.32257134673236,179.32258064516128
target_gated_nw0.2_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.816661611539356,6.816666666666666
target_gated_nw0.2_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.005057199043221772,0.0,0.00767652376417063,0.012973557718166606
target_gated_nw0.2_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.005134074250236154,0.0,0.010393553862657147,0.020287115407182473
target_gated_nw0.2_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.0011662155739031732,0.0,0.0023739565092630354,0.003356249996159022
target_gated_nw0.2_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.36826565229725,200.36826923076924
target_gated_nw0.2_rev0.5,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.5044302294282,284.5044378698225
target_gated_nw0.2_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.610562338582252,18.610576923076923
target_gated_nw0.2_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.006917555350810289,0.0,0.0033156105541970494,0.0038309752875558024
target_gated_nw0.2_rev0.5,43,2025-2026,nssp_flu_proportion,728,0.005080268019810319,0.0,0.006440273026932878,0.01193186817958981
target_gated_nw0.2_rev0.5,43,2025-2026,nssp_rsv_proportion,676,0.0012551663676276803,0.0,0.0019629180627623085,0.0024693787024353325
target_gated_nw0.2_rev0.5,43,2024-2025,nhsn_covid_admissions,1031,0.0,1.0,344.69738084708786,344.6973811833172
target_gated_nw0.2_rev0.5,43,2024-2025,nhsn_flu_admissions,720,0.0,1.0,717.8013845206282,717.8013888888889
target_gated_nw0.2_rev0.5,43,2024-2025,nhsn_rsv_admissions,417,0.0,1.0,10.827335286128005,10.827338129496402
target_gated_nw0.2_rev0.5,43,2024-2025,nssp_covid_proportion,1456,0.0049948085797950625,0.0,0.0026484240714345795,0.007366414861540501
target_gated_nw0.2_rev0.5,43,2024-2025,nssp_flu_proportion,832,0.005696731153875589,0.0,0.01172394567234173,0.019167668313754733
target_gated_nw0.2_rev0.5,43,2024-2025,nssp_rsv_proportion,676,0.0008063710702117532,0.0,0.002066943487790072,0.0035421597803980747
target_gated_nw0.2_rev0.5,44,2023-2024,nhsn_covid_admissions,1344,0.0,1.0,665.4620533957847,665.4620535714286
target_gated_nw0.2_rev0.5,44,2023-2024,nhsn_flu_admissions,988,0.0,1.0,301.19331249456087,301.19331983805665
target_gated_nw0.2_rev0.5,44,2023-2024,nhsn_rsv_admissions,548,0.0,1.0,3.054741113749087,3.0547445255474455
target_gated_nw0.2_rev0.5,44,2023-2024,nssp_covid_proportion,728,0.005102122202515602,0.0,0.00717340938525932,0.014003021995809472
target_gated_nw0.2_rev0.5,44,2023-2024,nssp_flu_proportion,416,0.002324064204003662,0.0,0.0017645635406762057,0.003901442311206875
target_gated_nw0.2_rev0.5,44,2023-2024,nssp_rsv_proportion,416,0.0008413508767262101,0.0,0.0018331009680598353,0.002962500006805595
target_gated_nw0.2_rev0.5,44,2025-2026,nhsn_covid_admissions,1352,0.0,1.0,193.29733337898736,193.2973372781065
target_gated_nw0.2_rev0.5,44,2025-2026,nhsn_flu_admissions,1196,0.0,1.0,391.59196176891777,391.59197324414714
target_gated_nw0.2_rev0.5,44,2025-2026,nhsn_rsv_admissions,936,0.0,1.0,143.24145236500578,143.241452991453
target_gated_nw0.2_rev0.5,44,2025-2026,nssp_covid_proportion,728,0.00881916400976479,0.0,0.0032041659218081334,0.005690384626507364
target_gated_nw0.2_rev0.5,44,2025-2026,nssp_flu_proportion,416,0.001833093847380951,0.0,0.0011437431992012885,0.0011764423073215697
target_gated_nw0.2_rev0.5,44,2025-2026,nssp_rsv_proportion,624,0.0009520173189230263,0.0,0.0015705533198039727,0.0020322115394894634
target_gated_nw0.2_rev0.5,44,2024-2025,nhsn_covid_admissions,1338,0.0,1.0,280.95141864318816,280.95142002989536
target_gated_nw0.2_rev0.5,44,2024-2025,nhsn_flu_admissions,1294,0.0,1.0,388.92271192854895,388.9227202472952
target_gated_nw0.2_rev0.5,44,2024-2025,nhsn_rsv_admissions,832,0.0,1.0,160.39903826436299,160.39903846153845
target_gated_nw0.2_rev0.5,44,2024-2025,nssp_covid_proportion,728,0.008027988718822598,0.0,0.003834269830914199,0.010165934095281985
target_gated_nw0.2_rev0.5,44,2024-2025,nssp_flu_proportion,416,0.002974541042931378,0.0,0.002682029678173701,0.0015105769316330854
target_gated_nw0.2_rev0.5,44,2024-2025,nssp_rsv_proportion,624,0.0007052572182146832,0.0,0.0007091056962473466,0.0016443910249924953
target_gated_nw0.2_rev0.5,45,2023-2024,nhsn_covid_admissions,622,0.0,1.0,604.7443728031711,604.7443729903537
target_gated_nw0.2_rev0.5,45,2023-2024,nhsn_flu_admissions,412,0.0,1.0,262.9417313565431,262.94174757281553
target_gated_nw0.2_rev0.5,45,2023-2024,nhsn_rsv_admissions,326,0.0,1.0,6.874229350442439,6.874233128834356
target_gated_nw0.2_rev0.5,45,2023-2024,nssp_covid_proportion,728,0.005046973819844425,0.0,0.00815505619063445,0.014096153857650819
target_gated_nw0.2_rev0.5,45,2023-2024,nssp_flu_proportion,1456,0.005848492495715618,0.0,0.007750092298470458,0.011986813194443339
target_gated_nw0.2_rev0.5,45,2023-2024,nssp_rsv_proportion,728,0.0009567649103701115,0.0,0.002484275655241128,0.003015934065093301
target_gated_nw0.2_rev0.5,45,2025-2026,nhsn_covid_admissions,624,0.0,1.0,138.65063699491512,138.65064102564102
target_gated_nw0.2_rev0.5,45,2025-2026,nhsn_flu_admissions,520,0.0,1.0,352.42883295817325,352.42884615384617
target_gated_nw0.2_rev0.5,45,2025-2026,nhsn_rsv_admissions,780,0.0,1.0,89.88717315250557,89.88717948717948
target_gated_nw0.2_rev0.5,45,2025-2026,nssp_covid_proportion,728,0.009326799074187875,0.0,0.0037001691831632104,0.006031043967765812
target_gated_nw0.2_rev0.5,45,2025-2026,nssp_flu_proportion,1456,0.005162105662748218,0.0,0.004978189546688684,0.010478365410203328
target_gated_nw0.2_rev0.5,45,2025-2026,nssp_rsv_proportion,1144,0.0008221547468565404,0.0,0.0017777633736370732,0.0023504370662452015
target_gated_nw0.2_rev0.5,45,2024-2025,nhsn_covid_admissions,624,0.0,1.0,310.51282033954675,310.5128205128205
target_gated_nw0.2_rev0.5,45,2024-2025,nhsn_flu_admissions,520,0.0,1.0,320.38075018215267,320.3807692307692
target_gated_nw0.2_rev0.5,45,2024-2025,nhsn_rsv_admissions,726,0.0,1.0,135.51652838302874,135.51652892561984
target_gated_nw0.2_rev0.5,45,2024-2025,nssp_covid_proportion,728,0.005791255971416831,0.0,0.004625706594067326,0.010668269265107274
target_gated_nw0.2_rev0.5,45,2024-2025,nssp_flu_proportion,1456,0.005896996008232236,0.0,0.011606570269512824,0.015565041257114888
target_gated_nw0.2_rev0.5,45,2024-2025,nssp_rsv_proportion,1144,0.0012448072957340628,0.0,0.0015293764791094618,0.00261354895980088
target_gated_nw0.2_rev0.5,46,2023-2024,nhsn_covid_admissions,728,0.0,1.0,454.3901096735749,454.3901098901099
target_gated_nw0.2_rev0.5,46,2023-2024,nhsn_flu_admissions,722,0.0,1.0,310.0526285909875,310.05263157894734
target_gated_nw0.2_rev0.5,46,2023-2024,nhsn_rsv_admissions,471,0.0,1.0,4.331208161867246,4.3312101910828025
target_gated_nw0.2_rev0.5,46,2023-2024,nssp_covid_proportion,1248,0.0052288847509771585,0.0,0.00694357057235697,0.01256362181942304
target_gated_nw0.2_rev0.5,46,2023-2024,nssp_flu_proportion,832,0.003345274191815406,0.0,0.013389114277882842,0.018070673110121158
target_gated_nw0.2_rev0.5,46,2023-2024,nssp_rsv_proportion,312,0.0019193676998838782,0.0,0.004311798659564841,0.006981410292446992
target_gated_nw0.2_rev0.5,46,2025-2026,nhsn_covid_admissions,936,0.0,1.0,124.6677266102709,124.66773504273505
target_gated_nw0.2_rev0.5,46,2025-2026,nhsn_flu_admissions,832,0.0,1.0,247.37017779084883,247.37019230769232
target_gated_nw0.2_rev0.5,46,2025-2026,nhsn_rsv_admissions,988,0.0,1.0,115.43825634653751,115.43825910931174
target_gated_nw0.2_rev0.5,46,2025-2026,nssp_covid_proportion,1248,0.009662085445597768,0.0,0.004655790016048018,0.005047916683347116
target_gated_nw0.2_rev0.5,46,2025-2026,nssp_flu_proportion,936,0.004871019395068288,0.0,0.017134202137111792,0.022544764999888414
target_gated_nw0.2_rev0.5,46,2025-2026,nssp_rsv_proportion,416,0.0011958417599089444,0.0,0.0012315515495734313,0.0020341346192498558
target_gated_nw0.2_rev0.5,46,2024-2025,nhsn_covid_admissions,825,0.0,1.0,207.26423859709476,207.2642424242424
target_gated_nw0.2_rev0.5,46,2024-2025,nhsn_flu_admissions,828,0.0,1.0,245.8152087292841,245.81521739130434
target_gated_nw0.2_rev0.5,46,2024-2025,nhsn_rsv_admissions,908,0.0,1.0,160.31607853381976,160.3160792951542
target_gated_nw0.2_rev0.5,46,2024-2025,nssp_covid_proportion,1248,0.008118166588246822,0.0,0.004718537573166824,0.00927676284654575
target_gated_nw0.2_rev0.5,46,2024-2025,nssp_flu_proportion,936,0.0065741948783397675,0.0,0.02145666319129538,0.02727884621194051
target_gated_nw0.2_rev0.5,46,2024-2025,nssp_rsv_proportion,416,0.0012117839651182294,0.0,0.0013447889587741184,0.0030223557772527643
target_gated_nw0.1_rev0.5,42,2023-2024,nhsn_covid_admissions,724,0.0,1.0,601.9364631043811,601.9364640883978
target_gated_nw0.1_rev0.5,42,2023-2024,nhsn_flu_admissions,624,0.0,1.0,153.83652666370537,153.83653846153845
target_gated_nw0.1_rev0.5,42,2023-2024,nhsn_rsv_admissions,225,0.0,1.0,0.8977765050608516,0.8977777777777778
target_gated_nw0.1_rev0.5,42,2023-2024,nssp_covid_proportion,1196,0.004657605197280645,0.0,0.013692780224182783,0.01892633783303195
target_gated_nw0.1_rev0.5,42,2023-2024,nssp_flu_proportion,936,0.0034331931383349,0.0,0.009578951134975268,0.013242735043449156
target_gated_nw0.1_rev0.5,42,2023-2024,nssp_rsv_proportion,676,0.000992200744803995,0.0,0.0032572505318019993,0.0044974852158411955
target_gated_nw0.1_rev0.5,42,2025-2026,nhsn_covid_admissions,832,0.0,1.0,180.59254509774945,180.59254807692307
target_gated_nw0.1_rev0.5,42,2025-2026,nhsn_flu_admissions,624,0.0,1.0,141.85736382858332,141.8573717948718
target_gated_nw0.1_rev0.5,42,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,71.63460853315843,71.63461538461539
target_gated_nw0.1_rev0.5,42,2025-2026,nssp_covid_proportion,1196,0.009315630421042442,0.0,0.004063215353694569,0.005390301011963148
target_gated_nw0.1_rev0.5,42,2025-2026,nssp_flu_proportion,1040,0.004573505138978362,0.0,0.00563844414113751,0.01565807695525599
target_gated_nw0.1_rev0.5,42,2025-2026,nssp_rsv_proportion,936,0.001178996782982722,0.0,0.0013452246778167766,0.0025377136766747623
target_gated_nw0.1_rev0.5,42,2024-2025,nhsn_covid_admissions,819,0.0,1.0,243.33088893407,243.33089133089132
target_gated_nw0.1_rev0.5,42,2024-2025,nhsn_flu_admissions,720,0.0,1.0,279.3638829675789,279.3638888888889
target_gated_nw0.1_rev0.5,42,2024-2025,nhsn_rsv_admissions,565,0.0,1.0,51.76637054933978,51.766371681415926
target_gated_nw0.1_rev0.5,42,2024-2025,nssp_covid_proportion,1196,0.007212288794107735,0.0,0.0030117293222718575,0.008698745842341312
target_gated_nw0.1_rev0.5,42,2024-2025,nssp_flu_proportion,1040,0.004823240567930043,0.0,0.013761317595204813,0.0178285577713513
target_gated_nw0.1_rev0.5,42,2024-2025,nssp_rsv_proportion,832,0.001319731178227812,0.0,0.001700268175489747,0.0032278846226920276
target_gated_nw0.1_rev0.5,43,2023-2024,nhsn_covid_admissions,1038,0.0,1.0,729.5626202342628,729.5626204238921
target_gated_nw0.1_rev0.5,43,2023-2024,nhsn_flu_admissions,620,0.0,1.0,179.32257173953934,179.32258064516128
target_gated_nw0.1_rev0.5,43,2023-2024,nhsn_rsv_admissions,60,0.0,1.0,6.816660817117666,6.816666666666666
target_gated_nw0.1_rev0.5,43,2023-2024,nssp_covid_proportion,1456,0.005117195891216397,0.0,0.007733951272662175,0.012973557718166606
target_gated_nw0.1_rev0.5,43,2023-2024,nssp_flu_proportion,520,0.004927373141981661,0.0,0.014883437321259407,0.020287115407182473
target_gated_nw0.1_rev0.5,43,2023-2024,nssp_rsv_proportion,416,0.0012840933341067284,0.0,0.0022133875002229896,0.003356249996159022
target_gated_nw0.1_rev0.5,43,2025-2026,nhsn_covid_admissions,1040,0.0,1.0,200.36826500821343,200.36826923076924
target_gated_nw0.1_rev0.5,43,2025-2026,nhsn_flu_admissions,676,0.0,1.0,284.50443006874764,284.5044378698225
target_gated_nw0.1_rev0.5,43,2025-2026,nhsn_rsv_admissions,624,0.0,1.0,18.61057155272577,18.610576923076923
target_gated_nw0.1_rev0.5,43,2025-2026,nssp_covid_proportion,1456,0.007301943376660347,0.0,0.004521167641811829,0.0038309752875558024
