name,seed,stress,recent_kind,horizon,scaled_crps,scaled_mae,scaled_report_ae,coverage_50,coverage_95,scaled_zero_crps,near_zero_median
target_gated_nw0.2_rev0.5,44,outage,artificial_reconstruction,-2,0.3077288853828432,0.319597146012425,,0.1531958777928277,0.28279438386192196,0.3421015101111067,0.666666666666667
target_gated_nw0.2_rev0.5,44,outage,artificial_reconstruction,-1,0.29455463495450657,0.30633529581306024,,0.1455263609947706,0.27839111183337767,0.329416631369188,0.666666666666667
target_gated_nw0.2_rev0.5,44,outage,revision,-2,0.013121401429808525,0.01599469462048417,0.017719150999753384,0.5369840969154848,0.8783751697719766,0.28395919449309004,0.018192356641819493
target_gated_nw0.2_rev0.5,44,outage,revision,-1,0.019480773126762347,0.024489744356617615,0.02825024315917742,0.50740347060165,0.871024495483367,0.26783203713618703,0.0228811810046378
target_gated_nw0.2_rev0.5,44,recent,artificial_reconstruction,-2,0.04952507709446143,0.06831418283822441,,0.5579263010853425,0.8852719958166584,0.33008926670679334,0.065795961482236
target_gated_nw0.2_rev0.5,44,recent,artificial_reconstruction,-1,0.06250347890598644,0.08600140718601106,,0.4910442230000058,0.8578423329538521,0.31597707241669726,0.0820647179801715
target_gated_nw0.2_rev0.5,44,recent,revision,-2,0.013759421547474433,0.016754387229581526,0.018360403688932506,0.5358822627976288,0.8757235393524025,0.28889094559300693,0.01801496709267225
target_gated_nw0.2_rev0.5,44,recent,revision,-1,0.019922556943922094,0.025095331052649467,0.028832414179090483,0.5035803029859748,0.8716228958100624,0.2666621089104722,0.022215290886449756
target_gated_nw0.2_rev0.5,45,gap,artificial_reconstruction,-2,0.025137639451679947,0.034402805217330475,,0.1111111111111111,0.7407407407407408,0.03579144389143093,0.0
target_gated_nw0.2_rev0.5,45,gap,artificial_reconstruction,-1,0.013349930065582877,0.018882894170369136,,0.3333333333333333,0.8333333333333334,0.050544684678882734,0.0
target_gated_nw0.2_rev0.5,45,gap,revision,-2,0.013629860232666819,0.016781169517761495,0.017748219931286408,0.5191139609208039,0.8728876851187306,0.28303632065013457,0.017448001848873313
target_gated_nw0.2_rev0.5,45,gap,revision,-1,0.020270079753429728,0.02560347579131693,0.027200414434735986,0.4293352266227124,0.8109355520457205,0.26352146011265193,0.022426537393857655
target_gated_nw0.2_rev0.5,45,natural,revision,-2,0.01362864790530032,0.016782485372745903,0.01774716688873809,0.5188309544750441,0.8728966851911619,0.28301248731651457,0.017448001848873313
target_gated_nw0.2_rev0.5,45,natural,revision,-1,0.020268173824320175,0.025608769226145866,0.02720025100752463,0.42936227842799274,0.8109360131355062,0.26351801274502556,0.022426537393857655
target_gated_nw0.2_rev0.5,45,outage,artificial_reconstruction,-2,0.2757262987377302,0.28756318795147245,,0.12022293691139008,0.20165537520657348,0.316741311456517,0.666666666666667
target_gated_nw0.2_rev0.5,45,outage,artificial_reconstruction,-1,0.2845052275069689,0.2959000309669035,,0.13225699258378998,0.21277175741228027,0.32437141446726514,0.666666666666667
target_gated_nw0.2_rev0.5,45,outage,revision,-2,0.013788747236491644,0.016956308974568852,0.017937566102883686,0.5212616123523156,0.8763439503167328,0.2870080567975775,0.017235959065181078
target_gated_nw0.2_rev0.5,45,outage,revision,-1,0.02092738765523319,0.02649238834040457,0.028136164833665312,0.42484168350796586,0.8118546225274229,0.2691631907792564,0.0222841713261256
target_gated_nw0.2_rev0.5,45,recent,artificial_reconstruction,-2,0.06154670195279686,0.08221738926096776,,0.5313240308469066,0.8735009164159492,0.36690817076052756,0.05909870779587555
target_gated_nw0.2_rev0.5,45,recent,artificial_reconstruction,-1,0.07255521457521008,0.09415546212859627,,0.47251205721225614,0.819236602072635,0.3163337181993146,0.09128886669096957
target_gated_nw0.2_rev0.5,45,recent,revision,-2,0.013843249871790508,0.01703932598624963,0.018026833646483147,0.5221869560411118,0.875453180775216,0.2873229673209882,0.017588226308082072
target_gated_nw0.2_rev0.5,45,recent,revision,-1,0.02131698438668222,0.027139872840270095,0.02931038103493165,0.42205758381067526,0.7992681088310164,0.2810161510375311,0.021584744641863145
target_gated_nw0.2_rev0.5,46,gap,artificial_reconstruction,-2,0.055860430017881935,0.07411207729975454,,0.5833333333333334,0.9166666666666666,0.32261451749092507,0.125
target_gated_nw0.2_rev0.5,46,gap,artificial_reconstruction,-1,0.07971845640867854,0.056973829320667545,,0.5555555555555555,0.8888888888888888,0.6935062658569247,0.2222222222222222
target_gated_nw0.2_rev0.5,46,gap,revision,-2,0.01445491127206393,0.01784470609310332,0.017725134320820908,0.4952895266632602,0.8563710110957498,0.28300266057351725,0.017427265017328223
target_gated_nw0.2_rev0.5,46,gap,revision,-1,0.020129104702070664,0.02557148057343192,0.02720080768250999,0.4231304750993248,0.8057353271810376,0.26352406458864946,0.022427151530358708
target_gated_nw0.2_rev0.5,46,natural,revision,-2,0.01447256086851767,0.017863518022268272,0.01774716688873809,0.49592053424699944,0.8564790463931621,0.28301248731651457,0.017422180820873635
target_gated_nw0.2_rev0.5,46,natural,revision,-1,0.020120944614705857,0.02555400975079446,0.02720025100752463,0.42313609134552915,0.8056994497688815,0.26351801274502556,0.022426537393857655
target_gated_nw0.2_rev0.5,46,outage,artificial_reconstruction,-2,0.28159341630899676,0.29972498425996436,,0.13556572896210406,0.2386682868576903,0.3314140177635453,0.666666666666667
target_gated_nw0.2_rev0.5,46,outage,artificial_reconstruction,-1,0.27347313757458064,0.2920059928289847,,0.14722428140728797,0.2556383054531203,0.3241857011053317,0.666666666666667
target_gated_nw0.2_rev0.5,46,outage,revision,-2,0.014273193040541527,0.017727245029887897,0.01755775236463372,0.5013504532698607,0.8584507245502994,0.2827137962645449,0.017520778121621547
target_gated_nw0.2_rev0.5,46,outage,revision,-1,0.020778579484491657,0.026373859979569564,0.028392889891364393,0.42268852798048795,0.8034061266523777,0.2653866262716211,0.022108852290406395
target_gated_nw0.2_rev0.5,46,recent,artificial_reconstruction,-2,0.05435678202268609,0.0744590744297433,,0.47611339901858046,0.8718700849457695,0.3358595026679065,0.079995248770469
target_gated_nw0.2_rev0.5,46,recent,artificial_reconstruction,-1,0.06785944839618137,0.09078361364323999,,0.4569430030069955,0.8394019204579246,0.30304848541803314,0.10313174321307944
target_gated_nw0.2_rev0.5,46,recent,revision,-2,0.014069076275734482,0.01747542537019294,0.017089311204700065,0.4903851540824636,0.8580517953492316,0.2821896226106762,0.016621853091697197
target_gated_nw0.2_rev0.5,46,recent,revision,-1,0.022159807113377075,0.02818976300216861,0.030311399298352998,0.4182659303733001,0.8055784416375938,0.2807214650659434,0.018006672189073716
target_two_nw0.1_rev0,42,gap,artificial_reconstruction,-2,0.10583699864205737,0.1247283876309807,,0.19047619047619047,0.35008818342151676,0.3018628570097446,0.0
target_two_nw0.1_rev0,42,gap,artificial_reconstruction,-1,0.1617841616384549,0.1795706975562161,,0.09523809523809523,0.2571428571428571,0.17964636930678812,0.0
target_two_nw0.1_rev0,42,gap,revision,-2,0.016155271247371986,0.020107025492292336,0.01775341609268807,0.5482293027526279,0.8660268711068327,0.2831320276157742,0.017430786186393005
target_two_nw0.1_rev0,42,gap,revision,-1,0.02428534693761025,0.030619078362695118,0.02720519955176418,0.4278361762796897,0.7640468420682612,0.26360142443417406,0.022436863801959982
target_two_nw0.1_rev0,42,natural,revision,-2,0.016148645246418035,0.020097447486154732,0.01774716688873809,0.5478565187944321,0.8660837453139356,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0,42,natural,revision,-1,0.024278401557632775,0.030609214677025254,0.02720025100752463,0.4279621486960279,0.764164963336309,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0,42,outage,artificial_reconstruction,-2,0.20634112301096277,0.22964829323512537,,0.2156859565966827,0.4049856869639512,0.30063422726583044,0.14467688195002382
target_two_nw0.1_rev0,42,outage,artificial_reconstruction,-1,0.19940231051689894,0.22566472219266234,,0.23937107493805518,0.4291234697231297,0.29634808858098804,0.14441959620343173
target_two_nw0.1_rev0,42,outage,revision,-2,0.01656358865044236,0.020779309441496415,0.018357511228950095,0.5334298246615857,0.8603322901135124,0.28951447252931634,0.016989401955473524
target_two_nw0.1_rev0,42,outage,revision,-1,0.02518044789499833,0.031783985939184044,0.028448460052744887,0.4102828936551945,0.7538951004681018,0.27417203601082923,0.02110002670675176
target_two_nw0.1_rev0,42,recent,artificial_reconstruction,-2,0.04529249361855046,0.057563028068501686,,0.4019567112464717,0.6975231024119913,0.27507836042418504,0.09211799513324569
target_two_nw0.1_rev0,42,recent,artificial_reconstruction,-1,0.07250384433089312,0.08952349821258258,,0.33036917856203274,0.6203851470563456,0.292079185066089,0.09170887071643193
target_two_nw0.1_rev0,42,recent,revision,-2,0.01775497946087288,0.022332118278397817,0.019556256148517585,0.5347491338899313,0.8673610104012486,0.3038973185285184,0.015623726629661572
target_two_nw0.1_rev0,42,recent,revision,-1,0.026649940780627948,0.03361723843214778,0.03057755755018006,0.4134885809838999,0.7622736867840428,0.2895152578541457,0.017792443336377254
target_two_nw0.1_rev0,43,gap,artificial_reconstruction,-2,0.08524666395900626,0.09529007983422637,,0.3523809523809524,0.4666666666666666,0.6155522143343406,0.12698412698412698
target_two_nw0.1_rev0,43,gap,artificial_reconstruction,-1,0.165378040822851,0.19477592515087938,,0.2222222222222222,0.6666666666666666,0.5721890193423632,0.0
target_two_nw0.1_rev0,43,gap,revision,-2,0.015238088733600044,0.018892746527403224,0.017748238923116545,0.606807232084114,0.8926023275983325,0.28299654885579373,0.017438572196391392
target_two_nw0.1_rev0,43,gap,revision,-1,0.02239769933079334,0.02873249402009388,0.027200065238877854,0.48162622388405946,0.8831801330240898,0.2634990747794748,0.022439486638735753
target_two_nw0.1_rev0,43,natural,revision,-2,0.015234081153351639,0.0188873128405117,0.01774716688873809,0.6071277391391288,0.8924872150252314,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0,43,natural,revision,-1,0.022398447279410556,0.028735912647822808,0.02720025100752463,0.4818500303211151,0.8831828530053535,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0,43,outage,artificial_reconstruction,-2,0.25906379227091786,0.2878784008987052,,0.19323183594425428,0.37753063365263806,0.3334138182097191,0.11609503060483456
target_two_nw0.1_rev0,43,outage,artificial_reconstruction,-1,0.2549848478334003,0.2843505035274879,,0.20157173980703394,0.3927778354140011,0.33128544153352163,0.10891586264135288
target_two_nw0.1_rev0,43,outage,revision,-2,0.015087047143981144,0.018691673856038957,0.01759717367899601,0.6025574690078189,0.8972369934588619,0.2829794970826613,0.016182159705194935
target_two_nw0.1_rev0,43,outage,revision,-1,0.022395762548326457,0.028683206954294303,0.02690874014440774,0.47823565485488856,0.8789451540566123,0.25927336729640366,0.02117994455080688
target_two_nw0.1_rev0,43,recent,artificial_reconstruction,-2,0.053863165879579254,0.06834692371280128,,0.42973931031447377,0.7196930965427698,0.3423153270714519,0.09124690205300225
target_two_nw0.1_rev0,43,recent,artificial_reconstruction,-1,0.07483742038225082,0.09177771172072548,,0.33094150582741116,0.6230526499261894,0.3328932042035048,0.0869256480407747
target_two_nw0.1_rev0,43,recent,revision,-2,0.015714480969868258,0.019448764557844517,0.01750806502522399,0.6146728482364041,0.8934248810271376,0.28255498451274114,0.016113709739238383
target_two_nw0.1_rev0,43,recent,revision,-1,0.0219293040241449,0.027995155469629385,0.0259376442934888,0.4708693824928584,0.8792580763759092,0.25447581899862043,0.01976608076825942
target_two_nw0.1_rev0,44,gap,artificial_reconstruction,-2,0.09308746910459809,0.11279147562785304,,0.375,0.43333333333333335,0.35981308038923304,0.08333333333333333
target_two_nw0.1_rev0,44,gap,artificial_reconstruction,-1,0.0716332388597388,0.08260995518406261,,0.38730158730158726,0.6285714285714286,0.22618724127958487,0.19047619047619047
target_two_nw0.1_rev0,44,gap,revision,-2,0.014938762974604523,0.018550931225432086,0.01774789018000869,0.5839073175245009,0.8798862285190561,0.28314795314251523,0.017422180820873635
target_two_nw0.1_rev0,44,gap,revision,-1,0.021248580586270337,0.026736292646458354,0.027226857560515932,0.4701905225471168,0.8584822785371659,0.2637331961969625,0.022449463505658934
target_two_nw0.1_rev0,44,natural,revision,-2,0.014938674186844783,0.018547954177346452,0.01774716688873809,0.5836832298931385,0.8799973428474605,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0,44,natural,revision,-1,0.021226732502942987,0.026712290149924767,0.02720025100752463,0.47033876443498807,0.8586027691070419,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0,44,outage,artificial_reconstruction,-2,0.27736628839364125,0.29871780849730895,,0.13880870279563093,0.31149682642057375,0.3421015101111067,0.08204950862902934
target_two_nw0.1_rev0,44,outage,artificial_reconstruction,-1,0.2733756707927313,0.2951045603651929,,0.1509003044079297,0.32041783762916665,0.329416631369188,0.08355617915530772
target_two_nw0.1_rev0,44,outage,revision,-2,0.014808274195685,0.01846289401528697,0.017719150999753384,0.5790049994738675,0.8767001687462486,0.28395919449309004,0.018192356641819493
target_two_nw0.1_rev0,44,outage,revision,-1,0.02200645881570208,0.02767737841756585,0.02825024315917742,0.46427819865986125,0.8544506913933528,0.26783203713618703,0.0228811810046378
target_two_nw0.1_rev0,44,recent,artificial_reconstruction,-2,0.05001534994574499,0.06318443296683166,,0.38921365328772733,0.6942627436309353,0.33008926670679334,0.06361014439445813
target_two_nw0.1_rev0,44,recent,artificial_reconstruction,-1,0.07269621291051666,0.08928352395657674,,0.2963561428123304,0.5953101739003718,0.31597707241669726,0.07578249406614428
target_two_nw0.1_rev0,44,recent,revision,-2,0.015827022555857908,0.019610512545112136,0.018360403688932506,0.5924087892180526,0.8837730345860555,0.28889094559300693,0.01801496709267225
target_two_nw0.1_rev0,44,recent,revision,-1,0.022657053057418535,0.028342594520272785,0.028832414179090483,0.46127890515989306,0.8481161885284382,0.2666621089104722,0.022215290886449756
target_two_nw0.1_rev0,45,gap,artificial_reconstruction,-2,0.011589743116641668,0.0131516220066563,,0.3703703703703704,0.4444444444444444,0.03579144389143093,0.0
target_two_nw0.1_rev0,45,gap,artificial_reconstruction,-1,0.010555758731874379,0.01344178226630642,,0.3333333333333333,0.5,0.050544684678882734,0.0
target_two_nw0.1_rev0,45,gap,revision,-2,0.015443042945430197,0.019111911633459756,0.017748219931286408,0.5690899369066447,0.8912532865629311,0.28303632065013457,0.017422180820873635
target_two_nw0.1_rev0,45,gap,revision,-1,0.021396182245037778,0.02723054074546565,0.027200414434735986,0.48089431448902725,0.8695293881285556,0.26352146011265193,0.022426537393857655
target_two_nw0.1_rev0,45,natural,revision,-2,0.015441940481142016,0.019109798018962003,0.01774716688873809,0.5689636093312497,0.8911376175237882,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0,45,natural,revision,-1,0.021395060146528616,0.02722620240447778,0.02720025100752463,0.4809361133260331,0.8694840813594865,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0,45,outage,artificial_reconstruction,-2,0.2270137763762665,0.24990655699513054,,0.16808326443184832,0.3312400527738219,0.316741311456517,0.10237779391592032
target_two_nw0.1_rev0,45,outage,artificial_reconstruction,-1,0.23488878553312334,0.25926415855058915,,0.19275729386404772,0.3511655280892754,0.32437141446726514,0.10581860727830229
target_two_nw0.1_rev0,45,outage,revision,-2,0.015346907983670319,0.018867519877876906,0.017937566102883686,0.5709311186159555,0.8898737221142161,0.2870080567975775,0.017235959065181078
target_two_nw0.1_rev0,45,outage,revision,-1,0.02191549647484768,0.027834777117466514,0.028136164833665312,0.4729206293208103,0.8677368983286396,0.2691631907792564,0.0222841713261256
target_two_nw0.1_rev0,45,recent,artificial_reconstruction,-2,0.0668936711114913,0.08609542944465164,,0.3529714009060414,0.6614645364318568,0.36690817076052756,0.057672095998893384
target_two_nw0.1_rev0,45,recent,artificial_reconstruction,-1,0.07976145434092582,0.09661627011881622,,0.30651314437617366,0.5792114798991753,0.3163337181993146,0.07499626093544821
target_two_nw0.1_rev0,45,recent,revision,-2,0.015990143507492064,0.019752710738382164,0.018026833646483147,0.5805523133531356,0.8945598543962325,0.2873229673209882,0.017588226308082072
target_two_nw0.1_rev0,45,recent,revision,-1,0.022113935137209235,0.028079489212849095,0.02931038103493165,0.48938679189733475,0.8661855020703072,0.2810161510375311,0.021584744641863145
target_two_nw0.1_rev0,46,gap,artificial_reconstruction,-2,0.05298698333489273,0.06227705084747901,,0.5,0.75,0.32261451749092507,0.125
target_two_nw0.1_rev0,46,gap,artificial_reconstruction,-1,0.11375508129373395,0.13956483442000747,,0.3333333333333333,0.3333333333333333,0.6935062658569247,0.2222222222222222
target_two_nw0.1_rev0,46,gap,revision,-2,0.01503140747429757,0.018335163680030655,0.017725134320820908,0.6522014090125086,0.8932259667226968,0.28300266057351725,0.017427265017328223
target_two_nw0.1_rev0,46,gap,revision,-1,0.020238944917255936,0.02572782345514908,0.02720080768250999,0.5356701423588981,0.8852529927982417,0.26352406458864946,0.022427151530358708
target_two_nw0.1_rev0,46,natural,revision,-2,0.01505204342630744,0.018356729010261166,0.01774716688873809,0.6518945839657664,0.8932239800234075,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0,46,natural,revision,-1,0.020236196221590726,0.02572470031172853,0.02720025100752463,0.5360557445965588,0.8853790725343332,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0,46,outage,artificial_reconstruction,-2,0.21505187116254632,0.23971532981190688,,0.1589576905974718,0.3562138151819698,0.3314140177635453,0.06928357684024489
target_two_nw0.1_rev0,46,outage,artificial_reconstruction,-1,0.21256164906072272,0.23839445458426947,,0.1618045482315635,0.35506454209068594,0.3241857011053317,0.07668467012693593
target_two_nw0.1_rev0,46,outage,revision,-2,0.014667149276568418,0.01792246075211538,0.01755775236463372,0.6441296749979263,0.8866830554641566,0.2827137962645449,0.017520778121621547
target_two_nw0.1_rev0,46,outage,revision,-1,0.02052579671010847,0.026141289483942242,0.028392889891364393,0.5186293571707574,0.8784775627648266,0.2653866262716211,0.022108852290406395
target_two_nw0.1_rev0,46,recent,artificial_reconstruction,-2,0.05807580386119889,0.07249841222696872,,0.39055042091984404,0.6935762073661098,0.3358595026679065,0.07522764052838886
target_two_nw0.1_rev0,46,recent,artificial_reconstruction,-1,0.07142687967587787,0.08782028584511736,,0.3218766530111099,0.6282315082199315,0.30304848541803314,0.08231874970291818
target_two_nw0.1_rev0,46,recent,revision,-2,0.015300761746126953,0.018871905214678505,0.017089311204700065,0.6345845185857558,0.8931736854913721,0.2821896226106762,0.016621853091697197
target_two_nw0.1_rev0,46,recent,revision,-1,0.02199798332692908,0.027831363489174903,0.030311399298352998,0.5290223426446642,0.8794276356329832,0.2807214650659434,0.018006672189073716
target_two_nw0.1_rev0.5,42,gap,artificial_reconstruction,-2,0.10938361198557241,0.1292852792324761,,0.17195767195767195,0.27072310405643735,0.3018628570097446,0.0
target_two_nw0.1_rev0.5,42,gap,artificial_reconstruction,-1,0.156180708405779,0.17744565454975822,,0.0,0.1619047619047619,0.17964636930678812,0.0
target_two_nw0.1_rev0.5,42,gap,revision,-2,0.014861383688231816,0.018125979197380678,0.01775341609268807,0.6470236597597028,0.9066316038115875,0.2831320276157742,0.017430786186393005
target_two_nw0.1_rev0.5,42,gap,revision,-1,0.020583067861228307,0.026237095541920923,0.02720519955176418,0.5317740767575465,0.8949875845287173,0.26360142443417406,0.022436863801959982
target_two_nw0.1_rev0.5,42,natural,revision,-2,0.01485424375823166,0.01811820920421554,0.01774716688873809,0.6467622400923133,0.9066981991228622,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0.5,42,natural,revision,-1,0.020578165519017807,0.026231772532426173,0.02720025100752463,0.5317738017057702,0.8950485005775669,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0.5,42,outage,artificial_reconstruction,-2,0.20596119476503774,0.22861744121666905,,0.18183297300336365,0.3768146691767303,0.30063422726583044,0.10964413787335205
target_two_nw0.1_rev0.5,42,outage,artificial_reconstruction,-1,0.19528198938731725,0.22032034089843358,,0.18712253404824744,0.3921840333041779,0.29634808858098804,0.1069853921695146
target_two_nw0.1_rev0.5,42,outage,revision,-2,0.015277696802701704,0.018623197723647653,0.018357511228950095,0.6455582008912447,0.8969617474305309,0.28951447252931634,0.016989401955473524
target_two_nw0.1_rev0.5,42,outage,revision,-1,0.021396190865588804,0.027267398442255706,0.028448460052744887,0.5302500376637183,0.8918228428211211,0.27417203601082923,0.02110002670675176
target_two_nw0.1_rev0.5,42,recent,artificial_reconstruction,-2,0.044881299748338994,0.05730154770590948,,0.40775664519455374,0.7043151597051379,0.27507836042418504,0.09031425380880719
target_two_nw0.1_rev0.5,42,recent,artificial_reconstruction,-1,0.06978622852071589,0.08677043087507626,,0.33250707057408124,0.6396085186567851,0.292079185066089,0.09127494002319925
target_two_nw0.1_rev0.5,42,recent,revision,-2,0.016460894410872635,0.02015425519359462,0.019556256148517585,0.6478338240027551,0.9027986262640857,0.3038973185285184,0.015623726629661572
target_two_nw0.1_rev0.5,42,recent,revision,-1,0.022999926155633423,0.029238530641129048,0.03057755755018006,0.5307543712042192,0.8956127390746813,0.2895152578541457,0.017792443336377254
target_two_nw0.1_rev0.5,43,gap,artificial_reconstruction,-2,0.09069450415665799,0.1122471009009942,,0.2571428571428571,0.4666666666666666,0.6155522143343406,0.12698412698412698
target_two_nw0.1_rev0.5,43,gap,artificial_reconstruction,-1,0.16895207854341096,0.20341139074497963,,0.27777777777777773,0.5555555555555555,0.5721890193423632,0.0
target_two_nw0.1_rev0.5,43,gap,revision,-2,0.014690893838952182,0.018123543234853205,0.017748238923116545,0.6450401419994812,0.9036613807908987,0.28299654885579373,0.017438572196391392
target_two_nw0.1_rev0.5,43,gap,revision,-1,0.020904028512649536,0.026343273486395483,0.027200065238877854,0.545320497555606,0.8715717525357584,0.2634990747794748,0.022439486638735753
target_two_nw0.1_rev0.5,43,natural,revision,-2,0.014684587930407307,0.01811430217129924,0.01774716688873809,0.6450681558326772,0.9036006702182119,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0.5,43,natural,revision,-1,0.020904366170282893,0.026345115227010635,0.02720025100752463,0.5453712235034159,0.8716089120043686,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0.5,43,outage,artificial_reconstruction,-2,0.24944179997017094,0.2765141065178433,,0.1904341736694678,0.4040256596465747,0.3334138182097191,0.09729086696406962
target_two_nw0.1_rev0.5,43,outage,artificial_reconstruction,-1,0.24382069908671045,0.2709156864549843,,0.2084893545895725,0.4156485804198223,0.33128544153352163,0.0960459245426566
target_two_nw0.1_rev0.5,43,outage,revision,-2,0.014407365373677677,0.017632883610983936,0.01759717367899601,0.6345603837011214,0.9082884187558281,0.2829794970826613,0.016182159705194935
target_two_nw0.1_rev0.5,43,outage,revision,-1,0.0205797993605006,0.025674007074850208,0.02690874014440774,0.5318525614736904,0.8657382569209476,0.25927336729640366,0.02117994455080688
target_two_nw0.1_rev0.5,43,recent,artificial_reconstruction,-2,0.05117410557799251,0.06712047640482906,,0.4121878018697191,0.7320731456069147,0.3423153270714519,0.09124690205300225
target_two_nw0.1_rev0.5,43,recent,artificial_reconstruction,-1,0.07159953979674376,0.08974489901426125,,0.3216979143186765,0.6364468273214147,0.3328932042035048,0.0869256480407747
target_two_nw0.1_rev0.5,43,recent,revision,-2,0.015047383023621479,0.018628057544980148,0.01750806502522399,0.648237061304826,0.9078360685591212,0.28255498451274114,0.016113709739238383
target_two_nw0.1_rev0.5,43,recent,revision,-1,0.019954511175123577,0.02484133519595688,0.0259376442934888,0.5590586825314331,0.8733646877250387,0.25447581899862043,0.01976608076825942
target_two_nw0.1_rev0.5,44,gap,artificial_reconstruction,-2,0.09590060446462649,0.11959695982266316,,0.3361111111111111,0.5166666666666667,0.35981308038923304,0.08333333333333333
target_two_nw0.1_rev0.5,44,gap,artificial_reconstruction,-1,0.0739916624642336,0.08455664454619542,,0.34920634920634913,0.7238095238095238,0.22618724127958487,0.19047619047619047
target_two_nw0.1_rev0.5,44,gap,revision,-2,0.015008749197900946,0.01835663985212399,0.01774789018000869,0.6106588623918323,0.8755834967143651,0.28314795314251523,0.017422180820873635
target_two_nw0.1_rev0.5,44,gap,revision,-1,0.021287607831973865,0.026534209156149905,0.027226857560515932,0.5175791954342679,0.8505084610677581,0.2637331961969625,0.022449463505658934
target_two_nw0.1_rev0.5,44,natural,revision,-2,0.015005672362674643,0.01835326362300005,0.01774716688873809,0.6107589657173534,0.8759417705505131,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0.5,44,natural,revision,-1,0.021266643381477504,0.026507863798955922,0.02720025100752463,0.5180657986500077,0.8504218051506541,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0.5,44,outage,artificial_reconstruction,-2,0.2421853504361862,0.2677567675663028,,0.14782599309832425,0.33437724383258155,0.3421015101111067,0.09245994222029082
target_two_nw0.1_rev0.5,44,outage,artificial_reconstruction,-1,0.22748324318771806,0.2536547769245711,,0.16126849749943434,0.34762737947923134,0.329416631369188,0.09067324187149896
target_two_nw0.1_rev0.5,44,outage,revision,-2,0.015036435015079836,0.018572722020303727,0.017719150999753384,0.5956886370921225,0.870961626858282,0.28395919449309004,0.018192356641819493
target_two_nw0.1_rev0.5,44,outage,revision,-1,0.022174016273677138,0.027689198032832627,0.02825024315917742,0.4979479070085803,0.8440803675917228,0.26783203713618703,0.0228811810046378
target_two_nw0.1_rev0.5,44,recent,artificial_reconstruction,-2,0.04946112748518033,0.06262505314678717,,0.384576850568136,0.7025375028425138,0.33008926670679334,0.06405907817672524
target_two_nw0.1_rev0.5,44,recent,artificial_reconstruction,-1,0.07248296941920063,0.08952654247697012,,0.2948164240595495,0.6014455843923432,0.31597707241669726,0.07578249406614428
target_two_nw0.1_rev0.5,44,recent,revision,-2,0.015896841119567004,0.01933143783167619,0.018360403688932506,0.6148317599009964,0.8761518471359663,0.28889094559300693,0.01801496709267225
target_two_nw0.1_rev0.5,44,recent,revision,-1,0.022652085684150915,0.028089468570895674,0.028832414179090483,0.49997312430176627,0.8428061419406108,0.2666621089104722,0.022215290886449756
target_two_nw0.1_rev0.5,45,gap,artificial_reconstruction,-2,0.011561801399413402,0.01346130334769676,,0.3703703703703704,0.4074074074074074,0.03579144389143093,0.0
target_two_nw0.1_rev0.5,45,gap,artificial_reconstruction,-1,0.010432346566117889,0.011541502802461912,,0.16666666666666666,0.5,0.050544684678882734,0.0
target_two_nw0.1_rev0.5,45,gap,revision,-2,0.01548397627516931,0.01953185533168143,0.017748219931286408,0.5425896985965785,0.8857601419183996,0.28303632065013457,0.017422180820873635
target_two_nw0.1_rev0.5,45,gap,revision,-1,0.02168951764227867,0.02796203422411288,0.027200414434735986,0.43253271646712443,0.8716247683185655,0.26352146011265193,0.022426537393857655
target_two_nw0.1_rev0.5,45,natural,revision,-2,0.015480470692126415,0.01952778927813155,0.01774716688873809,0.5428296971591234,0.8857223052440331,0.28301248731651457,0.017422180820873635
target_two_nw0.1_rev0.5,45,natural,revision,-1,0.021686618524751913,0.027955927842183852,0.02720025100752463,0.4323402188171104,0.8716340320315329,0.26351801274502556,0.022426537393857655
target_two_nw0.1_rev0.5,45,outage,artificial_reconstruction,-2,0.23439090571646518,0.25363924196227433,,0.14452026856384156,0.29644727805076393,0.316741311456517,0.09745796590241036
target_two_nw0.1_rev0.5,45,outage,artificial_reconstruction,-1,0.23925509767851094,0.2598469866169046,,0.16038499739589065,0.31553091659409743,0.32437141446726514,0.10068919090269855
target_two_nw0.1_rev0.5,45,outage,revision,-2,0.01558107054695843,0.01953803545293842,0.017937566102883686,0.5292761750729543,0.8828865117275937,0.2870080567975775,0.017235959065181078
target_two_nw0.1_rev0.5,45,outage,revision,-1,0.022431090687393226,0.028834763726114584,0.028136164833665312,0.41752780239123405,0.8676801195229916,0.2691631907792564,0.0222841713261256
