date,season,target,lag_days,geography,n,weeks,locations,final_total,net_revision_pct,absolute_revision_pct,median_reported_pct,p10_reported_pct,p90_reported_pct,downward_pct
2025-11-22,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.07019999984186143,-0.9971513369685328,4.98575444608647,100.0,94.31578597456001,100.0,4.0
2025-11-29,2025-2026,nhsn_covid_admissions,4,US,1,1,1,3587.0,11.653192082520212,11.653192082520212,88.34680791747978,88.34680791747978,88.34680791747978,0.0
2025-11-29,2025-2026,nhsn_covid_admissions,4,states,51,1,51,3575.0,11.748251748251748,12.643356643356643,89.59537572254335,61.038961038961034,100.0,3.9215686274509802
2025-11-29,2025-2026,nhsn_covid_admissions,11,US,1,1,1,3587.0,3.456927794814608,3.456927794814608,96.54307220518538,96.54307220518538,96.54307220518538,0.0
2025-11-29,2025-2026,nhsn_covid_admissions,11,states,51,1,51,3575.0,3.5804195804195804,4.475524475524476,100.0,85.18518518518519,100.0,1.9607843137254901
2025-11-29,2025-2026,nhsn_flu_admissions,11,US,1,1,1,5221.0,4.232905573644896,4.232905573644896,95.7670944263551,95.7670944263551,95.7670944263551,0.0
2025-11-29,2025-2026,nhsn_flu_admissions,11,states,51,1,51,5041.0,4.443562785161674,4.443562785161674,98.86802956731513,87.02586206896552,100.0,0.0
2025-11-29,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2373.0,13.69574378423936,13.69574378423936,86.30425621576065,86.30425621576065,86.30425621576065,0.0
2025-11-29,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2218.0,13.886384129846709,13.886384129846709,94.36619718309859,63.22981366459628,100.0,0.0
2025-11-29,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2373.0,7.796038769490097,7.796038769490097,92.2039612305099,92.2039612305099,92.2039612305099,0.0
2025-11-29,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2218.0,8.43101893597836,8.43101893597836,100.0,84.44111477374886,100.0,0.0
2025-11-29,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.0038999998942017555,5.128202525890171,5.128202525890171,94.87179747410983,94.87179747410983,94.87179747410983,0.0
2025-11-29,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.2254000010434538,9.228039024105628,9.494232417763811,95.06072751829362,84.51863025239557,100.0,2.0
2025-11-29,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.0038999998942017555,0.0,0.0,100.0,100.0,100.0,0.0
2025-11-29,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.2254000010434538,4.70275071213664,5.146406505962474,98.16498198959881,93.35762250886222,100.0,4.0
2025-11-29,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.014499999582767487,2.7586160828751227,2.7586160828751227,97.24138391712488,97.24138391712488,97.24138391712488,0.0
2025-11-29,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.5914000019984087,5.495434066329281,5.69834254645,97.24124960277145,87.14285277134314,100.0,6.0
2025-11-29,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.014499999582767487,0.6896540207187807,0.6896540207187807,99.31034597928122,99.31034597928122,99.31034597928122,0.0
2025-11-29,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.5914000019984087,2.89144450316058,3.060534981999983,99.60579027602921,97.13445183915825,100.0,4.0
2025-11-29,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0027000000700354576,7.407411878777677,7.407411878777677,92.59258812122232,92.59258812122232,92.59258812122232,0.0
2025-11-29,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.0984000007956638,7.6219525181301275,8.23170838831743,91.30434254448457,77.99999869032786,100.0,6.0
2025-11-29,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0027000000700354576,3.7037059393888385,3.7037059393888385,96.29629406061116,96.29629406061116,96.29629406061116,0.0
2025-11-29,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.0984000007956638,2.6422768818248965,3.048781199502962,100.0,86.78571659100503,100.0,2.0
2025-12-06,2025-2026,nhsn_covid_admissions,4,US,1,1,1,4286.0,9.96266915538964,9.96266915538964,90.03733084461037,90.03733084461037,90.03733084461037,0.0
2025-12-06,2025-2026,nhsn_covid_admissions,4,states,51,1,51,4266.0,10.009376465072668,10.993905297702765,93.11740890688259,66.66666666666666,100.0,1.9607843137254901
2025-12-06,2025-2026,nhsn_covid_admissions,11,US,1,1,1,4286.0,3.989734017732151,3.989734017732151,96.01026598226785,96.01026598226785,96.01026598226785,0.0
2025-12-06,2025-2026,nhsn_covid_admissions,11,states,51,1,51,4266.0,4.008438818565401,5.133614627285513,100.0,83.33333333333334,100.0,5.88235294117647
2025-12-06,2025-2026,nhsn_flu_admissions,4,US,1,1,1,7451.0,9.649711448127768,9.649711448127768,90.35028855187223,90.35028855187223,90.35028855187223,0.0
2025-12-06,2025-2026,nhsn_flu_admissions,4,states,51,1,51,7191.0,10.235015992212487,10.346266166040884,90.0,71.05263157894737,100.0,3.9215686274509802
2025-12-06,2025-2026,nhsn_flu_admissions,11,US,1,1,1,7451.0,4.509461817205744,4.509461817205744,95.49053818279425,95.49053818279425,95.49053818279425,0.0
2025-12-06,2025-2026,nhsn_flu_admissions,11,states,51,1,51,7191.0,4.672507300792658,4.811570018078153,98.50746268656717,80.0,100.0,3.9215686274509802
2025-12-06,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,2922.0,11.464750171115675,11.464750171115675,88.53524982888432,88.53524982888432,88.53524982888432,0.0
2025-12-06,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,2764.0,12.047756874095514,12.48191027496382,94.98847926267281,74.8,100.0,5.88235294117647
2025-12-06,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,2922.0,4.072553045859,4.072553045859,95.927446954141,95.927446954141,95.927446954141,0.0
2025-12-06,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,2764.0,4.305354558610709,4.667149059334298,100.0,83.93333333333332,100.0,3.9215686274509802
2025-12-06,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.004399999976158142,2.272723424286861,2.272723424286861,97.72727657571313,97.72727657571313,97.72727657571313,0.0
2025-12-06,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.2505000007804483,7.984032383420528,8.383234230310148,95.55531228871274,87.32142742014446,100.0,6.0
2025-12-06,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.004399999976158142,0.0,0.0,100.0,100.0,100.0,0.0
2025-12-06,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.2505000007804483,4.830339373080731,5.309381589348274,98.37301864510255,93.47925908895279,100.0,6.0
2025-12-06,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.016699999570846558,3.592808360354701,3.592808360354701,96.40719163964529,96.40719163964529,96.40719163964529,0.0
2025-12-06,2025-2026,nssp_flu_proportion,4,states,50,1,50,0.723599995020777,5.375898039720222,5.458816896482858,96.999705000648,88.95959729904327,100.0,4.0
2025-12-06,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.016699999570846558,1.1976027867849004,1.1976027867849004,98.8023972132151,98.8023972132151,98.8023972132151,0.0
2025-12-06,2025-2026,nssp_flu_proportion,11,states,50,1,50,0.723599995020777,3.385848019376725,3.524046328492493,98.8826485520714,96.44637007797695,100.0,8.0
2025-12-06,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.00279999990016222,7.142853579122674,7.142853579122674,92.85714642087733,92.85714642087733,92.85714642087733,0.0
2025-12-06,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.1067999994775164,5.617976030674962,5.617976030674962,96.42857736812887,85.0931733158118,100.0,0.0
2025-12-06,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.00279999990016222,3.5714226318711235,3.5714226318711235,96.42857736812887,96.42857736812887,96.42857736812887,0.0
2025-12-06,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.1067999994775164,2.9962536736498375,3.183519587438235,100.0,89.35672474449213,100.0,2.0
2025-12-13,2025-2026,nhsn_covid_admissions,4,US,1,1,1,4709.0,12.741558717349756,12.741558717349756,87.25844128265024,87.25844128265024,87.25844128265024,0.0
2025-12-13,2025-2026,nhsn_covid_admissions,4,states,51,1,51,4694.0,12.697060076693651,13.208351086493396,89.79591836734694,68.29268292682927,100.0,3.9215686274509802
2025-12-13,2025-2026,nhsn_covid_admissions,11,US,1,1,1,4709.0,12.741558717349756,12.741558717349756,87.25844128265024,87.25844128265024,87.25844128265024,0.0
2025-12-13,2025-2026,nhsn_covid_admissions,11,states,51,1,51,4694.0,12.697060076693651,13.208351086493396,89.79591836734694,68.29268292682927,100.0,3.9215686274509802
2025-12-13,2025-2026,nhsn_flu_admissions,4,US,1,1,1,11150.0,14.179372197309418,14.179372197309418,85.82062780269058,85.82062780269058,85.82062780269058,0.0
2025-12-13,2025-2026,nhsn_flu_admissions,4,states,51,1,51,10936.0,14.28310168251646,14.28310168251646,89.05775075987842,61.016949152542374,100.0,0.0
2025-12-13,2025-2026,nhsn_flu_admissions,11,US,1,1,1,11150.0,5.300448430493273,5.300448430493273,94.69955156950672,94.69955156950672,94.69955156950672,0.0
2025-12-13,2025-2026,nhsn_flu_admissions,11,states,51,1,51,10936.0,5.248719824433065,5.285296269202633,98.14814814814815,84.7457627118644,100.0,3.9215686274509802
2025-12-13,2025-2026,nhsn_rsv_admissions,4,US,1,1,1,3542.0,15.894974590626765,15.894974590626765,84.10502540937324,84.10502540937324,84.10502540937324,0.0
2025-12-13,2025-2026,nhsn_rsv_admissions,4,states,51,1,51,3418.0,15.974253949678175,15.974253949678175,92.5,63.44196683819325,100.0,0.0
2025-12-13,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,3542.0,15.894974590626765,15.894974590626765,84.10502540937324,84.10502540937324,84.10502540937324,0.0
2025-12-13,2025-2026,nhsn_rsv_admissions,11,states,51,1,51,3418.0,15.974253949678175,15.974253949678175,92.5,63.44196683819325,100.0,0.0
2025-12-13,2025-2026,nssp_covid_proportion,4,US,1,1,1,0.004999999888241291,5.999999254941923,5.999999254941923,94.00000074505807,94.00000074505807,94.00000074505807,0.0
2025-12-13,2025-2026,nssp_covid_proportion,4,states,50,1,50,0.2766000005649403,9.761388182894429,10.050614768164108,93.20276482058945,84.12217584586517,100.0,4.0
2025-12-13,2025-2026,nssp_covid_proportion,11,US,1,1,1,0.004999999888241291,5.999999254941923,5.999999254941923,94.00000074505807,94.00000074505807,94.00000074505807,0.0
2025-12-13,2025-2026,nssp_covid_proportion,11,states,50,1,50,0.2766000005649403,9.761388182894429,10.050614768164108,93.20276482058945,84.12217584586517,100.0,4.0
2025-12-13,2025-2026,nssp_flu_proportion,4,US,1,1,1,0.028999999165534973,3.793103536867786,3.793103536867786,96.20689646313222,96.20689646313222,96.20689646313222,0.0
2025-12-13,2025-2026,nssp_flu_proportion,4,states,50,1,50,1.2769999969750643,5.5755672491455615,5.606890901983844,96.67998959396236,88.02402007573609,99.3883443471531,4.0
2025-12-13,2025-2026,nssp_flu_proportion,11,US,1,1,1,0.028999999165534973,0.6896540207187807,0.6896540207187807,99.31034597928122,99.31034597928122,99.31034597928122,0.0
2025-12-13,2025-2026,nssp_flu_proportion,11,states,50,1,50,1.2769999969750643,2.3492556573138876,2.427564351826551,99.46708553652216,96.9817464285854,100.0,8.0
2025-12-13,2025-2026,nssp_rsv_proportion,4,US,1,1,1,0.0031999999191612005,9.374998863131594,9.374998863131594,90.6250011368684,90.6250011368684,90.6250011368684,0.0
2025-12-13,2025-2026,nssp_rsv_proportion,4,states,50,1,50,0.13200000017968705,9.090908760684844,9.24242365461005,92.58242004493225,80.5806408723368,100.0,2.0
2025-12-13,2025-2026,nssp_rsv_proportion,11,US,1,1,1,0.0031999999191612005,9.374998863131594,9.374998863131594,90.6250011368684,90.6250011368684,90.6250011368684,0.0
2025-12-13,2025-2026,nssp_rsv_proportion,11,states,50,1,50,0.13200000017968705,9.090908760684844,9.24242365461005,92.58242004493225,80.5806408723368,100.0,2.0
2025-12-20,2025-2026,nhsn_covid_admissions,11,US,1,1,1,5886.0,5.0628610261637785,5.0628610261637785,94.93713897383623,94.93713897383623,94.93713897383623,0.0
2025-12-20,2025-2026,nhsn_covid_admissions,11,states,51,1,51,5869.0,5.043448628386437,5.1116033395808484,97.67441860465115,79.54545454545455,100.0,3.9215686274509802
2025-12-20,2025-2026,nhsn_flu_admissions,4,US,1,1,1,21093.0,12.075096003413455,12.075096003413455,87.92490399658655,87.92490399658655,87.92490399658655,0.0
2025-12-20,2025-2026,nhsn_flu_admissions,4,states,51,1,51,20848.0,12.111473522640061,12.130660015349195,91.46341463414635,72.3404255319149,100.0,3.9215686274509802
2025-12-20,2025-2026,nhsn_flu_admissions,11,US,1,1,1,21093.0,4.996918408950837,4.996918408950837,95.00308159104917,95.00308159104917,95.00308159104917,0.0
2025-12-20,2025-2026,nhsn_flu_admissions,11,states,51,1,51,20848.0,4.916538756715273,4.935725249424405,97.40470397404704,86.66666666666667,100.0,3.9215686274509802
2025-12-20,2025-2026,nhsn_rsv_admissions,11,US,1,1,1,4293.0,5.893314698346145,5.893314698346145,94.10668530165385,94.10668530165385,94.10668530165385,0.0
