date,target,age,geography,cells,weeks,locations,final_total,net_pct,absolute_pct
2026-01-03,nhsn_covid_admissions,11,states,51,1,51,9731.0,3.9153221662727367,3.9358750385366355
2026-01-03,nhsn_flu_admissions,4,US,1,1,1,42626.0,8.349364237789143,8.349364237789143
2026-01-03,nhsn_flu_admissions,4,states,51,1,51,42240.0,8.278882575757576,8.32623106060606
2026-01-03,nhsn_flu_admissions,11,US,1,1,1,42626.0,3.6433162858349366,3.6433162858349366
2026-01-03,nhsn_flu_admissions,11,states,51,1,51,42240.0,3.5511363636363638,3.5511363636363638
2026-01-03,nhsn_rsv_admissions,4,US,1,1,1,6605.0,10.068130204390613,10.068130204390613
2026-01-03,nhsn_rsv_admissions,4,states,51,1,51,6537.0,9.94339911274285,9.973994186935903
2026-01-03,nhsn_rsv_admissions,11,US,1,1,1,6605.0,4.420893262679788,4.420893262679788
2026-01-03,nhsn_rsv_admissions,11,states,51,1,51,6537.0,4.375095609606853,4.375095609606853
2026-01-03,nssp_covid_proportion,4,US,1,1,1,0.009600000455975533,4.1666690919857565,4.1666690919857565
2026-01-03,nssp_covid_proportion,4,states,50,1,50,0.5411000002641231,8.353353681337435,8.575124374474454
2026-01-03,nssp_covid_proportion,11,US,1,1,1,0.009600000455975533,0.0,0.0
2026-01-03,nssp_covid_proportion,11,states,50,1,50,0.5411000002641231,1.5523928726189766,2.2177041775056248
2026-01-03,nssp_flu_proportion,4,US,1,1,1,0.0649000033736229,3.5439161190949418,3.5439161190949418
2026-01-03,nssp_flu_proportion,4,states,50,1,50,3.299599999561906,6.034065606434513,6.034065606434513
2026-01-03,nssp_flu_proportion,11,US,1,1,1,0.0649000033736229,0.7704175458982719,0.7704175458982719
2026-01-03,nssp_flu_proportion,11,states,50,1,50,3.299599999561906,0.9182929778930998,1.4213841974433077
2026-01-03,nssp_rsv_proportion,4,US,1,1,1,0.005499999970197678,9.090910630285256,9.090910630285256
2026-01-03,nssp_rsv_proportion,4,states,50,1,50,0.24330000125337392,9.658857332175483,9.658857332175483
2026-01-03,nssp_rsv_proportion,11,US,1,1,1,0.005499999970197678,1.8181787394294888,1.8181787394294888
2026-01-03,nssp_rsv_proportion,11,states,50,1,50,0.24330000125337392,1.8495680817174807,2.4249895402173633
2026-01-10,nhsn_covid_admissions,4,US,1,1,1,8991.0,8.341675008341674,8.341675008341674
2026-01-10,nhsn_covid_admissions,4,states,51,1,51,8976.0,8.355614973262032,8.355614973262032
2026-01-10,nhsn_covid_admissions,11,US,1,1,1,8991.0,2.9696363029696364,2.9696363029696364
2026-01-10,nhsn_covid_admissions,11,states,51,1,51,8976.0,2.9745989304812834,3.086007130124777
2026-01-10,nhsn_flu_admissions,4,US,1,1,1,29960.0,10.203604806408546,10.203604806408546
2026-01-10,nhsn_flu_admissions,4,states,51,1,51,29645.0,10.22769438353854,10.22769438353854
2026-01-10,nhsn_flu_admissions,11,US,1,1,1,29960.0,2.937249666221629,2.937249666221629
2026-01-10,nhsn_flu_admissions,11,states,51,1,51,29645.0,2.978579861696745,3.0190588632147075
2026-01-10,nhsn_rsv_admissions,4,US,1,1,1,6281.0,9.488934882980416,9.488934882980416
2026-01-10,nhsn_rsv_admissions,4,states,51,1,51,6247.0,9.44453337602049,11.205378581719225
2026-01-10,nhsn_rsv_admissions,11,US,1,1,1,6281.0,3.3593376850819934,3.3593376850819934
2026-01-10,nhsn_rsv_admissions,11,states,51,1,51,6247.0,3.3936289418921084,3.4576596766447896
2026-01-10,nssp_covid_proportion,4,US,1,1,1,0.008200000040233135,3.658541710133119,3.658541710133119
2026-01-10,nssp_covid_proportion,4,states,50,1,50,0.4617000009166077,6.086202720609727,6.432748364311844
2026-01-10,nssp_covid_proportion,11,US,1,1,1,0.008200000040233135,0.0,0.0
2026-01-10,nssp_covid_proportion,11,states,50,1,50,0.4617000009166077,1.9059994770629805,2.2525447173331843
2026-01-10,nssp_flu_proportion,4,US,1,1,1,0.041999999433755875,3.333327715832014,3.333327715832014
2026-01-10,nssp_flu_proportion,4,states,50,1,50,2.151799999177456,4.5217952109899135,4.53108991243151
2026-01-10,nssp_flu_proportion,11,US,1,1,1,0.041999999433755875,0.9523793473805754,0.9523793473805754
2026-01-10,nssp_flu_proportion,11,states,50,1,50,2.151799999177456,1.208290152796007,1.4499482352925208
2026-01-10,nssp_rsv_proportion,4,US,1,1,1,0.0044999998062849045,8.888884519721067,8.888884519721067
2026-01-10,nssp_rsv_proportion,4,states,50,1,50,0.20940000098198652,8.022922951750477,8.118434217575784
2026-01-10,nssp_rsv_proportion,11,US,1,1,1,0.0044999998062849045,2.2222185429230037,2.2222185429230037
2026-01-10,nssp_rsv_proportion,11,states,50,1,50,0.20940000098198652,2.8175744473978184,3.008596534290757
2026-01-17,nhsn_covid_admissions,4,US,1,1,1,7734.0,11.947245927075253,11.947245927075253
2026-01-17,nhsn_covid_admissions,4,states,51,1,51,7716.0,11.975116640746501,12.026956972524625
2026-01-17,nhsn_covid_admissions,11,US,1,1,1,7734.0,4.447892423066977,4.447892423066977
2026-01-17,nhsn_covid_admissions,11,states,51,1,51,7716.0,4.458268532918611,4.639709694142042
2026-01-17,nhsn_flu_admissions,4,US,1,1,1,19776.0,12.682038834951456,12.682038834951456
2026-01-17,nhsn_flu_admissions,4,states,51,1,51,19475.0,12.826700898587934,13.001283697047496
2026-01-17,nhsn_flu_admissions,11,US,1,1,1,19776.0,4.465008090614886,4.465008090614886
2026-01-17,nhsn_flu_admissions,11,states,51,1,51,19475.0,4.513478818998716,4.801026957637998
2026-01-17,nhsn_rsv_admissions,4,US,1,1,1,6203.0,15.782685797194906,15.782685797194906
2026-01-17,nhsn_rsv_admissions,4,states,51,1,51,6164.0,15.850097339390006,16.077222582738482
2026-01-17,nhsn_rsv_admissions,11,US,1,1,1,6203.0,3.933580525552152,3.933580525552152
2026-01-17,nhsn_rsv_admissions,11,states,51,1,51,6164.0,3.9584685269305644,4.18559377027904
2026-01-17,nssp_covid_proportion,4,US,1,1,1,0.0071000000461936,4.225351466052571,4.225351466052571
2026-01-17,nssp_covid_proportion,4,states,50,1,50,0.40210000006482005,6.291967166189053,6.5406615615512935
2026-01-17,nssp_covid_proportion,11,US,1,1,1,0.0071000000461936,1.4084483024809777,1.4084483024809777
2026-01-17,nssp_covid_proportion,11,states,50,1,50,0.40210000006482005,2.3128566956340375,2.661028779656774
2026-01-17,nssp_flu_proportion,4,US,1,1,1,0.03280000016093254,3.9634135607153604,3.9634135607153604
2026-01-17,nssp_flu_proportion,4,states,50,1,50,1.7133000083267689,3.677114164583194,4.109028881445184
2026-01-17,nssp_flu_proportion,11,US,1,1,1,0.03280000016093254,2.1341483844449596,2.1341483844449596
2026-01-17,nssp_flu_proportion,11,states,50,1,50,1.7133000083267689,0.9805638931867846,1.4241519690216053
2026-01-17,nssp_rsv_proportion,4,US,1,1,1,0.004800000227987766,8.333338183971513,8.333338183971513
2026-01-17,nssp_rsv_proportion,4,states,50,1,50,0.23219999932916835,8.613263507543426,8.613263507543426
2026-01-17,nssp_rsv_proportion,11,US,1,1,1,0.004800000227987766,4.1666690919857565,4.1666690919857565
2026-01-17,nssp_rsv_proportion,11,states,50,1,50,0.23219999932916835,2.4978459825102277,3.10077527483189
2026-01-24,nhsn_covid_admissions,4,US,1,1,1,6960.0,16.92528735632184,16.92528735632184
2026-01-24,nhsn_covid_admissions,4,states,51,1,51,6929.0,16.972146052821476,17.231923798527927
2026-01-24,nhsn_covid_admissions,11,US,1,1,1,6960.0,2.9741379310344827,2.9741379310344827
2026-01-24,nhsn_covid_admissions,11,states,51,1,51,6929.0,2.9874440756241882,3.045172463558955
2026-01-24,nhsn_flu_admissions,4,US,1,1,1,16818.0,19.193721013200143,19.193721013200143
2026-01-24,nhsn_flu_admissions,4,states,51,1,51,16603.0,19.502499548274407,20.22526049509125
2026-01-24,nhsn_flu_admissions,11,states,14,1,14,4728.0,2.3477157360406093,2.3477157360406093
2026-01-24,nhsn_rsv_admissions,4,US,1,1,1,6308.0,17.18452758402029,17.18452758402029
2026-01-24,nhsn_rsv_admissions,4,states,51,1,51,6272.0,17.23533163265306,17.617984693877553
2026-01-24,nhsn_rsv_admissions,11,US,1,1,1,6308.0,4.169308814204185,4.169308814204185
2026-01-24,nhsn_rsv_admissions,11,states,51,1,51,6272.0,4.193239795918367,4.193239795918367
2026-01-24,nssp_covid_proportion,4,US,1,1,1,0.007000000216066837,5.714289135470577,5.714289135470577
2026-01-24,nssp_covid_proportion,4,states,50,1,50,0.4031000011600554,5.333663546985959,5.6313568447676605
2026-01-24,nssp_covid_proportion,11,US,1,1,1,0.007000000216066837,2.8571445677352885,2.8571445677352885
2026-01-24,nssp_covid_proportion,11,states,50,1,50,0.4031000011600554,1.8109652607311992,2.5551975810251246
2026-01-24,nssp_flu_proportion,4,US,1,1,1,0.03530000150203705,4.249300215328102,4.249300215328102
2026-01-24,nssp_flu_proportion,4,states,50,1,50,1.769200000911951,3.826588155717446,3.9057202533680013
2026-01-24,nssp_flu_proportion,11,US,1,1,1,0.03530000150203705,2.2662955588209592,2.2662955588209592
2026-01-24,nssp_flu_proportion,11,states,50,1,50,1.769200000911951,1.0004524821145795,1.1813250961603192
2026-01-24,nssp_rsv_proportion,4,US,1,1,1,0.0052999998442828655,7.547165998501273,7.547165998501273
2026-01-24,nssp_rsv_proportion,4,states,50,1,50,0.263099999865517,8.551881404123117,8.627897998709113
2026-01-24,nssp_rsv_proportion,11,US,1,1,1,0.0052999998442828655,3.773578606219495,3.773578606219495
2026-01-24,nssp_rsv_proportion,11,states,50,1,50,0.263099999865517,2.964651879094843,3.268718257438825
2026-01-31,nhsn_covid_admissions,4,US,1,1,1,6592.0,7.600121359223301,7.600121359223301
2026-01-31,nhsn_covid_admissions,4,states,51,1,51,6570.0,7.6255707762557075,7.6255707762557075
2026-01-31,nhsn_covid_admissions,11,US,1,1,1,6592.0,2.8064320388349513,2.8064320388349513
2026-01-31,nhsn_covid_admissions,11,states,51,1,51,6570.0,2.8158295281582952,2.8158295281582952
2026-01-31,nhsn_flu_admissions,4,US,1,1,1,15747.0,8.598463199339557,8.598463199339557
2026-01-31,nhsn_flu_admissions,4,states,51,1,51,15558.0,8.760766165316879,8.760766165316879
2026-01-31,nhsn_flu_admissions,11,US,1,1,1,15747.0,2.667174699942846,2.667174699942846
2026-01-31,nhsn_flu_admissions,11,states,51,1,51,15558.0,2.699575780948708,2.699575780948708
2026-01-31,nhsn_rsv_admissions,4,US,1,1,1,6399.0,6.829192061259572,6.829192061259572
2026-01-31,nhsn_rsv_admissions,4,states,51,1,51,6368.0,6.8624371859296485,6.956658291457287
2026-01-31,nhsn_rsv_admissions,11,US,1,1,1,6399.0,2.3128613845913426,2.3128613845913426
2026-01-31,nhsn_rsv_admissions,11,states,51,1,51,6368.0,2.3241206030150754,2.3241206030150754
2026-01-31,nssp_covid_proportion,4,US,1,1,1,0.006599999964237213,4.54545390404781,4.54545390404781
2026-01-31,nssp_covid_proportion,4,states,50,1,50,0.390099998912774,5.921558708353648,6.382979029447906
2026-01-31,nssp_covid_proportion,11,US,1,1,1,0.006599999964237213,3.030304954523236,3.030304954523236
2026-01-31,nssp_covid_proportion,11,states,50,1,50,0.390099998912774,2.3840042064696614,3.2043069729995164
2026-01-31,nssp_flu_proportion,4,US,1,1,1,0.0340999998152256,4.105575820090983,4.105575820090983
2026-01-31,nssp_flu_proportion,4,states,50,1,50,1.6629000082612038,3.680317464089593,3.7645078146885367
2026-01-31,nssp_flu_proportion,11,US,1,1,1,0.0340999998152256,2.3460370831348243,2.3460370831348243
2026-01-31,nssp_flu_proportion,11,states,50,1,50,1.6629000082612038,0.9140661915957138,0.9862294932671937
2026-01-31,nssp_rsv_proportion,4,US,1,1,1,0.00559999980032444,8.928564895058235,8.928564895058235
2026-01-31,nssp_rsv_proportion,4,states,50,1,50,0.28170000098180026,6.851259990856797,7.277244852171207
2026-01-31,nssp_rsv_proportion,11,US,1,1,1,0.00559999980032444,3.5714226318711235,3.5714226318711235
2026-01-31,nssp_rsv_proportion,11,states,50,1,50,0.28170000098180026,1.916933157020614,2.7689032102573736
2026-02-07,nhsn_covid_admissions,4,US,1,1,1,6398.0,12.144420131291028,12.144420131291028
2026-02-07,nhsn_covid_admissions,4,states,51,1,51,6377.0,12.184412733260153,12.215775442998275
2026-02-07,nhsn_covid_admissions,11,US,1,1,1,6398.0,4.220068771491091,4.220068771491091
2026-02-07,nhsn_covid_admissions,11,states,51,1,51,6377.0,4.233965814646385,4.265328524384507
2026-02-07,nhsn_flu_admissions,4,US,1,1,1,16115.0,12.292894818492089,12.292894818492089
2026-02-07,nhsn_flu_admissions,4,states,51,1,51,15961.0,12.43656412505482,13.000438569011967
2026-02-07,nhsn_flu_admissions,11,US,1,1,1,16115.0,3.723239218119764,3.723239218119764
2026-02-07,nhsn_flu_admissions,11,states,51,1,51,15961.0,3.784224046112399,3.8468767621076374
2026-02-07,nhsn_rsv_admissions,4,US,1,1,1,6916.0,10.670908039329092,10.670908039329092
2026-02-07,nhsn_rsv_admissions,4,states,51,1,51,6881.0,10.725185292835343,11.393692777212614
2026-02-07,nhsn_rsv_admissions,11,US,1,1,1,6916.0,2.776171197223829,2.776171197223829
2026-02-07,nhsn_rsv_admissions,11,states,51,1,51,6881.0,2.7902921087051302,2.7902921087051302
2026-02-07,nssp_covid_proportion,4,US,1,1,1,0.006099999882280827,3.278683018248579,3.278683018248579
2026-02-07,nssp_covid_proportion,4,states,50,1,50,0.36819999979343265,5.051602379838398,6.029331668727023
2026-02-07,nssp_covid_proportion,11,US,1,1,1,0.006099999882280827,1.6393415091242896,1.6393415091242896
2026-02-07,nssp_covid_proportion,11,states,50,1,50,0.36819999979343265,1.6023898453096315,2.9603472577361543
2026-02-07,nssp_flu_proportion,4,US,1,1,1,0.03350000083446503,3.582094498269019,3.582094498269019
2026-02-07,nssp_flu_proportion,4,states,50,1,50,1.5819000070914626,4.058411336465498,4.172198596058572
2026-02-07,nssp_flu_proportion,11,US,1,1,1,0.03350000083446503,3.283581989967738,3.283581989967738
2026-02-07,nssp_flu_proportion,11,states,50,1,50,1.5819000070914626,1.0493709001403495,1.2769453015791599
2026-02-07,nssp_rsv_proportion,4,US,1,1,1,0.0052999998442828655,7.547165998501273,7.547165998501273
2026-02-07,nssp_rsv_proportion,4,states,50,1,50,0.28220000001601875,7.902196717602594,8.327426988367364
2026-02-07,nssp_rsv_proportion,11,US,1,1,1,0.0052999998442828655,3.773578606219495,3.773578606219495
2026-02-07,nssp_rsv_proportion,11,states,50,1,50,0.28220000001601875,2.657690017335248,3.3664070252691403
2026-02-14,nhsn_covid_admissions,4,US,1,1,1,6483.0,13.54311275643992,13.54311275643992
2026-02-14,nhsn_covid_admissions,4,states,51,1,51,6459.0,13.593435516333798,13.779222789905559
2026-02-14,nhsn_covid_admissions,11,US,1,1,1,6483.0,3.8253894801789294,3.8253894801789294
2026-02-14,nhsn_covid_admissions,11,states,51,1,51,6459.0,3.83960365381638,3.9324972906022606
2026-02-14,nhsn_flu_admissions,4,US,1,1,1,16444.0,16.005837995621505,16.005837995621505
2026-02-14,nhsn_flu_admissions,4,states,51,1,51,16305.0,16.136154553817846,17.17877951548605
2026-02-14,nhsn_flu_admissions,11,US,1,1,1,16444.0,3.770372172220871,3.770372172220871
2026-02-14,nhsn_flu_admissions,11,states,51,1,51,16305.0,3.802514566084023,3.802514566084023
2026-02-14,nhsn_rsv_admissions,4,US,1,1,1,7561.0,13.887051977251687,13.887051977251687
2026-02-14,nhsn_rsv_admissions,4,states,51,1,51,7500.0,14.0,14.746666666666666
2026-02-14,nhsn_rsv_admissions,11,US,1,1,1,7561.0,4.258695939690517,4.258695939690517
2026-02-14,nhsn_rsv_admissions,11,states,51,1,51,7500.0,4.293333333333333,4.32
2026-02-14,nssp_covid_proportion,4,US,1,1,1,0.006200000178068876,4.838708829440969,4.838708829440969
2026-02-14,nssp_covid_proportion,4,states,50,1,50,0.36530000041238964,5.776074265084622,5.995072359006011
2026-02-14,nssp_covid_proportion,11,US,1,1,1,0.006200000178068876,1.612907950257462,1.612907950257462
2026-02-14,nssp_covid_proportion,11,states,50,1,50,0.36530000041238964,1.231864485452516,1.6698604183479713
2026-02-14,nssp_flu_proportion,4,US,1,1,1,0.03579999879002571,3.3519497264773146,3.3519497264773146
2026-02-14,nssp_flu_proportion,4,states,50,1,50,1.6415000027045608,4.6116351764755885,4.684739374472822
2026-02-14,nssp_flu_proportion,11,US,1,1,1,0.03579999879002571,1.1173165754924381,1.1173165754924381
2026-02-14,nssp_flu_proportion,11,states,50,1,50,1.6415000027045608,1.187937770792428,1.4559850594685377
2026-02-14,nssp_rsv_proportion,4,US,1,1,1,0.00570000009611249,8.771931114481845,8.771931114481845
2026-02-14,nssp_rsv_proportion,4,states,50,1,50,0.3294000008609146,7.58955629767586,9.532482352506342
2026-02-14,nssp_rsv_proportion,11,US,1,1,1,0.00570000009611249,1.7543911245940476,1.7543911245940476
2026-02-14,nssp_rsv_proportion,11,states,50,1,50,0.3294000008609146,1.7000607927594584,3.8251367483671537
2026-02-21,nhsn_covid_admissions,4,US,1,1,1,6326.0,9.943092001264622,9.943092001264622
2026-02-21,nhsn_covid_admissions,4,states,51,1,51,6294.0,10.041309183349222,10.803940260565618
2026-02-21,nhsn_covid_admissions,11,US,1,1,1,6326.0,2.4185899462535567,2.4185899462535567
2026-02-21,nhsn_covid_admissions,11,states,51,1,51,6294.0,2.430886558627264,2.4626628535112807
2026-02-21,nhsn_flu_admissions,4,US,1,1,1,14732.0,10.867499321205539,10.867499321205539
2026-02-21,nhsn_flu_admissions,4,states,51,1,51,14553.0,11.00803957946815,11.00803957946815
2026-02-21,nhsn_flu_admissions,11,US,1,1,1,14732.0,3.2039098560955743,3.2039098560955743
2026-02-21,nhsn_flu_admissions,11,states,49,1,49,13984.0,3.23941647597254,3.23941647597254
2026-02-21,nhsn_rsv_admissions,4,US,1,1,1,8239.0,9.005947323704333,9.005947323704333
2026-02-21,nhsn_rsv_admissions,4,states,51,1,51,8220.0,9.038929440389294,9.282238442822385
2026-02-21,nhsn_rsv_admissions,11,US,1,1,1,8239.0,2.5974025974025974,2.5974025974025974
2026-02-21,nhsn_rsv_admissions,11,states,51,1,51,8220.0,2.591240875912409,2.591240875912409
2026-02-21,nssp_covid_proportion,4,US,1,1,1,0.006200000178068876,4.838708829440969,4.838708829440969
2026-02-21,nssp_covid_proportion,4,states,50,1,50,0.35210000281222165,6.021016994496343,6.248225249094186
2026-02-21,nssp_covid_proportion,11,US,1,1,1,0.006200000178068876,1.612907950257462,1.612907950257462
2026-02-21,nssp_covid_proportion,11,states,50,1,50,0.35210000281222165,1.7608641549805606,2.101676305435335
2026-02-21,nssp_flu_proportion,4,US,1,1,1,0.03269999846816063,3.36391451244435,3.36391451244435
2026-02-21,nssp_flu_proportion,4,states,50,1,50,1.5539000146090984,3.9706546522655386,4.176588237731267
2026-02-21,nssp_flu_proportion,11,US,1,1,1,0.03269999846816063,0.6116197847784631,0.6116197847784631
2026-02-21,nssp_flu_proportion,11,states,50,1,50,1.5539000146090984,0.8752181577710124,1.274214509578123
2026-02-21,nssp_rsv_proportion,4,US,1,1,1,0.006300000008195639,9.523808115914477,9.523808115914477
2026-02-21,nssp_rsv_proportion,4,states,50,1,50,0.36449999921023846,8.065843606783762,9.437585947084822
2026-02-21,nssp_rsv_proportion,11,US,1,1,1,0.006300000008195639,3.1746051691211576,3.1746051691211576
2026-02-21,nssp_rsv_proportion,11,states,50,1,50,0.36449999921023846,1.6186551183825462,3.045267561106655
2026-02-28,nhsn_covid_admissions,4,US,1,1,1,5696.0,7.566713483146067,7.566713483146067
2026-02-28,nhsn_covid_admissions,4,states,51,1,51,5677.0,7.592038048264929,7.592038048264929
2026-02-28,nhsn_covid_admissions,11,US,1,1,1,5696.0,2.7387640449438204,2.7387640449438204
2026-02-28,nhsn_covid_admissions,11,states,51,1,51,5677.0,2.747930244847631,2.747930244847631
2026-02-28,nhsn_flu_admissions,4,US,1,1,1,11164.0,8.321390182730203,8.321390182730203
2026-02-28,nhsn_flu_admissions,4,states,49,1,49,10687.0,8.39337512866099,8.430803780293814
2026-02-28,nhsn_flu_admissions,11,US,1,1,1,11164.0,2.239340738086707,2.239340738086707
2026-02-28,nhsn_flu_admissions,11,states,51,1,51,11053.0,2.2527820501221387,2.867999638107301
2026-02-28,nhsn_rsv_admissions,4,US,1,1,1,7799.0,7.872804205667394,7.872804205667394
2026-02-28,nhsn_rsv_admissions,4,states,51,1,51,7748.0,7.911719153329892,8.505420753742902
2026-02-28,nhsn_rsv_admissions,11,US,1,1,1,7799.0,2.436209770483395,2.436209770483395
2026-02-28,nhsn_rsv_admissions,11,states,51,1,51,7748.0,2.4522457408363447,2.47805885389778
2026-02-28,nssp_covid_proportion,4,US,1,1,1,0.0052999998442828655,3.773578606219495,3.773578606219495
2026-02-28,nssp_covid_proportion,4,states,50,1,50,0.3072000006213784,5.208332698581824,5.533853584613744
2026-02-28,nssp_covid_proportion,11,US,1,1,1,0.0052999998442828655,0.0,0.0
2026-02-28,nssp_covid_proportion,11,states,50,1,50,0.3072000006213784,1.6601563444429717,2.115885114982064
