candidate,seed,target,season,geography,location,wis,scaled_wis,covered_50,covered_80,covered_90,covered_95
joint,44,wk inc covid hosp,2025-2026,states_dc,53,12.347992372656229,0.03213949235072335,0.3592233009708738,0.6407766990291263,0.7864077669902912,0.8543689320388349
joint,44,wk inc covid hosp,2025-2026,states_dc,54,13.242642509156676,0.04649805447603898,0.25728155339805825,0.49029126213592233,0.587378640776699,0.6747572815533981
joint,44,wk inc covid hosp,2025-2026,states_dc,55,29.21595468819116,0.048847944960320924,0.2961165048543689,0.5097087378640777,0.6116504854368932,0.6796116504854369
joint,44,wk inc covid hosp,2025-2026,states_dc,56,4.004082738422911,0.07655990609725331,0.24271844660194175,0.4029126213592233,0.5194174757281553,0.6019417475728155
joint,44,wk inc covid prop ed visits,2025-2026,US,US,0.0015289694006817098,0.05867112037777267,0.0970873786407767,0.21844660194174756,0.30097087378640774,0.3883495145631068
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,01,0.0015117296214273346,0.043007956359367897,0.21844660194174756,0.4854368932038835,0.5776699029126213,0.6310679611650486
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,02,0.0017641716064212174,0.05021840729609426,0.11165048543689321,0.24757281553398058,0.3786407766990291,0.441747572815534
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,04,0.00228049473098992,0.08458808225193196,0.14563106796116504,0.33980582524271846,0.4174757281553398,0.4854368932038835
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,05,0.0015773685485299751,0.05673987719067035,0.20388349514563106,0.41262135922330095,0.5339805825242718,0.6019417475728155
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,06,0.0013874514730482191,0.05334300708379138,0.0825242718446602,0.18446601941747573,0.28640776699029125,0.36893203883495146
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,08,0.001425941149503933,0.05829686036850713,0.1941747572815534,0.3640776699029126,0.48058252427184467,0.5485436893203883
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,09,0.0018381787319126349,0.06286522759797124,0.21844660194174756,0.4368932038834951,0.5194174757281553,0.5970873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,10,0.0019789978296187688,0.0782521899068382,0.18932038834951456,0.33980582524271846,0.46116504854368934,0.5339805825242718
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,11,0.001463071360139214,0.05868719971104859,0.1553398058252427,0.2961165048543689,0.3737864077669903,0.441747572815534
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,12,0.0013186415146451338,0.039682261349276764,0.21844660194174756,0.470873786407767,0.5922330097087378,0.6941747572815534
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,13,0.0011661242036558595,0.05276580176061226,0.18446601941747573,0.3592233009708738,0.46601941747572817,0.5825242718446602
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,15,0.0018841301548247695,0.047917867116796936,0.16019417475728157,0.3058252427184466,0.38349514563106796,0.46116504854368934
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,16,0.0014585397703365832,0.05434202686004627,0.23300970873786409,0.41262135922330095,0.5485436893203883,0.6553398058252428
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,17,0.0017684495439067173,0.051618490675910914,0.22330097087378642,0.3640776699029126,0.47572815533980584,0.5194174757281553
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,18,0.0016089042597053993,0.047348574935233465,0.1941747572815534,0.3640776699029126,0.441747572815534,0.5242718446601942
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,19,0.0018395475116685187,0.04429443985478845,0.16019417475728157,0.3058252427184466,0.3883495145631068,0.441747572815534
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,20,0.0013393596694074247,0.05040872674345102,0.24271844660194175,0.3932038834951456,0.48058252427184467,0.5825242718446602
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,21,0.0017916978206066827,0.05172339596986268,0.21359223300970873,0.4368932038834951,0.5339805825242718,0.616504854368932
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,22,0.0015638021392527705,0.04632119938842645,0.23300970873786409,0.4854368932038835,0.5776699029126213,0.6504854368932039
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,23,0.0012270712584806942,0.03841801716022017,0.2621359223300971,0.5,0.558252427184466,0.6262135922330098
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,24,0.001497874733245197,0.059843177193298555,0.21844660194174756,0.36893203883495146,0.44660194174757284,0.5242718446601942
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,25,0.0014261625698656691,0.049211965352741874,0.18446601941747573,0.38349514563106796,0.49514563106796117,0.5970873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,26,0.0018144482759181273,0.05629688620160475,0.1796116504854369,0.33495145631067963,0.42718446601941745,0.48058252427184467
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,27,0.0017275848976105726,0.04913494967084343,0.1553398058252427,0.36893203883495146,0.5,0.5825242718446602
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,28,0.0015274685374356935,0.050494831066657635,0.24271844660194175,0.4854368932038835,0.6019417475728155,0.6844660194174758
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,29,0.0023597141328012,0.07762217411223939,0.16990291262135923,0.34951456310679613,0.4223300970873786,0.49514563106796117
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,30,0.0010777013584525265,0.03712371333922476,0.34951456310679613,0.5339805825242718,0.5776699029126213,0.6359223300970874
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,31,0.0013769967044633968,0.054948017723697826,0.22330097087378642,0.3737864077669903,0.4174757281553398,0.5097087378640777
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,32,0.0011031275627807673,0.06235882493540209,0.18446601941747573,0.3737864077669903,0.47572815533980584,0.5533980582524272
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,33,0.0012639813336844223,0.04280329617963672,0.25728155339805825,0.49029126213592233,0.5922330097087378,0.6407766990291263
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,34,0.001407647056552579,0.05507229771453434,0.1650485436893204,0.3737864077669903,0.5242718446601942,0.616504854368932
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,35,0.0022474112520044012,0.05887903760480081,0.18446601941747573,0.3786407766990291,0.5,0.5970873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,36,0.001322910451802147,0.05919062859847656,0.21844660194174756,0.34951456310679613,0.45145631067961167,0.5242718446601942
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,37,0.0018864193829639887,0.052663857889969044,0.23300970873786409,0.48058252427184467,0.5679611650485437,0.5970873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,38,0.0012398780334900328,0.04418667199805534,0.18932038834951456,0.39805825242718446,0.4854368932038835,0.5728155339805825
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,39,0.0015067709686633177,0.050208969082656076,0.15048543689320387,0.28640776699029125,0.3883495145631068,0.46601941747572817
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,40,0.0015357129052570946,0.05877202057617295,0.1796116504854369,0.33980582524271846,0.4174757281553398,0.4854368932038835
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,41,0.0013258476351602202,0.04694928368039135,0.13106796116504854,0.33980582524271846,0.4368932038834951,0.5
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,42,0.001189356594914142,0.051265399933809415,0.21359223300970873,0.4174757281553398,0.48058252427184467,0.587378640776699
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,44,0.0012055469137163368,0.04699991002842079,0.21359223300970873,0.4320388349514563,0.5048543689320388,0.5679611650485437
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,45,0.002192183196844752,0.06326648087308334,0.1407766990291262,0.3155339805825243,0.42718446601941745,0.5097087378640777
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,46,0.0015882718710739084,0.05465491887862062,0.24757281553398058,0.45145631067961167,0.558252427184466,0.6067961165048543
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,47,0.001255181328484037,0.048294790250530226,0.2524271844660194,0.49514563106796117,0.6019417475728155,0.7281553398058253
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,48,0.0016699654926527144,0.05100689218873412,0.18446601941747573,0.34951456310679613,0.5097087378640777,0.5970873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,49,0.001529599702398232,0.052726643028307485,0.11650485436893204,0.2669902912621359,0.3786407766990291,0.470873786407767
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,50,0.0012119732148860784,0.038982736004486464,0.24757281553398058,0.4854368932038835,0.5679611650485437,0.616504854368932
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,51,0.001807058903536176,0.05454448638386697,0.16019417475728157,0.3446601941747573,0.4563106796116505,0.5485436893203883
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,53,0.0014250661552460677,0.051390775065091154,0.19902912621359223,0.35436893203883496,0.47572815533980584,0.5242718446601942
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,54,0.0019464271121410334,0.04563721326779338,0.21359223300970873,0.42718446601941745,0.5242718446601942,0.616504854368932
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,55,0.0016867406131014985,0.049741699843652065,0.16990291262135923,0.33495145631067963,0.39805825242718446,0.48058252427184467
joint,44,wk inc covid prop ed visits,2025-2026,states_dc,56,0.004014647835745121,0.12896395610615302,0.1941747572815534,0.32038834951456313,0.3737864077669903,0.4029126213592233
joint,44,wk inc flu hosp,2025-2026,US,US,2350.613563844938,0.06166838430981096,0.30526315789473685,0.5578947368421052,0.6736842105263158,0.7368421052631579
joint,44,wk inc flu hosp,2025-2026,states_dc,01,41.95430413293675,0.07877272650235771,0.4,0.6210526315789474,0.7315789473684211,0.7631578947368421
joint,44,wk inc flu hosp,2025-2026,states_dc,02,6.200282452688945,0.14762593358256873,0.2,0.39473684210526316,0.4789473684210526,0.5421052631578948
joint,44,wk inc flu hosp,2025-2026,states_dc,04,42.30982903862927,0.03997528599967602,0.4421052631578947,0.6684210526315789,0.7684210526315789,0.8578947368421053
joint,44,wk inc flu hosp,2025-2026,states_dc,05,17.749644773800952,0.050539993448792356,0.25263157894736843,0.45789473684210524,0.5368421052631579,0.6
joint,44,wk inc flu hosp,2025-2026,states_dc,06,101.4023594311293,0.02923774893568818,0.5947368421052631,0.8421052631578947,0.9,0.9368421052631579
joint,44,wk inc flu hosp,2025-2026,states_dc,08,41.328607715138034,0.084968371736905,0.34210526315789475,0.5578947368421052,0.6736842105263158,0.7368421052631579
joint,44,wk inc flu hosp,2025-2026,states_dc,09,52.24870144675375,0.16586905417768874,0.32105263157894737,0.531578947368421,0.6105263157894737,0.6421052631578947
joint,44,wk inc flu hosp,2025-2026,states_dc,10,14.338232740693284,0.1475127103058815,0.18421052631578946,0.37894736842105264,0.41578947368421054,0.45263157894736844
joint,44,wk inc flu hosp,2025-2026,states_dc,11,6.537901057398567,0.06664529248668842,0.1368421052631579,0.24736842105263157,0.29473684210526313,0.3263157894736842
joint,44,wk inc flu hosp,2025-2026,states_dc,12,134.2635934203386,0.05361752870705508,0.4631578947368421,0.7105263157894737,0.8,0.8578947368421053
joint,44,wk inc flu hosp,2025-2026,states_dc,13,75.93145904051138,0.07343472327031865,0.39473684210526316,0.6210526315789474,0.7105263157894737,0.7736842105263158
joint,44,wk inc flu hosp,2025-2026,states_dc,15,7.319601880587308,0.08724199140254754,0.2736842105263158,0.49473684210526314,0.6,0.6368421052631579
joint,44,wk inc flu hosp,2025-2026,states_dc,16,13.879499807800345,0.08663858548189904,0.28421052631578947,0.47368421052631576,0.5526315789473685,0.5947368421052631
joint,44,wk inc flu hosp,2025-2026,states_dc,17,111.7890038852869,0.07007399437941271,0.26842105263157895,0.48947368421052634,0.6210526315789474,0.7
joint,44,wk inc flu hosp,2025-2026,states_dc,18,47.824281706395354,0.04999931604018062,0.47368421052631576,0.7,0.7894736842105263,0.8315789473684211
joint,44,wk inc flu hosp,2025-2026,states_dc,19,21.866222123627608,0.06867536813263246,0.23157894736842105,0.41578947368421054,0.5052631578947369,0.5631578947368421
joint,44,wk inc flu hosp,2025-2026,states_dc,20,20.8347650426318,0.06523099366190924,0.3157894736842105,0.5736842105263158,0.6263157894736842,0.6736842105263158
joint,44,wk inc flu hosp,2025-2026,states_dc,21,35.926618671971816,0.051552063632971455,0.3684210526315789,0.5736842105263158,0.6947368421052632,0.7894736842105263
joint,44,wk inc flu hosp,2025-2026,states_dc,22,33.98043211923193,0.0704842110393128,0.4368421052631579,0.7473684210526316,0.8157894736842105,0.8526315789473684
joint,44,wk inc flu hosp,2025-2026,states_dc,23,13.739792671877348,0.08222507322074207,0.21578947368421053,0.35789473684210527,0.45263157894736844,0.5052631578947369
joint,44,wk inc flu hosp,2025-2026,states_dc,24,45.32333508851108,0.07994947527829101,0.3368421052631579,0.5631578947368421,0.6526315789473685,0.7105263157894737
joint,44,wk inc flu hosp,2025-2026,states_dc,25,71.04337346632062,0.06450863031626972,0.32105263157894737,0.5473684210526316,0.6736842105263158,0.7421052631578947
joint,44,wk inc flu hosp,2025-2026,states_dc,26,72.18496097100845,0.06942198788647261,0.39473684210526316,0.6157894736842106,0.7,0.7578947368421053
joint,44,wk inc flu hosp,2025-2026,states_dc,27,63.90682834194399,0.07245672147612697,0.2736842105263158,0.4473684210526316,0.5210526315789473,0.6105263157894737
joint,44,wk inc flu hosp,2025-2026,states_dc,28,20.03629754172367,0.07501422453435282,0.37894736842105264,0.5947368421052631,0.7263157894736842,0.7789473684210526
joint,44,wk inc flu hosp,2025-2026,states_dc,29,63.09812663945289,0.07543113024662924,0.37894736842105264,0.6368421052631579,0.6842105263157895,0.7684210526315789
joint,44,wk inc flu hosp,2025-2026,states_dc,30,10.186761847182225,0.07562559649404865,0.20526315789473684,0.3631578947368421,0.45263157894736844,0.5052631578947369
joint,44,wk inc flu hosp,2025-2026,states_dc,31,12.90609247159844,0.06414560925692141,0.24210526315789474,0.39473684210526316,0.4789473684210526,0.5526315789473685
joint,44,wk inc flu hosp,2025-2026,states_dc,32,16.6801294566086,0.08356780584732104,0.35789473684210527,0.6263157894736842,0.7526315789473684,0.8052631578947368
