config_id,seed,target,season,geography,locations,us_weight_used,n,model_wis,model_dispersion,model_underprediction,model_overprediction,model_ae_median,model_covered_50,model_covered_80,model_covered_90,model_covered_95,ensemble_wis,ensemble_dispersion,ensemble_underprediction,ensemble_overprediction,ensemble_ae_median,ensemble_covered_50,ensemble_covered_80,ensemble_covered_90,ensemble_covered_95,wis_ratio,pooled_wis_ratio,model_coverage_50,model_coverage_80,model_coverage_90,model_coverage_95,ensemble_coverage_50,ensemble_coverage_80,ensemble_coverage_90,ensemble_coverage_95
Forward Joint gated,43,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,263878.7652353818,42112.02039428725,176940.8072729595,44825.93756813499,362469.3887357887,2343.0,4187.0,5176.0,5794.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.088009167186842,1.0492042660378627,0.24935767410412443,0.4600856434527835,0.5736082938922697,0.643092179400496,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
Forward Joint gated,43,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,148069.91714464105,27798.201555308602,94874.94721861169,25396.768370720758,206958.74975873792,2307.0,4109.0,5075.0,5680.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,1.1059790784761376,1.0766125450558168,0.2599729546991211,0.4630380887987379,0.5718954248366015,0.640072120802344,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
Forward Joint gated,43,wk inc covid hosp,2025-2026,US,1,1.0,174.0,115808.8480907407,14313.818838978643,82065.86005434782,19429.169197414234,155510.63897705078,36.0,78.0,101.0,114.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,1.0161295220296582,1.0161295220296582,0.20689655172413793,0.4482758620689655,0.5804597701149425,0.6551724137931034,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
Forward Joint gated,43,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,3.294287091522429,0.7188270654463249,0.44301367836938566,2.132446347706718,4.675627713819267,1297.0,2284.0,2795.0,3160.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.531503184386716,1.318854085950678,0.2175053883704403,0.39011219461046454,0.48236482471776604,0.546672258921394,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
Forward Joint gated,43,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,3.236588893772034,0.70938899401451,0.44105756875385693,2.0861423310036664,4.594566854560981,1282.0,2251.0,2752.0,3110.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.369506618497379,1.3096349676810337,0.23779082637214127,0.4126402432630807,0.5052287581699347,0.5697039600153787,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
Forward Joint gated,43,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.05769819775039492,0.009438071431814816,0.001956109615528713,0.04630401670305139,0.08106085925828665,15.0,33.0,43.0,50.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,2.1794894479440607,2.1794894479440607,0.13636363636363635,0.3,0.39090909090909093,0.45454545454545453,0.7818181818181819,1.0,1.0,1.0
Forward Joint gated,43,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,823965.7533414982,140152.3260483262,312404.25292758935,371409.17436558264,1120619.0768335531,1818.0,3205.0,3767.0,4165.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.1782711846822662,1.2081835634169475,0.33032212885154066,0.559138655462185,0.6477240896358545,0.7116946778711485,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
Forward Joint gated,43,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,431779.0717865613,88132.46371256387,167107.32831927584,176539.2797547216,610959.7955835533,1772.0,3138.0,3694.0,4087.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.1588440568477418,1.167817502495204,0.31022408963585435,0.5493697478991597,0.6467086834733893,0.7155112044817926,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
Forward Joint gated,43,wk inc flu hosp,2025-2026,US,1,1.0,112.0,392186.6815549369,52019.86233576236,145296.92460831354,194869.89461086108,509659.28125,46.0,67.0,73.0,78.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.255979696020362,1.255979696020362,0.4107142857142857,0.5982142857142857,0.6517857142857143,0.6964285714285714,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
Forward Joint gated,43,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,43.373166870312886,6.696151201738734,28.267889101840723,8.409126566733429,59.73563882564849,1552.0,2717.0,3314.0,3705.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,1.1921951515026723,1.1578907834341337,0.25920868347338943,0.4706582633053223,0.5745798319327732,0.6410014005602243,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
Forward Joint gated,43,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,42.62883686807405,6.597373743008114,27.80222517791828,8.229237947147656,58.714323185577086,1527.0,2663.0,3248.0,3632.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,1.1815477250202846,1.156633135019201,0.2682072829131653,0.4677871148459385,0.5709033613445378,0.6383053221288516,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
Forward Joint gated,43,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.7443300022388323,0.0987774587306194,0.46566392392244027,0.17988861958577257,1.021315640071407,25.0,54.0,66.0,73.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,1.2347848574322229,1.2347848574322229,0.22321428571428573,0.48214285714285715,0.5892857142857143,0.6517857142857143,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
Forward Joint gated,43,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,273849.98614468635,23013.184024394996,246291.73562392872,4545.066496362602,344395.7549132996,1152.0,2158.0,2713.0,3162.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.5243368886148752,1.573263406329337,0.1764367816091955,0.3331304935767412,0.4224814063556458,0.49114266396213674,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
Forward Joint gated,43,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,140743.25722494224,15030.937091318718,122504.9264729012,3207.3936607223172,185030.59005734255,1139.0,2132.0,2678.0,3122.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,1.4859216976623189,1.4855707711056063,0.19252873563218395,0.36037863421230565,0.4526707234617986,0.5277214334009467,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
Forward Joint gated,43,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,133106.72891974408,7982.246933076278,123786.80915102751,1337.6728356402853,159365.16485595703,13.0,26.0,35.0,40.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,1.6779976524250986,1.6779976524250986,0.11206896551724138,0.22413793103448276,0.3017241379310345,0.3448275862068966,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
Forward Joint gated,43,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,4.676876340345407,1.339919356399487,2.510880273919927,0.8260767100259926,7.018309651826712,1880.0,3392.0,4105.0,4528.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,1.1490155093925918,1.0323167972914424,0.3432903200012508,0.6162624262392997,0.7372227357196033,0.8189377067701507,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
Forward Joint gated,43,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,4.6154652610207805,1.3212163608533083,2.479845539336447,0.8144033608310249,6.920937270024297,1838.0,3318.0,4021.0,4432.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,1.1200052463955692,1.0297959700810972,0.334518305406969,0.603661366132458,0.7323392304603148,0.8074559172464721,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
Forward Joint gated,43,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.06141107932462625,0.018702995546178578,0.031034734583480043,0.011673349194967634,0.09737238180241548,42.0,74.0,84.0,96.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,1.2650565613806823,1.2650565613806823,0.3783783783783784,0.6666666666666666,0.7567567567567568,0.8648648648648649,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
Forward Joint gated,44,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,241984.3580652407,54539.203368914954,85742.43139619095,101702.72330013479,342815.07830624277,2984.0,5086.0,6025.0,6616.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.043415885436959,0.9621502532422856,0.33680414694613486,0.5707910750507101,0.6723912553527159,0.7373225152129821,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
Forward Joint gated,44,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,146651.75692032732,36704.73126293669,57877.08333657817,52069.94232081244,210618.9810162037,2920.0,4980.0,5903.0,6483.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,1.0951531268738803,1.0663011386753845,0.3290511606941628,0.5611899932386748,0.6652017128690558,0.7305611899932388,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
Forward Joint gated,44,wk inc covid hosp,2025-2026,US,1,1.0,174.0,95332.60114491338,17834.47210597826,27865.34805961277,49632.78097932235,132196.09729003906,64.0,106.0,122.0,133.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,0.8364669196892736,0.8364669196892736,0.367816091954023,0.6091954022988506,0.7011494252873564,0.764367816091954,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
Forward Joint gated,44,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,3.561899192495564,0.8172726997310035,0.30684047665145836,2.4377860161131024,5.1810755713886465,1106.0,2201.0,2777.0,3237.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.6812008891966175,1.4259914734985117,0.17809886640336473,0.3629781086528492,0.4688858597509118,0.5565297729311571,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
Forward Joint gated,44,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,3.4984050221919554,0.8065155811243976,0.3063308969804379,2.3855585440871203,5.088552608554892,1098.0,2178.0,2741.0,3188.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.5018945398081391,1.415574760510882,0.2044417648223877,0.4014499085433342,0.5042891428704578,0.5842985798003101,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
Forward Joint gated,44,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.06349417030360832,0.01075711860660585,0.0005095796710204171,0.05222747202598207,0.09252296283375472,8.0,23.0,36.0,49.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,2.39842628675053,2.39842628675053,0.07272727272727272,0.20909090909090908,0.32727272727272727,0.44545454545454544,0.7818181818181819,1.0,1.0,1.0
Forward Joint gated,44,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,871040.1549987897,146042.04631677587,240779.71261133565,484218.396070678,1176287.1966494974,1823.0,3057.0,3564.0,3930.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.248603255928829,1.2772089059258793,0.3063375350140057,0.5186624649859946,0.6044817927170869,0.6721988795518209,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
Forward Joint gated,44,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,445858.71340571897,91694.41006401602,123831.26823824632,230333.03510345652,619921.141839927,1792.0,3002.0,3500.0,3856.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.2203426772750778,1.2058982085462842,0.3137254901960784,0.5255602240896359,0.6127450980392157,0.6750700280112045,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
Forward Joint gated,44,wk inc flu hosp,2025-2026,US,1,1.0,112.0,425181.4415930707,54347.636252759854,116948.44437308933,253885.36096722147,556366.0548095703,31.0,55.0,64.0,74.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,1.361645570543832,1.361645570543832,0.2767857142857143,0.49107142857142855,0.5714285714285714,0.6607142857142857,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
Forward Joint gated,44,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,38.72667373662102,10.517116957591798,18.004187771127874,10.205369007901343,59.00582418512204,2166.0,3625.0,4311.0,4725.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,1.0615775637478537,1.0338479255335666,0.3764705882352941,0.6340336134453783,0.75,0.8232142857142858,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
Forward Joint gated,44,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,38.1012114428264,10.34252842765949,17.81017311998379,9.94850989518312,58.04050255336915,2122.0,3549.0,4223.0,4628.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,1.067573782184239,1.033786677678517,0.37237394957983194,0.6228991596638656,0.7410714285714286,0.8125,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
Forward Joint gated,44,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.6254622937946166,0.1745885299323076,0.19401465114408536,0.25685911271822354,0.9653216317528859,44.0,76.0,88.0,97.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,1.0375926900023118,1.0375926900023118,0.39285714285714285,0.6785714285714286,0.7857142857142857,0.8660714285714286,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
Forward Joint gated,44,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,240872.65311669576,24747.3247522519,205723.08521289675,10402.24315154711,309777.1494273456,1400.0,2493.0,3058.0,3474.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.3791366111394616,1.3838092017785943,0.22109533468559844,0.3911426639621367,0.4834347532116296,0.5492224475997297,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
Forward Joint gated,44,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,125814.99451020137,16562.466844742718,103171.08023720466,6081.447428253972,168982.52113144717,1380.0,2459.0,3014.0,3424.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,1.3613048342074408,1.3280002331653027,0.23326572008113594,0.41565246788370525,0.5094658553076403,0.5787694388100068,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
Forward Joint gated,44,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,115057.6586064944,8184.857907509182,102552.00497569208,4320.7957232931385,140794.62829589844,20.0,34.0,44.0,50.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,1.4504637188675438,1.4504637188675438,0.1724137931034483,0.29310344827586204,0.3793103448275862,0.43103448275862066,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
Forward Joint gated,44,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,5.090186833774167,1.0869419490278296,2.7371824234221056,1.2660624613242322,7.497520708184311,1484.0,2786.0,3548.0,4050.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,1.231526677567253,1.1235459284067228,0.274355635509677,0.5137126673575508,0.644997865045963,0.7347274436963905,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
Forward Joint gated,44,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,5.025058135410534,1.0720380450465776,2.7060698985742815,1.2469501917896748,7.3974666849499044,1449.0,2721.0,3471.0,3963.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,1.2039986452195548,1.1211837430501033,0.2641157155582674,0.4957444378005421,0.6328239078840302,0.7224633586745424,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
Forward Joint gated,44,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.06512869836363319,0.014903903981251895,0.031112524847823966,0.01911226953455733,0.10005402323440649,35.0,65.0,77.0,87.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,1.341638806958046,1.341638806958046,0.3153153153153153,0.5855855855855856,0.6936936936936937,0.7837837837837838,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
Forward Separate,42,wk inc covid hosp,2025-2026,all,52,0.20000000000000007,9048.0,242207.7652054778,47390.157181676914,134379.9837846387,60437.62423916221,346312.7685939545,2848.0,5083.0,5998.0,6637.0,251503.70978939498,102039.96804152087,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.0149498159099635,0.9630385389078299,0.30759522199684475,0.5641649763353619,0.6667793554203293,0.7349785891368043,0.5195176921343251,0.7918187964841109,0.8741717376605818,0.9417399143565475
Forward Separate,42,wk inc covid hosp,2025-2026,states_dc,51,0.0,8874.0,136287.454711438,32379.404023532166,73424.2505162326,30483.80017167325,199233.38236348573,2800.0,4983.0,5879.0,6508.0,137533.1523161514,55676.68777243521,42712.03193647525,39144.43260724092,215812.05818140364,4475.0,7011.0,7848.0,8317.0,1.0363458809306916,0.9909425648744685,0.31552851025467665,0.561528059499662,0.6624971827811585,0.7333784088347983,0.5042821726391706,0.7900608519269777,0.8843813387423937,0.937232364210052
Forward Separate,42,wk inc covid hosp,2025-2026,US,1,1.0,174.0,105920.31049403979,15010.753158144744,60955.73326840608,29953.82406748896,147079.38623046875,48.0,100.0,119.0,129.0,113970.55747324359,46363.28026908566,28044.430393947056,39562.84681021086,180612.58077822594,101.0,139.0,145.0,167.0,0.92936555582705,0.92936555582705,0.27586206896551724,0.5747126436781609,0.6839080459770115,0.7413793103448276,0.5804597701149425,0.7988505747126436,0.8333333333333334,0.9597701149425287
Forward Separate,42,wk inc covid prop ed visits,2025-2026,all,52,0.20000000000000007,5586.0,2.5707979149646825,0.7027017905882846,0.5900784424508025,1.2780176819255953,3.767252879901207,1749.0,3010.0,3552.0,3942.0,2.4978404560560517,1.1562197671706884,0.6581087623077528,0.6835119265776096,3.786811212239042,2935.0,4515.0,4987.0,5231.0,1.0785941454784946,1.0292082141322294,0.3129344191627929,0.5555916722006689,0.6587205387205388,0.7241711229946525,0.5674912912283155,0.8383349061549755,0.9090629478172731,0.9467491524238931
Forward Separate,42,wk inc covid prop ed visits,2025-2026,states_dc,51,0.0,5476.0,2.5418519879106536,0.6925168522913103,0.5899565042696928,1.2593786313496502,3.721360751296743,1714.0,2939.0,3466.0,3851.0,2.471367192877456,1.1360992269095413,0.6552800492656494,0.6799879167022647,3.7540446929893108,2849.0,4405.0,4877.0,5121.0,1.0748921049023112,1.0285205675774673,0.31162256940803656,0.5331259538871997,0.627946127946128,0.6983957219251338,0.5139095685808489,0.7979186326937193,0.8863286847715913,0.9334364405298663
Forward Separate,42,wk inc covid prop ed visits,2025-2026,US,1,1.0,110.0,0.02894592705402908,0.010184938296974312,0.00012193818110972643,0.01863905057594504,0.04589212860446423,35.0,71.0,86.0,91.0,0.026473263178595493,0.02012054026114717,0.002828713042103377,0.0035240098753449465,0.032766519249731174,86.0,110.0,110.0,110.0,1.0934023077832284,1.0934023077832284,0.3181818181818182,0.6454545454545455,0.7818181818181819,0.8272727272727273,0.7818181818181819,1.0,1.0,1.0
Forward Separate,42,wk inc flu hosp,2025-2026,all,52,0.20000000000000007,5824.0,665665.5913207817,205597.0448617814,161966.11163472373,298102.4348242766,1014264.1350566847,2344.0,3815.0,4396.0,4775.0,681987.2230434783,182493.35347826086,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.0135205479606588,0.9760675403127662,0.4434873949579832,0.6840686274509804,0.7802521008403362,0.8382703081232492,0.5267507002801122,0.7781162464985995,0.8568627450980393,0.8984943977591039
Forward Separate,42,wk inc flu hosp,2025-2026,states_dc,51,0.0,5712.0,364727.5041115611,112301.2430794885,105561.00100717618,146865.26002489647,559877.1816875441,2274.0,3724.0,4296.0,4672.0,369731.63260869565,98349.24130434783,189960.8260869565,81421.56521739133,551635.0,2996.0,4421.0,4894.0,5153.0,1.0259617743053835,0.9864655115878855,0.39810924369747913,0.6519607843137254,0.7521008403361344,0.8179271708683474,0.5245098039215685,0.7739845938375353,0.8567927170868349,0.9021358543417369
Forward Separate,42,wk inc flu hosp,2025-2026,US,1,1.0,112.0,300938.08720922057,93295.8017822929,56405.11062754755,151237.1747993801,454386.9533691406,70.0,91.0,100.0,103.0,312255.5904347826,84144.11217391305,154578.91304347827,73532.5652173913,469564.0,60.0,89.0,96.0,99.0,0.9637556425817593,0.9637556425817593,0.625,0.8125,0.8928571428571429,0.9196428571428571,0.5357142857142857,0.7946428571428571,0.8571428571428571,0.8839285714285714
Forward Separate,42,wk inc flu prop ed visits,2025-2026,all,52,0.20000000000000007,5768.0,40.203551826998556,7.754130859141149,25.286984578979332,7.162436388878079,55.579363699907844,2111.0,3507.0,4108.0,4457.0,37.45877201101339,10.325401812514771,18.66849859592458,8.464871602574036,55.69990955372134,3123.0,4503.0,4944.0,5204.0,1.0628455204057972,1.073274687573265,0.4016806722689076,0.6358893557422971,0.7315826330532214,0.7873249299719889,0.5629201680672271,0.7807773109243697,0.8550420168067228,0.8987394957983195
Forward Separate,42,wk inc flu prop ed visits,2025-2026,states_dc,51,0.0,5656.0,39.62345702230552,7.607886393950617,24.96901444477281,7.046556183582099,54.75757041959878,2047.0,3420.0,4014.0,4359.0,36.85597064220919,10.13762192450929,18.37532347670136,8.343025240998543,54.80314232063013,3048.0,4414.0,4848.0,5104.0,1.087974000934623,1.0750892279289714,0.35924369747899165,0.6006652661064426,0.704656862745098,0.765406162464986,0.5362394957983193,0.7773109243697479,0.8545168067226891,0.9002100840336137
Forward Separate,42,wk inc flu prop ed visits,2025-2026,US,1,1.0,112.0,0.5800948046930336,0.14624446519053258,0.31797013420652115,0.11588020529597998,0.8217932803090662,64.0,87.0,94.0,98.0,0.6028013688041914,0.187779888005482,0.293175119223216,0.12184636157549342,0.8967672330912098,75.0,89.0,96.0,100.0,0.9623315982904916,0.9623315982904916,0.5714285714285714,0.7767857142857143,0.8392857142857143,0.875,0.6696428571428571,0.7946428571428571,0.8571428571428571,0.8928571428571429
Forward Separate,42,wk inc rsv hosp,2025-2026,all,52,0.20000000000000007,6032.0,206247.55126716077,33725.99168453179,166399.16612946085,6122.3934531681325,299229.2276408061,1528.0,2881.0,3584.0,4065.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,1.250853201226162,1.184888594013734,0.24158215010141998,0.4658553076402976,0.5799864773495607,0.6688640973630834,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244761
Forward Separate,42,wk inc rsv hosp,2025-2026,states_dc,51,0.0,5916.0,114741.33030514719,21323.729156249956,89102.13074499244,4315.4704039048,170184.9455668315,1506.0,2833.0,3524.0,3990.0,94740.19007535864,28170.04025877443,55907.86834298157,10662.281473602627,146919.94591427944,2532.0,4219.0,4848.0,5257.0,1.2751753262655008,1.2111156861082837,0.2545638945233266,0.4788708586883029,0.5956727518593646,0.6744421906693714,0.4279918864097364,0.7131507775524004,0.8194726166328601,0.8886071670047331
Forward Separate,42,wk inc rsv hosp,2025-2026,US,1,1.0,116.0,91506.22096201358,12402.262528281834,77297.03538446841,1806.9230492633321,129044.28207397461,22.0,48.0,60.0,75.0,79324.7408465523,24882.04718183363,49155.63961335304,5287.05405136564,123384.47107465833,57.0,86.0,100.0,107.0,1.1535647010688057,1.1535647010688057,0.1896551724137931,0.41379310344827586,0.5172413793103449,0.646551724137931,0.49137931034482757,0.7413793103448276,0.8620689655172413,0.9224137931034483
Forward Separate,42,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.826509183719877,1.002097608993413,2.4041307002137375,0.42028087451272644,5.7310095377360994,2059.0,3568.0,4180.0,4569.0,4.530466183071355,1.2624880197885773,3.0078391522688035,0.2601390110139758,6.751646229391813,2706.0,4144.0,4680.0,5001.0,0.9038361698708312,0.8446170943771967,0.38357379719153917,0.6444084292555053,0.7479243481582031,0.8242251663330642,0.5147666229916434,0.7725612543865138,0.86154240300846,0.908627902093687
Forward Separate,42,wk inc rsv prop ed visits,2025-2026,states_dc,50,0.0,5475.0,3.779726005492237,0.9879728383227698,2.374484204991978,0.4172689621774897,5.658899116100656,2008.0,3492.0,4095.0,4472.0,4.481922045837205,1.2402717937371235,2.9831665685240565,0.25848368357602614,6.672332616026171,2633.0,4042.0,4572.0,4893.0,0.8888640675435285,0.8433270295280647,0.36460238162455905,0.6343393653982106,0.7434639937563122,0.8118129894478618,0.47904386432514,0.7359718382534125,0.8336847605173314,0.8925416343738655
Forward Separate,42,wk inc rsv prop ed visits,2025-2026,US,1,1.0,111.0,0.0467831782276398,0.014124770670643319,0.029646495221759717,0.003011912335236759,0.07211042163544334,51.0,76.0,85.0,97.0,0.048544137234150395,0.02221622605145374,0.024672583744746984,0.0016553274379496655,0.07931361336564137,73.0,102.0,108.0,108.0,0.9637245791800421,0.9637245791800421,0.4594594594594595,0.6846846846846847,0.7657657657657657,0.8738738738738738,0.6576576576576577,0.918918918918919,0.972972972972973,0.972972972972973
