label,target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std
mlp_h26,wk inc covid hosp,2025-2026,US,0,303.8488888888889,5.593184216438038,0.9977434699345956,0.018366244643840082,0.042962962962963,0.2945646155891804,0.5333333333333333,0.193728841935141,0.9777777777777777,0.022222222222222202,117.69925925925929,43.92727796988588,103.73333333333333,51.584949283609774,82.4162962962963,56.416605966741606
mlp_h26,wk inc covid hosp,2025-2026,US,1,543.9379545454545,31.46129776447251,1.0905956462197082,0.06307990475683597,-0.029924242424242433,0.16170871126898353,0.39393939393939387,0.18370235837851734,0.8863636363636364,0.14193177269087265,161.10916666666665,50.723082829028044,245.57121212121217,85.98724167007308,137.25757575757575,52.68149312264084
mlp_h26,wk inc covid hosp,2025-2026,US,2,738.7256589147287,38.46579840536669,1.0375623564557006,0.05402636818525496,-0.09418604651162792,0.11126394152470401,0.4728682170542636,0.09682167439377365,0.8682170542635658,0.14951396528671243,215.28224806201555,59.12122227532115,354.2852713178294,104.80107106382081,169.15813953488373,48.551254078342545
mlp_h26,wk inc covid hosp,2025-2026,US,3,878.2242063492064,31.36302534794447,1.00416851657383,0.03586073170293597,-0.16349206349206347,0.16773608152722339,0.49206349206349204,0.0991269523555302,0.9206349206349206,0.09622504486493759,277.8861111111111,69.02693105194332,414.25079365079364,120.69911544888639,186.0873015873016,49.271022961815035
mlp_h26,wk inc covid hosp,2025-2026,US,all,610.6729310344828,24.119709563356366,1.0316544762546445,0.04074719063582238,-0.0591954022988506,0.17336161885433427,0.47318007662835243,0.1327241998137071,0.9137931034482758,0.10102526339797094,191.4576053639847,54.985235581626945,276.4708812260536,89.95164488584166,142.74444444444447,51.41944574405056
mlp_h26,wk inc covid hosp,2025-2026,states_dc,0,9.571061728395062,0.5007282756736248,1.064243348903096,0.05567791245274208,-0.011721132897603436,0.1253142735507709,0.30922294843863474,0.0984636981771056,0.7019607843137255,0.11852812981661517,2.448883079157589,0.84803458616108,4.050718954248366,1.318309757732004,3.0714596949891066,1.2235949960387813
mlp_h26,wk inc covid hosp,2025-2026,states_dc,1,14.263743315508021,0.9218379966739821,1.1704381407169306,0.07564314128509582,-0.04555852644087937,0.08645127651079587,0.3062982768865121,0.07755845938761968,0.7213309566250743,0.11774014349852038,3.3154961378490793,0.9810290477099654,7.003238265002971,1.7990442269458324,3.9450089126559713,1.0890390342079874
mlp_h26,wk inc covid hosp,2025-2026,states_dc,2,18.26578659370725,1.1032515781063166,1.1090179606666324,0.06698456751242396,-0.0693266453868369,0.07410043260482886,0.34990120079039366,0.07095152800164777,0.7606019151846786,0.10121372932483182,4.369601763185894,1.1453177665056808,9.479829761361907,2.290267164844808,4.416355069159446,0.9638166776907404
mlp_h26,wk inc covid hosp,2025-2026,states_dc,3,21.1430174291939,1.1024007463422407,1.0768908806086144,0.05614928495839339,-0.09281823840647363,0.09680369024828196,0.3702147525676937,0.06447818541985587,0.7939620292561469,0.0890140632761707,5.545382819794585,1.3457477132288453,11.022004357298476,2.7874001129191397,4.575630252100841,1.0252455991426617
mlp_h26,wk inc covid hosp,2025-2026,states_dc,all,15.699643903538428,0.8947932872067066,1.1042971796714742,0.06293886087624116,-0.054088723612050166,0.09386695146108401,0.3332582074975584,0.07775298077524856,0.7435579595823004,0.10675338968903203,3.890117947562167,1.0686516091472442,7.821733904289686,2.0273543518905814,3.9877920516865744,1.0649637634392535
mlp_h26,wk inc covid prop ed visits,2025-2026,US,0,0.00020652306020543335,3.38659178221815e-05,1.5758364580003537,0.258407695173371,0.35459770114942524,0.13889034217762583,0.5517241379310346,0.11945177983233636,1.0,0.0,0.00010592016168570956,2.225214026146498e-05,1.1435564136371496e-05,7.722077358796677e-06,8.916733438336575e-05,2.887128925665684e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,US,1,0.00030277666054686665,3.1807289796569766e-05,1.6561834882664328,0.1739853662182545,0.34702380952380957,0.08247860988423229,0.3452380952380952,0.04123930494211611,0.9523809523809524,0.08247860988423227,0.0001321553541887,2.734791176854099e-05,4.362718669376166e-05,1.781478067231173e-05,0.0001269941196643,2.626715148302127e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,US,2,0.00039349653311069997,3.981205624609371e-05,1.5807357171373972,0.15993111497933446,0.3586419753086419,0.07076723697439005,0.35802469135802467,0.02138334330331944,0.8888888888888888,0.07407407407407403,0.00015629979761156665,3.2235723949661604e-05,7.618539710839383e-05,2.5692675562189777e-05,0.00016101133839066666,3.346833345387552e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,US,3,0.0004742453116202,5.8517990375251314e-05,1.4737128746350574,0.18184410831417178,0.37884615384615383,0.06909709316623719,0.358974358974359,0.08006407690254357,0.8589743589743589,0.0444115591684327,0.00017551322083373332,3.59921370408185e-05,0.00010224460668428205,2.901214229185307e-05,0.00019648748410213334,5.176985149742418e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,US,all,0.00034019727033986663,3.589437609301472e-05,1.558748364449342,0.16446428265585764,0.3593939393939394,0.08440400353462017,0.40606060606060607,0.0052486388108148015,0.9272727272727272,0.048104569292083496,0.0001414133898487,2.922348254306259e-05,5.698689166453856e-05,1.963544851545188e-05,0.00014179698882656668,2.717649218321341e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,states_dc,0,0.0003318698846540667,1.8007030695813843e-05,1.1505139204804335,0.062426090585554254,0.21262591575091572,0.0735784535595591,0.39262820512820507,0.055941907288759224,0.7843406593406593,0.05737665479651293,0.0001166209828261903,2.0371201373413267e-05,6.875485206775743e-05,1.7588025439278696e-05,0.00014649404976009998,2.2848169913589748e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,states_dc,1,0.00042326713520896665,1.436923687859193e-05,1.101203087718778,0.037384069545178145,0.22654804270462628,0.07713765917033549,0.36251482799525503,0.04108638150555745,0.7634638196915778,0.057428211136338704,0.00014285611247076666,2.5505123273351546e-05,8.789890046276921e-05,2.496870450885904e-05,0.00019251212227533332,1.618232953692893e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,states_dc,2,0.0005055064992246334,2.558941597918484e-05,1.1011589098126349,0.055742138717462,0.2503500875218805,0.08097492144419054,0.3408352088022005,0.026947644468213232,0.7476869217304326,0.051190795901327905,0.0001645122216803333,3.0426606722004705e-05,0.00010816866663096312,2.9921014439261293e-05,0.0002328256109132333,2.4519238607161993e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,states_dc,3,0.0005905717272718334,5.011433954621736e-05,1.0894550958537108,0.09244824984461082,0.2659516380655226,0.09015393465928367,0.33437337493499736,0.016030226356524523,0.7106084243369736,0.04453014969170703,0.00018235463813109999,3.47616821077627e-05,0.00011880046386263345,3.377394427195207e-05,0.00028941662527799997,4.790307152290052e-05
mlp_h26,wk inc covid prop ed visits,2025-2026,states_dc,all,0.00045815303047003333,2.058879557533481e-05,1.1067254620867562,0.0497347889930021,0.23786523009495975,0.07605607119675283,0.35865595325054783,0.032767063283209455,0.752800097394692,0.05226503062292039,0.0001503992743974,2.744845779800322e-05,9.49773643264987e-05,2.597655846088787e-05,0.00021277639174606668,1.9025870988719555e-05
mlp_h26,wk inc flu hosp,2023-2024,US,0,786.7878888888889,154.72299544538495,1.194185365932723,0.23483830844814552,0.15666666666666665,0.34513684886497475,0.5888888888888889,0.13471506281091258,0.9222222222222222,0.0509175077217316,273.7078888888889,68.01794597860295,101.39555555555553,122.6940499025176,411.6844444444444,222.16178462586257
mlp_h26,wk inc flu hosp,2023-2024,US,1,1382.669222222222,261.64393256322234,1.1761260349282128,0.2225595507752971,0.039444444444444414,0.2977803689771173,0.41111111111111115,0.11706281947614154,0.888888888888889,0.01924500897298752,398.26255555555554,122.10109376356655,293.70666666666665,244.03413568142014,690.7000000000002,391.0844632272903
mlp_h26,wk inc flu hosp,2023-2024,US,2,1947.8389999999997,466.84972731430844,1.215372927513078,0.2912953892979211,0.0005555555555554944,0.24895522429485928,0.38888888888888884,0.1575271875417536,0.8666666666666667,0.0,563.3656666666667,205.19414450736917,469.20888888888885,363.070045665102,915.2644444444444,617.2605873025079
mlp_h26,wk inc flu hosp,2023-2024,US,3,2460.662555555555,754.7027761985609,1.2754220432826076,0.39118104785111507,-0.005555555555555591,0.26051409288672384,0.35555555555555557,0.09622504486493762,0.888888888888889,0.01924500897298752,764.5025555555557,320.4950891903776,616.1688888888889,437.613749394668,1079.991111111111,858.1430915214116
mlp_h26,wk inc flu hosp,2023-2024,US,all,1644.4896666666666,403.55113949495154,1.2257622989104335,0.3007971302598173,0.04777777777777777,0.2822757016805719,0.4361111111111111,0.12481467743700538,0.8916666666666666,0.022047927592204863,499.95966666666664,178.9196457857278,370.1199999999999,289.6918372071336,774.4100000000002,511.6356557187721
mlp_h26,wk inc flu hosp,2023-2024,states_dc,0,21.390015250544664,3.229817025824461,1.1438712576836993,0.17272053433080092,0.09279956427015253,0.19499120232318023,0.37864923747276685,0.03797792455304754,0.8037037037037038,0.0327341594799928,6.306790849673202,1.6991431724123252,5.269368191721133,3.4448792877860583,9.813856209150327,4.795687890369257
mlp_h26,wk inc flu hosp,2023-2024,states_dc,1,33.93806753812636,5.252966180771355,1.1663867007855984,0.1805344363241987,0.03389978213507624,0.19942215514960984,0.36252723311546836,0.048693176001318283,0.787363834422658,0.0425104658184595,8.99580174291939,2.9503379760744934,10.002701525054466,6.368066896799015,14.939564270152504,8.224328504320265
mlp_h26,wk inc flu hosp,2023-2024,states_dc,2,45.95433682373473,9.60428753992434,1.2055780753306193,0.25196138792549394,-0.0018215532286213014,0.2111251303754711,0.3350785340314135,0.04307953335296423,0.7785776614310645,0.03873070341055243,12.43719022687609,4.839254588222273,14.259860383944153,8.626462898115964,19.257286212914483,12.832766731115669
mlp_h26,wk inc flu hosp,2023-2024,states_dc,3,57.30357798165138,15.332814638153213,1.288016398560092,0.34463671180091365,-0.014886413280908645,0.22385619002537915,0.3180428134556575,0.023703073846888092,0.7953254696373963,0.03618661142835966,16.393660987330712,7.2060851677588,18.319615552643075,9.827355029004739,22.590301441677585,17.370499819671284
mlp_h26,wk inc flu hosp,2023-2024,states_dc,all,39.63288409115691,8.315662330677196,1.2160499366510453,0.2551482407178081,0.027535165194635235,0.20428805734838162,0.34859884418274995,0.03764713304395787,0.7912441391342275,0.03739187757592036,11.029394831534184,4.162935510689869,11.957976229418819,7.014198123142718,16.645513030203904,10.688445483405784
mlp_h26,wk inc flu hosp,2024-2025,US,0,1599.487037037037,47.590497617819096,0.6965151943037752,0.020723834534284523,-0.4296296296296296,0.13353893612829584,0.46913580246913583,0.042766686606638946,0.8641975308641975,0.042766686606638946,448.3858024691358,15.980301927773086,973.6691358024691,43.61335943458802,177.43209876543207,22.207323812425532
mlp_h26,wk inc flu hosp,2024-2025,US,1,2761.6454320987655,304.4227114830824,0.8574102672310336,0.09451436283967209,-0.35802469135802467,0.0038549370360483953,0.345679012345679,0.08553337321327789,0.8148148148148149,0.03703703703703702,558.475061728395,34.55336139739763,2034.7703703703703,263.4945299198223,168.4,68.80980047911278
mlp_h26,wk inc flu hosp,2024-2025,US,2,3913.4445679012347,603.867982408942,0.894762640033091,0.13806724505655946,-0.41358024691358014,0.07738732092154844,0.25925925925925924,0.16972502573910517,0.8024691358024691,0.05657500857970171,660.1137037037037,56.67583679009364,3029.192592592593,506.07967817176365,224.13827160493824,149.5836270195924
mlp_h26,wk inc flu hosp,2024-2025,US,3,5234.381481481482,770.700714140681,0.8958537377099124,0.13190385871975355,-0.4191358024691357,0.11182384572938041,0.2222222222222222,0.11111111111111112,0.7777777777777777,0.09799078929868851,739.0728395061728,64.26699398143069,4219.762962962963,635.1063884177624,275.5456790123457,190.77825338901627
mlp_h26,wk inc flu hosp,2024-2025,US,all,3377.2396296296297,414.33299314487726,0.8585866128031142,0.10533477045448768,-0.4050925925925926,0.07740901336274894,0.32407407407407407,0.0883277038349024,0.8148148148148149,0.05782405554072596,601.5118518518517,40.585677595465256,2564.348765432099,339.8426751437782,211.37901234567903,106.21301690466596
mlp_h26,wk inc flu hosp,2024-2025,states_dc,0,42.32246913580247,0.6528805947240407,0.7698828808644116,0.011876471373013758,-0.27308157831033647,0.06189844079506908,0.34519486807068506,0.006863929740381438,0.757201646090535,0.02069822944866202,9.4479593318809,0.5284869552470094,25.555361897845557,0.34696368611831724,7.319147906076012,1.0975260981867518
mlp_h26,wk inc flu hosp,2024-2025,states_dc,1,71.28516581941419,6.5806878414530745,0.8833858677889616,0.08154973861177536,-0.2666666666666666,0.07042870019504617,0.3156620672960542,0.02199528771067644,0.7242798353909464,0.046897689229482335,11.644449285887193,1.0215807268905763,49.160735899298,4.9497311020085455,10.479980634229001,2.49708985043452
mlp_h26,wk inc flu hosp,2024-2025,states_dc,2,96.18001210360687,11.532498481360038,0.920457156179962,0.11036774194172015,-0.29772452190752846,0.08836651569641552,0.29605422415879934,0.03384771011572676,0.6983781166787703,0.06719104534445494,13.55154442023723,1.3192481203986552,71.73105785524086,8.757921611273382,10.897409828128785,3.9313564727764274
mlp_h26,wk inc flu hosp,2024-2025,states_dc,3,121.65922778988137,13.704548898427953,0.9280039947945652,0.10453688023208343,-0.3302469135802469,0.09192235385534672,0.2730573710965868,0.030144542600606075,0.6736867586540788,0.057459889798074586,14.92666908738804,1.2442708453882876,96.25974340353424,10.191704414830793,10.47281529895909,4.55660735469108
mlp_h26,wk inc flu hosp,2024-2025,states_dc,all,82.86171871217623,8.046165719232857,0.8927686263052427,0.08669098864743047,-0.2919299201161946,0.07775658139334701,0.3074921326555313,0.02096720643557686,0.7133865892035827,0.04796064724121728,12.39265553134834,1.022196597036421,60.67672476397967,5.881542395652277,9.792338416848219,3.0165382454203615
mlp_h26,wk inc flu hosp,2025-2026,US,0,1402.222142857143,106.94651356113792,1.2094403712765835,0.09224318110150997,-0.1363095238095238,0.24401204734951232,0.5476190476190476,0.08247860988423224,0.8928571428571429,0.035714285714285726,316.4697619047619,99.47119065179311,521.9690476190476,169.15031057620686,563.7833333333333,159.73306900367672
mlp_h26,wk inc flu hosp,2025-2026,US,1,2636.924166666666,235.7023482216193,1.1795093522155682,0.10543083778476893,-0.14940476190476185,0.23669528906158133,0.45238095238095233,0.07434521426664763,0.8690476190476191,0.05455447255899813,460.23607142857145,119.50423119857399,1203.2714285714285,319.05856981029024,973.4166666666669,236.07695955627128
mlp_h26,wk inc flu hosp,2025-2026,US,2,3298.2510714285713,271.21280174426545,1.0531301964581923,0.08659813488947134,-0.23511904761904756,0.15671953262041685,0.4166666666666667,0.11480536620229712,0.8571428571428571,0.07142857142857148,623.7367857142857,134.27630024324958,1623.8761904761905,395.113509545257,1050.6380952380953,266.97254027690695
mlp_h26,wk inc flu hosp,2025-2026,US,3,3605.6505952380953,258.39621664326444,0.9784830401999903,0.07012224533658151,-0.2767857142857142,0.17849105334007354,0.4047619047619047,0.054554472558998125,0.8928571428571429,0.07142857142857151,776.6720238095239,133.17489458795092,1924.3333333333333,398.2126798387439,904.6452380952381,301.21041160262564
mlp_h26,wk inc flu hosp,2025-2026,US,all,2735.7619940476193,215.498496032168,1.0716078374482263,0.08441153792209485,-0.19940476190476195,0.2025115015735102,0.4553571428571428,0.07142857142857147,0.8779761904761904,0.0580929205236403,544.2786607142857,121.55423489067785,1318.3625000000002,317.7822406932143,873.1208333333334,234.79312704472525
mlp_h26,wk inc flu hosp,2025-2026,states_dc,0,34.87006069094304,2.523983564234019,1.1248698894695843,0.0814209398167292,-0.053828197945845,0.0981828263234586,0.32586367880485523,0.0670089156061994,0.7147525676937442,0.0789993357619594,6.717773109243698,1.9551133509544019,15.481932773109243,4.0398055612087616,12.670354808590105,3.206988183629239
mlp_h26,wk inc flu hosp,2025-2026,states_dc,1,60.9940756302521,4.623877382796196,1.137301478800053,0.08621726833148345,-0.05729458450046684,0.09750401845103221,0.28524743230625577,0.04812271396425463,0.6795051353874882,0.07491469952648473,9.577455648926238,2.3682789411766287,30.65438842203548,6.611219674983577,20.76223155929038,4.715622715047318
