target,season,model,geography,horizon,n,wis,ae_median,interval_coverage_50,interval_coverage_95,underprediction,dispersion,overprediction,bias,rwis,rwis_n,wis_ratio,rank
wk inc covid hosp,2025-2026,B0-323fbd9b1c6f-s44,US,0,45,524.5460579710145,751.0888888888888,0.3333333333333333,0.7777777777777778,300.03961352657007,130.77890821256034,93.72753623188414,-0.25711111111111107,1.3003759250669793,45,1.5534511219869274,14.0
wk inc covid hosp,2025-2026,B0-41878487e0fd-s42,US,0,45,344.2528985507246,543.7333333333333,0.4444444444444444,0.9555555555555556,34.084057971014516,150.03840579710143,160.1304347826088,0.27777777777777773,1.1499919675406276,45,1.0195101905244437,9.0
wk inc covid hosp,2025-2026,B0-4d0946a0dfcf-s42,US,0,45,1730.347062801933,2248.777777777778,0.0,0.2,1610.0202898550724,120.3267729468599,0.0,-0.9642222222222221,7.063611257824691,45,5.124449121844285,16.0
wk inc covid hosp,2025-2026,B0-8afe05f2b10e-s42,US,0,45,306.95121739130417,489.3777777777778,0.5555555555555556,0.9777777777777777,123.97681159420284,116.7000096618358,66.27439613526568,-0.08933333333333335,0.8686659318819323,45,0.9090406949128644,4.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s42,US,0,45,309.95012560386476,467.6666666666667,0.6,0.9555555555555556,26.41159420289854,139.76365217391304,143.77487922705322,0.2722222222222222,1.002350935995605,45,0.917922007157509,5.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s43,US,0,45,326.3987729468598,507.2888888888889,0.4,0.9333333333333333,40.32270531400967,128.70022222222218,157.37584541062796,0.3673333333333332,1.1292254386787717,45,0.9666349262269627,7.0
wk inc covid hosp,2025-2026,B0-96f18bffffa1-s44,US,0,45,287.19097584541066,449.4222222222222,0.6444444444444445,0.9777777777777777,62.53913043478257,139.21029951690818,85.44154589371988,0.023333333333333338,0.8498084187901638,45,0.8505204392866231,1.0
wk inc covid hosp,2025-2026,B0-b1e265a36c11-s42,US,0,45,322.7137971014492,511.64444444444445,0.4,0.9555555555555556,38.99227053140097,142.66548792270532,141.05603864734303,0.2573333333333333,1.0786421078274586,45,0.9557218142617514,6.0
wk inc covid hosp,2025-2026,B0-c20800f1557e-s42,US,0,45,303.38477294686004,458.73333333333335,0.4222222222222222,0.9111111111111111,36.399033816425124,109.06110144927538,157.9246376811593,0.324,0.9661002179790943,45,0.8984786154928873,3.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s42,US,0,45,356.3351497584542,530.4666666666667,0.4888888888888889,0.9555555555555556,9.773913043478272,172.8810434782609,173.68019323671513,0.43511111111111106,1.270046872525456,45,1.0552919610850235,10.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s43,US,0,45,296.2228405797102,481.93333333333334,0.4222222222222222,0.9555555555555556,43.11014492753625,114.80158454106278,138.31111111111116,0.26622222222222214,0.9790696868740408,45,0.8772684439506998,2.0
wk inc covid hosp,2025-2026,B0-fa4e4645314c-s44,US,0,45,440.4284927536231,604.2444444444444,0.7555555555555555,1.0,1.5768115942028986,280.48163285024157,158.37004830917866,0.3522222222222222,1.5915526013091315,45,1.304335674296372,11.0
wk inc covid hosp,2025-2026,CovidHub-ensemble,US,0,45,337.66499025736886,525.0861921333379,0.6666666666666666,0.9777777777777777,125.27650949960486,159.0102811249713,53.37819963279275,-0.18933333333333333,1.0,45,1.0,8.0
wk inc covid prop ed visits,2025-2026,B0-2a157841d7e4-s42,US,0,29,0.00036232410664966395,0.0005073017514920728,0.7241379310344828,0.9310344827586207,0.00023773809340913793,0.00011813318730583878,6.452825934677816e-06,-0.153448275862069,1.898269014774447,29,2.5433129682125952,13.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s42,US,0,29,0.00036232410664966395,0.0005073017514920728,0.7241379310344828,0.9310344827586207,0.00023773809340913793,0.00011813318730583878,6.452825934677816e-06,-0.153448275862069,1.898269014774447,29,2.5433129682125952,13.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s43,US,0,29,0.00037356814194056023,0.0005671596444211567,0.4827586206896552,1.0,6.901584146215061e-05,0.00021083859885309646,9.371370162528896e-05,-0.027586206896551713,2.3579682211825275,29,2.6222398191881156,15.0
wk inc covid prop ed visits,2025-2026,B0-323fbd9b1c6f-s44,US,0,29,0.00024640214292988505,0.00035239709165458345,0.8620689655172413,1.0,9.208068039960282e-05,0.00014167448108985052,1.2646981440428668e-05,0.03448275862068967,1.4530629782315878,29,1.7296054941077748,7.0
wk inc covid prop ed visits,2025-2026,B0-41878487e0fd-s42,US,0,29,0.00025381921238521425,0.0004300641491751824,0.3448275862068966,1.0,8.223989620704252e-06,0.0001069559775691263,0.00013863924519537843,0.4068965517241379,1.587217442738375,29,1.781669181247731,10.0
wk inc covid prop ed visits,2025-2026,B0-4d0946a0dfcf-s42,US,0,29,0.00013539372129778515,0.00020009061596836056,0.41379310344827586,0.8620689655172413,6.0072510356890805e-05,3.6077590798866894e-05,3.9243620142027414e-05,-0.048620689655172404,0.7965625450653173,29,0.9503883425680371,1.0
wk inc covid prop ed visits,2025-2026,B0-8afe05f2b10e-s42,US,0,29,0.00018947271714881824,0.0003102006551166969,0.3793103448275862,1.0,1.1632476809866458e-05,9.83573296673033e-05,7.948291067164388e-05,0.2551724137931035,1.159782126109433,29,1.3299927048823466,4.0
wk inc covid prop ed visits,2025-2026,B0-96f18bffffa1-s42,US,0,29,0.00031096988559118363,0.0005005582853380605,0.27586206896551724,0.9655172413793104,0.0,0.00012389133968570675,0.00018707854590547992,0.6941379310344826,2.1331862705630193,29,2.1828350038888527,12.0
wk inc covid prop ed visits,2025-2026,B0-96f18bffffa1-s43,US,0,29,0.00027375473288034254,0.0004464633468088453,0.3448275862068966,1.0,1.0375977833119965e-07,0.00013285980942415765,0.00014079116367785225,0.5517241379310344,1.8512803153753712,29,1.92160540650241,11.0
wk inc covid prop ed visits,2025-2026,B0-96f18bffffa1-s44,US,0,29,0.0002477151659635029,0.00039134041894993784,0.6206896551724138,1.0,2.0403403724575826e-07,0.00014553711363535007,0.00010197401829090405,0.4413793103448275,1.6701713205093092,29,1.7388221828339019,8.0
wk inc covid prop ed visits,2025-2026,B0-b1e265a36c11-s42,US,0,29,0.00025335922039187737,0.00042833089322361875,0.3793103448275862,1.0,4.0733837600758274e-06,0.00011626723023414749,0.0001330186063976473,0.45862068965517244,1.665197655338195,29,1.7784402942361945,9.0
wk inc covid prop ed visits,2025-2026,B0-c20800f1557e-s42,US,0,29,0.0002192987918617579,0.0003483717381921622,0.3448275862068966,0.9655172413793104,2.2016986604148572e-07,8.122363284486594e-05,0.00013785498915084437,0.6103448275862069,1.5188853475332724,29,1.5393550995342828,5.0
wk inc covid prop ed visits,2025-2026,B0-fa4e4645314c-s42,US,0,29,0.00023045002033535064,0.00036450290128199245,0.6206896551724138,1.0,4.5932968589721514e-07,0.00013611508124177724,9.387560940766066e-05,0.42068965517241375,1.5209906158905155,29,1.6176304984599543,6.0
wk inc covid prop ed visits,2025-2026,B0-fa4e4645314c-s43,US,0,29,0.00017809903022383234,0.00027130329572302314,0.8275862068965517,1.0,5.62361355150478e-06,0.00012072654652407161,5.174887014825416e-05,0.26551724137931026,1.1835622190830681,29,1.2501557718110496,3.0
wk inc covid prop ed visits,2025-2026,B0-fa4e4645314c-s44,US,0,29,0.00038764090671271383,0.0006536334122209482,0.4827586206896552,1.0,0.0,0.00021297349985174076,0.00017466740686097234,0.5551724137931034,2.6434371454025674,29,2.7210227720382023,16.0
wk inc covid prop ed visits,2025-2026,CovidHub-ensemble,US,0,29,0.00014246147099399264,0.00016030256254960865,0.8620689655172413,1.0,1.873050298718765e-05,0.00011979849207036844,3.932475936436129e-06,-0.18620689655172412,1.0,29,1.0,2.0
wk inc flu hosp,2023-2024,B0-2a157841d7e4-s42,US,0,30,1143.5316811594203,1502.2666666666667,0.06666666666666667,0.4666666666666667,491.0811594202896,119.5983478260869,532.852173913044,0.2706666666666667,2.0064031771108413,30,1.581490104299754,14.0
wk inc flu hosp,2023-2024,B0-323fbd9b1c6f-s42,US,0,30,1143.5316811594203,1502.2666666666667,0.06666666666666667,0.4666666666666667,491.0811594202896,119.5983478260869,532.852173913044,0.2706666666666667,2.0064031771108413,30,1.581490104299754,14.0
wk inc flu hosp,2023-2024,B0-323fbd9b1c6f-s43,US,0,30,866.8108695652173,1248.0,0.5,0.9,393.9028985507248,235.66014492753624,237.2478260869565,0.035000000000000024,1.2410711739732625,30,1.1987886606927727,8.0
wk inc flu hosp,2023-2024,B0-323fbd9b1c6f-s44,US,0,30,1091.047942028985,1500.5666666666666,0.2,0.5666666666666667,377.7376811594203,187.42910144927538,525.8811594202897,0.345,2.059681965030809,30,1.5089057453012547,13.0
wk inc flu hosp,2023-2024,B0-41878487e0fd-s42,US,0,30,746.6933913043478,1079.4333333333334,0.6,0.8666666666666667,63.4405797101449,236.25136231884056,447.00144927536246,0.24366666666666664,1.0190973291167535,30,1.0326676809658253,7.0
wk inc flu hosp,2023-2024,B0-4d0946a0dfcf-s42,US,0,30,658.0176231884059,994.6666666666666,0.4666666666666667,0.9,92.07246376811594,255.9770434782608,309.968115942029,0.15699999999999997,0.9739671308725091,30,0.9100301956411044,3.0
wk inc flu hosp,2023-2024,B0-8afe05f2b10e-s42,US,0,30,652.5035942028985,1037.2666666666667,0.5666666666666667,0.9666666666666667,139.03478260869545,285.75866666666667,227.7101449275365,-0.02999999999999999,0.9811929804331719,30,0.9024043620773502,2.0
wk inc flu hosp,2023-2024,B0-96f18bffffa1-s42,US,0,30,642.2147971014491,1019.6,0.5333333333333333,0.9333333333333333,179.20724637681153,277.55682608695656,185.45072463768082,-0.07833333333333331,0.9659371380739122,30,0.8881750835456067,1.0
wk inc flu hosp,2023-2024,B0-96f18bffffa1-s43,US,0,30,1321.816217391304,1840.9,0.3333333333333333,0.7666666666666667,1.3710144927536243,364.77128985507244,955.6739130434783,0.647,2.1713525985715743,30,1.828055402354743,16.0
wk inc flu hosp,2023-2024,B0-96f18bffffa1-s44,US,0,30,1025.9062608695654,1504.0333333333333,0.36666666666666664,0.8333333333333334,9.337681159420292,350.02655072463784,666.5420289855072,0.4613333333333333,1.6387093702109894,30,1.4188156097777511,12.0
wk inc flu hosp,2023-2024,B0-b1e265a36c11-s42,US,0,30,876.6876376811592,1282.6666666666667,0.5666666666666667,0.9,33.70144927536229,310.8035797101449,532.1826086956521,0.2903333333333333,1.362480183810891,30,1.2124481082578706,9.0
wk inc flu hosp,2023-2024,B0-c20800f1557e-s42,US,0,30,699.5666521739131,1120.6666666666667,0.6,1.0,91.0521739130435,374.839115942029,233.67536231884068,0.03666666666666663,1.2005826438591825,30,0.9674919863955337,5.0
wk inc flu hosp,2023-2024,B0-fa4e4645314c-s42,US,0,30,959.69884057971,1411.9333333333334,0.5,0.9,14.95217391304348,312.7626086956523,631.9840579710149,0.42766666666666675,1.551829028553666,30,1.3272515702808656,10.0
wk inc flu hosp,2023-2024,B0-fa4e4645314c-s43,US,0,30,663.2523478260866,994.8333333333334,0.4,0.9,107.83768115942043,205.52626086956514,349.8884057971017,0.131,1.11557791635163,30,0.9172697547627482,4.0
wk inc flu hosp,2023-2024,B0-fa4e4645314c-s44,US,0,30,1021.7442318840579,1460.7,0.4666666666666667,0.9,8.22028985507246,382.3572753623188,631.1666666666671,0.4343333333333333,1.6308649951969416,30,1.4130595754126032,11.0
wk inc flu hosp,2023-2024,FluSight-ensemble,US,0,30,723.0722962163261,1202.9325325061357,0.6,0.9666666666666667,310.3288817649037,312.36942117719957,100.3739932742228,-0.24933333333333338,1.0,30,1.0,6.0
wk inc flu hosp,2024-2025,B0-2a157841d7e4-s42,US,0,27,1801.1607407407394,2853.8518518518517,0.2222222222222222,0.7777777777777778,383.558776167472,446.2364251207728,971.3655394524964,0.41444444444444434,1.5906059867702413,27,0.7259191261448912,4.0
wk inc flu hosp,2024-2025,B0-323fbd9b1c6f-s42,US,0,27,1801.1607407407394,2853.8518518518517,0.2222222222222222,0.7777777777777778,383.558776167472,446.2364251207728,971.3655394524964,0.41444444444444434,1.5906059867702413,27,0.7259191261448912,4.0
wk inc flu hosp,2024-2025,B0-323fbd9b1c6f-s43,US,0,27,2238.985330112721,3269.5555555555557,0.1111111111111111,0.7777777777777778,381.80032206119165,382.6954750402577,1474.4895330112724,0.5351851851851852,1.8692381586979268,27,0.9023749171982465,12.0
wk inc flu hosp,2024-2025,B0-323fbd9b1c6f-s44,US,0,27,1986.2857809983877,2839.3333333333335,0.4074074074074074,0.8518518518518519,704.7826086956514,426.78497584541066,854.7181964573274,0.13074074074074074,1.6705454480220407,27,0.8005297949273469,8.0
wk inc flu hosp,2024-2025,B0-41878487e0fd-s42,US,0,27,2796.2911916264065,4006.814814814815,0.5185185185185185,0.9259259259259259,2023.7053140096618,743.5858776167474,29.000000000000007,-0.387037037037037,1.2694590531423384,27,1.1269850671058348,15.0
wk inc flu hosp,2024-2025,B0-4d0946a0dfcf-s42,US,0,27,1939.9946698872768,2882.3333333333335,0.4444444444444444,0.8888888888888888,1253.9661835748805,534.1862962962963,151.84219001610305,-0.24444444444444444,0.8926565282990171,27,0.7818731574790789,6.0
wk inc flu hosp,2024-2025,B0-8afe05f2b10e-s42,US,0,27,2229.0022705313977,3046.3333333333335,0.37037037037037035,0.7407407407407407,1573.0273752012872,419.04252818035377,236.93236714975853,-0.3244444444444444,0.9697871657148158,27,0.898351459589157,11.0
wk inc flu hosp,2024-2025,B0-96f18bffffa1-s42,US,0,27,1954.0158132045087,2850.4814814814813,0.37037037037037035,0.8888888888888888,1230.254428341384,559.8660547504027,163.89533011272158,-0.19629629629629633,0.9899009061343537,27,0.7875240779517355,7.0
wk inc flu hosp,2024-2025,B0-96f18bffffa1-s43,US,0,27,1793.3938486312404,2542.777777777778,0.6296296296296297,0.9259259259259259,799.3011272141712,809.830241545894,184.26247987117569,-0.10666666666666666,1.080528506175955,27,0.7227888472056164,3.0
wk inc flu hosp,2024-2025,B0-96f18bffffa1-s44,US,0,27,2877.774283413847,4453.592592592592,0.3333333333333333,0.8888888888888888,1889.1175523349423,880.5069726247987,108.14975845410628,-0.3985185185185185,1.7652140361296131,27,1.1598250760223054,16.0
wk inc flu hosp,2024-2025,B0-b1e265a36c11-s42,US,0,27,2161.132946859903,3167.4074074074074,0.5925925925925926,0.9259259259259259,1305.1626409017686,680.0894685990338,175.88083735909805,-0.06296296296296297,1.0194165060851208,27,0.8709981873257416,10.0
wk inc flu hosp,2024-2025,B0-c20800f1557e-s42,US,0,27,2083.3569565217385,3020.925925925926,0.37037037037037035,0.9259259259259259,1410.5925925925928,533.3714492753625,139.39291465378412,-0.22037037037037036,0.987729520875846,27,0.8396522459756574,9.0
wk inc flu hosp,2024-2025,B0-fa4e4645314c-s42,US,0,27,1549.2100161030603,2389.0,0.4074074074074074,0.9259259259259259,797.2866344605477,611.8332045088567,140.09017713365537,-0.07703703703703704,0.9188054724264939,27,0.6243758014856279,2.0
wk inc flu hosp,2024-2025,B0-fa4e4645314c-s43,US,0,27,2418.657407407408,3623.740740740741,0.4074074074074074,0.9259259259259259,1690.7085346215783,710.6493558776166,17.29951690821259,-0.4518518518518519,1.2406336674807117,27,0.974787886453149,13.0
wk inc flu hosp,2024-2025,B0-fa4e4645314c-s44,US,0,27,1518.5986473429953,2289.6296296296296,0.6296296296296297,0.9629629629629629,540.5797101449277,665.1171658615136,312.901771336554,0.09518518518518519,1.0646263911488898,27,0.61203854720411,1.0
wk inc flu hosp,2024-2025,FluSight-ensemble,US,0,27,2481.2140579710162,3366.925925925926,0.5925925925925926,0.8148148148148148,1689.380032206119,699.1351529790664,92.6988727858295,-0.39481481481481484,1.0,27,1.0,14.0
wk inc flu hosp,2025-2026,B0-2a157841d7e4-s42,US,0,28,2098.107282608694,3119.714285714286,0.2857142857142857,0.7857142857142857,1505.1614906832285,477.33709627329245,115.60869565217386,-0.1417857142857143,1.48281220310988,28,1.6454228626060345,13.0
wk inc flu hosp,2025-2026,B0-323fbd9b1c6f-s42,US,0,28,2098.107282608694,3119.714285714286,0.2857142857142857,0.7857142857142857,1505.1614906832285,477.33709627329245,115.60869565217386,-0.1417857142857143,1.48281220310988,28,1.6454228626060345,13.0
wk inc flu hosp,2025-2026,B0-323fbd9b1c6f-s43,US,0,28,2566.3350931677023,3865.3928571428573,0.21428571428571427,0.6785714285714286,1196.3835403726698,524.6503105590061,845.3012422360251,0.14714285714285716,2.5296470200806915,28,2.012626556520026,16.0
wk inc flu hosp,2025-2026,B0-323fbd9b1c6f-s44,US,0,28,2121.7556677018642,3292.6071428571427,0.5,0.8214285714285714,1400.5232919254656,494.38144409937877,226.85093167701876,-0.10107142857142858,1.5466406282776606,28,1.6639689082818465,15.0
wk inc flu hosp,2025-2026,B0-41878487e0fd-s42,US,0,28,1443.2166149068323,2263.1785714285716,0.6071428571428571,0.8928571428571429,520.3074534161493,428.60947204968954,494.29968944099375,-0.07857142857142858,0.9498009305483784,28,1.1318304042622607,5.0
wk inc flu hosp,2025-2026,B0-4d0946a0dfcf-s42,US,0,28,1619.9154037267065,2339.464285714286,0.6428571428571429,0.8928571428571429,198.04347826086945,545.1063975155279,876.7655279503089,0.30357142857142866,1.1189963749788834,28,1.2704049325187556,11.0
wk inc flu hosp,2025-2026,B0-8afe05f2b10e-s42,US,0,28,1569.8487422360245,2346.1071428571427,0.5,0.8928571428571429,697.9254658385091,310.0770031055902,561.8462732919254,-0.15285714285714283,0.830218963805632,28,1.231140577376393,10.0
wk inc flu hosp,2025-2026,B0-96f18bffffa1-s42,US,0,28,1513.5823447204966,2222.714285714286,0.6428571428571429,0.8928571428571429,249.44099378881987,520.8059472049688,743.3354037267081,0.16785714285714287,0.9536603283003114,28,1.1870141317766159,8.0
wk inc flu hosp,2025-2026,B0-96f18bffffa1-s43,US,0,28,1811.647670807455,2509.5714285714284,0.39285714285714285,0.8571428571428571,200.673913043478,444.41475155279494,1166.559006211181,0.4796428571428571,1.303092003102538,28,1.4207693387476379,12.0
wk inc flu hosp,2025-2026,B0-96f18bffffa1-s44,US,0,28,1446.9315217391306,2192.714285714286,0.7142857142857143,0.9285714285714286,388.0031055900622,476.93773291925436,581.9906832298135,-0.06214285714285715,0.8963769926564594,28,1.1347437884752523,6.0
wk inc flu hosp,2025-2026,B0-b1e265a36c11-s42,US,0,28,1429.949673913043,2180.4285714285716,0.6428571428571429,1.0,430.1894409937887,486.20743788819885,513.5527950310557,-0.05178571428571428,0.9339999042597472,28,1.1214259181766473,4.0
wk inc flu hosp,2025-2026,B0-c20800f1557e-s42,US,0,28,1532.0448447204967,2181.75,0.6785714285714286,0.9285714285714286,274.3043478260868,458.2451552795032,799.4953416149074,0.19107142857142856,0.9904966125248283,28,1.201493190999504,9.0
