target,season,geography,horizon,wis_mean,wis_std,wis_ratio_mean,wis_ratio_std,bias_mean,bias_std,interval_coverage_50_mean,interval_coverage_50_std,interval_coverage_95_mean,interval_coverage_95_std,dispersion_mean,dispersion_std,underprediction_mean,underprediction_std,overprediction_mean,overprediction_std,candidate,control
wk inc flu hosp,2024-2025,states_dc,3,16.583626240619704,17.266819772012383,0.12649818414148303,0.13170951367125144,-0.11497216170418782,0.16544972058286572,-0.11304768821108686,0.0569157876413028,-0.13701282982328736,0.046411611598572766,-10.362875816993466,9.378063792025413,28.94011135318325,34.182009200957495,-1.99360929557008,9.19230962648205,mlp_h26,mlp_h12
wk inc flu hosp,2024-2025,states_dc,all,1.9750889615105365,11.058949828220571,0.021280001023431527,0.11915132343336567,-0.10665093197772933,0.21137338706932035,-0.07595013313967558,0.013155262148323955,-0.08672234325829098,0.03439831445535478,-7.200304405712902,4.783128513331667,10.439300411522632,24.36700187250328,-1.2639070442992006,9.762563582426553,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,US,0,-101.19226190476176,147.2943970024244,-0.08728004149117259,0.12704391462153772,-0.16190476190476186,0.5892325012049068,-0.04761904761904764,0.08987898137227084,0.023809523809523836,0.020619652471058084,-33.52321428571434,33.0403606983419,106.80238095238094,249.42755127157344,-174.4714285714285,309.4064300052141,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,US,1,-95.16285714285716,263.3645006101477,-0.0425668213756194,0.11780425673140744,-0.1678571428571428,0.5621767778838225,-0.03571428571428573,0.07142857142857145,0.03571428571428573,0.035714285714285754,-35.42238095238088,56.135506195119596,155.14047619047605,316.26909415079723,-214.88095238095238,534.9752855407958,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,US,2,-95.63500000000006,451.5572927385647,-0.03053621575711522,0.144182055918478,-0.1434523809523809,0.4789721580961595,-0.047619047619047596,0.20308002510990456,0.011904761904761899,0.041239304942116105,-67.10880952380955,129.17280245833695,221.9166666666666,372.90452793681976,-250.4428571428571,720.0213267816503,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,US,3,-61.47142857142838,605.7359498441095,-0.01668180227819216,0.16438152785648788,-0.13452380952380946,0.46447912638087124,-0.0357142857142857,0.0357142857142857,-0.011904761904761862,0.08247860988423235,-143.55238095238087,256.6193756236087,374.89285714285717,485.4767866305687,-292.8119047619048,861.7984961556793,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,US,all,-88.36538690476239,360.50784216863514,-0.03461304067105179,0.14121222166621447,-0.15193452380952385,0.5174067340329259,-0.041666666666666664,0.09547032697824667,0.014880952380952365,0.04404359698496647,-69.90169642857144,116.68970103978677,214.68809523809526,347.2687008467615,-233.15178571428558,603.9566085539125,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,states_dc,0,-0.6491269841269869,3.5700769335075084,-0.02094012411846184,0.11516676386615998,-0.08309990662931835,0.26469374141578184,-0.020774976657329598,0.02602681580722015,-0.03291316526610644,0.04492721269564552,-1.0710224089635856,0.5638081584216923,2.9622782446311837,5.181902715682597,-2.540382819794584,7.44556028289715,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,states_dc,1,0.31812091503267226,5.759565805105562,0.005931713586367164,0.10739342534021289,-0.057387955182072826,0.2501164410388587,-0.024042950513538757,0.027178928795643383,-0.03221288515406162,0.03616456956211582,-1.3062955182072837,1.1786527863497516,4.199439775910366,6.694567470638994,-2.5750233426704026,11.620301553628709,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,states_dc,2,1.5161251167133638,7.323878088816454,0.021105816795448207,0.101954929359554,-0.052859477124183006,0.24492671416431305,-0.03501400560224085,0.0074110680982201055,-0.05112044817927167,0.04366514640929943,-2.112913165266107,2.6768250543151577,6.197805788982252,8.743252985933703,-2.5687675070027987,14.025064690890973,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,states_dc,3,2.154070961718034,7.674719873611358,0.026138512384624724,0.0931286684747457,-0.03764005602240891,0.24425242532540445,-0.056255835667600375,0.028206021870806397,-0.05975723622782451,0.029910514895470457,-3.579635854341737,5.10768091641828,8.355555555555556,11.313707098364553,-2.621848739495796,14.670745467219028,mlp_h26,mlp_h12
wk inc flu hosp,2025-2026,states_dc,all,0.834797502334259,6.020301302710583,0.013978873554960561,0.1008113110521248,-0.057746848739495836,0.250617296235377,-0.034021942110177415,0.015346696306370781,-0.04400093370681605,0.029355612274838346,-2.0174667366946775,2.364266838476069,5.42876984126984,7.762388114059867,-2.5765056022408976,11.915133628214669,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,US,0,-0.00012814728709919991,0.0002461625438489882,-0.05410251352841625,0.10392738434228498,-0.09821428571428571,0.2949565429769239,0.011904761904761937,0.2092666170386542,0.0,0.0714285714285714,-3.771500813206672e-05,2.2080282368360622e-05,0.00016402210304293334,0.00033225499905633753,-0.00025445438201006663,0.00033946931683892533,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,US,1,-0.00024518807764156654,0.00035150080398927726,-0.05409478493374994,0.07755010185951497,-0.09761904761904756,0.306260845983147,0.011904761904761899,0.041239304942116105,0.011904761904761937,0.02061965247105812,-6.678588853850002e-05,9.621632348794581e-05,0.00019864410685996675,0.0003551004608193164,-0.0003770462959629333,0.0005356254815231439,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,US,2,-0.0002638386220920333,0.00038564835999291535,-0.04377044457261422,0.06397850334322729,-0.06071428571428573,0.17205058285639274,-0.011904761904761899,0.07434521426664756,0.0357142857142857,0.06185895741317426,-0.00010807491325870004,0.00018556966762693733,0.0002650825041696665,0.0004531786829589768,-0.00042084621300303324,0.0005929706472488416,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,US,3,-0.00031804182000376636,0.0005657081546057202,-0.04781826773187207,0.08505543074404033,-0.07619047619047621,0.11434615217403168,3.700743415417188e-17,0.09449111825230683,-0.023809523809523798,0.041239304942116105,-0.0001505378571746333,0.00026512552863731584,0.0002554858575548333,0.000536787074315015,-0.0004229898203839333,0.000773087636650509,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,US,all,-0.00023880395170916674,0.000377012210511415,-0.048785285217023855,0.0770198654103599,-0.0831845238095238,0.22054942000017808,0.0029761904761904288,0.06459087623276999,0.0059523809523809685,0.018586303566661896,-9.077841677600005e-05,0.00014043518390016848,0.0002208086429068333,0.0004132167537690253,-0.00036883417784,0.0005598021507186411,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,states_dc,0,-0.00010049509326190001,0.00016829415388230155,-0.03164855860714858,0.053000273142725846,-0.06635154061624646,0.19231479152846215,-0.01027077497665733,0.031755470393424745,-0.02030812324929972,0.03172199342550729,-8.806484638190001e-05,2.1296545525673507e-05,0.00010497011195806664,0.00029919275415432427,-0.00011740035883806665,0.00025387020998924545,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,states_dc,1,-8.768194930026691e-05,0.0001979296619206252,-0.016012384452277633,0.03614570463446797,-0.044281045751634,0.1330544851652587,-0.002801120448179243,0.014058025139975271,-0.03081232492997199,0.014058025139975252,-0.00011241608923620004,9.308428590428398e-05,0.00016977638076696666,0.0003311096939977886,-0.00014504224083099993,0.0003640366522690498,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,states_dc,2,-0.00013876989257776673,0.00023742479651216278,-0.01904961729985318,0.03259245522955532,-0.04708333333333331,0.09399219961483704,-0.01190476190476191,0.006598288790738563,-0.026904761904761876,0.019037199531086405,-0.0001405119344479667,0.00017417685952145461,0.00018893724382880017,0.0004350599373713955,-0.0001871952019587334,0.0004365456159857786,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,states_dc,3,-0.000115685439412033,0.0002858945974358961,-0.014175392569476012,0.035031791146265284,-0.04765476190476193,0.07694671935207911,-0.02214285714285714,0.009285714285714258,-0.016666666666666646,0.02097536618022575,-0.0001635060000177,0.00024256060420568208,0.00019976608557169986,0.000513539365744781,-0.00015194552496600018,0.0005105600298155402,mlp_h26,mlp_h12
wk inc flu prop ed visits,2025-2026,states_dc,all,-0.00011049403846616664,0.00021276657036454292,-0.018392975994820704,0.035417389712060376,-0.05138201320132013,0.12441562367729776,-0.01172795851013673,0.00812590658540529,-0.02369165487977365,0.015339159283411586,-0.0001258684378208,0.000131113966941987,0.00016558038415353374,0.0003882289788925496,-0.00015020598479879998,0.00038975815176178145,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,US,0,5.062298850574753,76.5924612999384,0.014030022067563097,0.21227390044842967,0.09885057471264364,0.41794018615980555,1.850371707708594e-17,0.12432935432634445,0.06896551724137934,0.06896551724137934,23.85310344827585,28.16237581901961,-33.82068965517242,116.82013024288376,15.029885057471263,49.046724468954814,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,US,1,34.97942528735632,102.46766846850464,0.07396348792824499,0.2166664002494383,0.01839080459770115,0.2812318607353504,-0.011494252873563213,0.10534656770013427,0.0574712643678161,0.07178158618848737,21.581724137931044,20.65366749741886,3.271264367816059,153.93430418189288,10.126436781609195,52.8655181785534,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,US,2,90.10781609195386,122.51098309682271,0.12290182227392905,0.1670978581458987,-0.04080459770114941,0.2524336560239515,-0.09195402298850575,0.052673283850067164,-0.011494252873563168,0.07178158618848732,13.631954022988529,15.578761405714715,66.91034482758629,185.83266660148536,9.565517241379318,51.871987771232405,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,US,3,126.17298850574714,140.60848554639074,0.13738369093673478,0.15310180847866486,-0.008045977011494362,0.2758908031012095,-0.13793103448275865,0.11945177983233637,0.02298850574712648,0.10534656770013424,-0.2660919540229922,30.15858308886313,117.80459770114938,209.66858218609073,8.634482758620686,39.10675592651881,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,US,all,64.0806321839081,110.1752874877948,0.10313482632246207,0.17732205118498337,0.017097701149425326,0.30540134036378563,-0.060344827586206885,0.02280820095745335,0.03448275862068965,0.06896551724137939,14.700172413793089,16.424107849089545,38.54137931034483,166.50133431351452,10.839080459770116,48.032040508170354,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,states_dc,0,-0.4067094883930575,1.3868538366876921,-0.04057968878860537,0.1383741926219355,0.060739238224025265,0.24061800598368413,0.02546765832769891,0.045039426628070436,0.05025918413342353,0.06987538754898105,0.3773337840883481,0.5131298397047762,-1.1075501464953799,2.6379711154435617,0.3235068740139735,1.3611567325216487,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,states_dc,1,0.18460220869957075,1.8632554743836496,0.0144977012069063,0.14633043304324034,0.02318007662835253,0.18592360375279532,0.013297272932161356,0.03624936403966622,0.019833220644579708,0.06664051225955714,0.2996348884381339,0.34539379020994,-0.33567725940951093,3.133711611279975,0.22064457967094872,1.2545848111550237,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,states_dc,2,0.9952760874464713,2.3454334494913294,0.05994006433222928,0.14125269723918032,0.0017354068064006911,0.17053063616774253,-0.013297272932161383,0.03437210189923741,0.010141987829614582,0.0554428668018932,0.12130718954248332,0.3171649729944838,0.6968672526481855,3.6798932760046315,0.1771016452558034,1.046533899709993,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,states_dc,3,1.6118233040342609,2.7905988093654326,0.0816226768510256,0.1413158280238204,-0.006964164976335396,0.16940767496684767,-0.03380662609871534,0.03948868627572371,-0.0067613252197431155,0.05584952858129,-0.15793103448275905,0.6610792157652658,1.6297047554654036,4.3191871172034055,0.14004958305161175,0.895992045535183,mlp_h26,mlp_h12
wk inc rsv hosp,2025-2026,states_dc,all,0.5962480279468121,2.094558229763549,0.04035009989814231,0.14174576661404825,0.019672639170610757,0.1915993114625938,-0.002084741942754098,0.026324886392372925,0.018368266846968646,0.058243218032788535,0.16008620689655192,0.30409851519138414,0.22083615055217543,3.4415348933813963,0.2153256704980843,1.1373337902293028,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,US,0,1.8129349262900026e-05,7.130022349889989e-05,0.10090997472631091,0.3968649755120692,-0.20862068965517244,0.35703811951549114,0.045977011494252894,0.32039907735095075,0.03448275862068965,0.13793103448275862,1.7465223270049313e-05,2.7764966840209222e-05,3.521997062841907e-05,9.813941028724007e-05,-3.455584463557908e-05,4.483810883622453e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,US,1,1.8838028703366657e-05,6.749942625930705e-05,0.06132024144695366,0.2197194399119243,-0.19482758620689652,0.19175173455568256,0.06896551724137932,0.03448275862068964,0.01149425287356324,0.0867797061525373,1.08385310495e-05,3.319269383653333e-05,4.7763006840350785e-05,0.00010502150483611404,-3.976350918645081e-05,5.5825422487385e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,US,2,2.6206535392133323e-05,4.9645549691693974e-05,0.04874627209948005,0.09234473147974345,-0.16604938271604933,0.19833267051565873,3.700743415417188e-17,0.07407407407407407,0.012345679012345586,0.05657500857970174,1.1264233810666716e-06,3.9948418606681346e-05,6.136967756562272e-05,0.00011148406582179141,-3.62895655546521e-05,4.669588671476137e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,US,3,1.8363814198733327e-05,4.089384074036143e-05,0.028878463145176652,0.06430860495016423,-0.11089743589743588,0.13426235760856955,-0.02564102564102565,0.18176213947125416,0.03846153846153851,1.2869730969111293e-16,-8.647194324966663e-06,4.564622487160697e-05,6.381694800433232e-05,0.00011865791787809498,-3.680593948055411e-05,4.3260433847940635e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,US,all,2.0334140412400005e-05,5.670102343996215e-05,0.04997097458629648,0.13934227579187855,-0.17177177177177172,0.21869466015750913,0.02402402402402402,0.07281895287076363,0.024024024024024076,0.07225951600910488,5.643200487466671e-06,3.461403740333578e-05,5.155611071149893e-05,0.00010597060457433881,-3.6865170786576396e-05,4.720498293249286e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,states_dc,0,1.4404388984066689e-05,0.00010280811474265335,0.0359518747012136,0.25659848977840866,-0.11366689830901083,0.18832084511024516,0.015288394718554569,0.12756596685499794,0.014361825341672407,0.13393235030018816,1.0514630583200005e-05,2.8141468744761112e-05,3.15537131823e-05,0.0001413865537157136,-2.766395478142754e-05,3.2793097384451844e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,states_dc,1,2.0626091252533313e-05,9.227265100318415e-05,0.035873498473473577,0.16048328131510825,-0.10936993282372011,0.1697718770885665,-0.00440120454018994,0.07768691629117756,0.00231642344220521,0.10240294725428484,3.4189279865999895e-06,3.289917124491034e-05,4.5179738078299984e-05,0.00014236015277696115,-2.7972574812370132e-05,3.263095030218656e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,states_dc,2,2.0200689863400007e-05,9.270834867742392e-05,0.021191501573358622,0.0972555457338516,-0.10040312421264808,0.15597591711763384,-0.015873015873015817,0.07232576697750975,0.0073066263542453935,0.08108609242506468,-4.6333842971e-06,3.814454877487312e-05,5.2204078876599964e-05,0.00015533136159000306,-2.737000471609889e-05,3.053923393896187e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,states_dc,3,9.708155750833293e-06,8.943866757365963e-05,0.008446556168104894,0.07781588477256193,-0.07608581894296179,0.13504427476135464,-0.003401360544217691,0.0473653543145102,0.013343799058084768,0.05960813688434438,-1.1636560044266667e-05,4.258993095294432e-05,5.1541162251566654e-05,0.0001655961551107771,-3.019644645640027e-05,3.491136828004347e-05,mlp_h26,mlp_h12
wk inc rsv prop ed visits,2025-2026,states_dc,all,1.6347500306133325e-05,9.160147367325515e-05,0.02167470744461401,0.12145191045600567,-0.10058751902587519,0.16308356236256719,-0.0017656012176560099,0.07708635353499745,0.009254185692541883,0.092155546324017,-1.652153679333265e-07,3.376384325569584e-05,4.477604994093332e-05,0.0001478140278001301,-2.8263334266732143e-05,3.222313235080939e-05,mlp_h26,mlp_h12
wk inc covid hosp,2024-2025,US,0,-114.36190476190478,189.9048801783078,-0.1958630793753745,0.32524252457646247,-0.028095238095238062,0.03482707524424093,-0.05714285714285718,0.028571428571428553,-0.009523809523809526,0.016495721976846456,-60.830476190476226,45.83004285608381,-54.15619047619051,158.7784753142858,0.6247619047619063,10.378071596786524,balanced,anchor
wk inc covid hosp,2024-2025,US,1,-112.27509803921555,247.17944245461464,-0.1436191071632307,0.31618490167817587,-0.08480392156862741,0.07831946673506857,-0.03921568627450984,0.04492721269564551,-0.009803921568627453,0.016980890270283114,-67.14176470588232,51.72749405551148,-27.649019607843154,189.7879138039798,-17.484313725490185,27.097646275633505,balanced,anchor
wk inc covid hosp,2024-2025,US,2,-111.19434343434314,284.61868618624663,-0.12416398637574551,0.31781644265725184,-0.0757575757575758,0.0984148935700301,-0.010101010101010102,0.03499092540543187,-0.05050505050505046,0.04628864338339228,-73.39030303030302,63.49776258250665,-3.783838383838448,207.6909431647563,-34.02020202020202,42.05651728153989,balanced,anchor
