config_id_300,seed,target,season,geography_300,locations_300,us_weight_used_300,n_300,model_wis_300,model_dispersion_300,model_underprediction_300,model_overprediction_300,model_ae_median_300,model_covered_50_300,model_covered_80_300,model_covered_90_300,model_covered_95_300,ensemble_wis_300,ensemble_dispersion_300,ensemble_underprediction_300,ensemble_overprediction_300,ensemble_ae_median_300,ensemble_covered_50_300,ensemble_covered_80_300,ensemble_covered_90_300,ensemble_covered_95_300,wis_ratio_300,pooled_wis_ratio_300,model_coverage_50_300,model_coverage_80_300,model_coverage_90_300,model_coverage_95_300,ensemble_coverage_50_300,ensemble_coverage_80_300,ensemble_coverage_90_300,ensemble_coverage_95_300,name,config_id_screen,geography_screen,locations_screen,us_weight_used_screen,n_screen,model_wis_screen,model_dispersion_screen,model_underprediction_screen,model_overprediction_screen,model_ae_median_screen,model_covered_50_screen,model_covered_80_screen,model_covered_90_screen,model_covered_95_screen,ensemble_wis_screen,ensemble_dispersion_screen,ensemble_underprediction_screen,ensemble_overprediction_screen,ensemble_ae_median_screen,ensemble_covered_50_screen,ensemble_covered_80_screen,ensemble_covered_90_screen,ensemble_covered_95_screen,wis_ratio_screen,pooled_wis_ratio_screen,model_coverage_50_screen,model_coverage_80_screen,model_coverage_90_screen,model_coverage_95_screen,ensemble_coverage_50_screen,ensemble_coverage_80_screen,ensemble_coverage_90_screen,ensemble_coverage_95_screen,delta
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,42,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.3002810495470207,1.0468405372673806,1.7019589002549662,0.5514816120246528,4.947921694564839,2344.0,3822.0,4472.0,4804.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.7902748093549512,0.728463897009438,0.4371372558389207,0.7068927650460882,0.8213298710815705,0.8814869555195313,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,3.3002810495470207,1.0468405372673806,1.7019589002549662,0.5514816120246528,4.947921694564839,2344.0,3822.0,4472.0,4804.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.7902748093549512,0.728463897009438,0.4371372558389207,0.7068927650460882,0.8213298710815705,0.8814869555195313,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,321462.2539130435,81322.99304347826,197288.0,42851.260869565216,490105.0,2491.0,4113.0,4811.0,5351.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0617535381215628,1.0930531286778422,0.3397424641498392,0.5928884986830555,0.7158618671349137,0.7942054433713785,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,329814.2295652174,111723.57739130434,179069.8695652174,39020.78260869565,518013.0,2914.0,4651.0,5369.0,5807.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.0810059094001945,1.1214519624635324,0.4236464735147791,0.7053848405033657,0.8045654082528536,0.8585894059116184,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,-0.019252371278631664
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,421882.9965217392,196981.8226086957,26608.82608695652,198292.34782608697,668785.0,3582.0,6150.0,7102.0,7666.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.59628585464572,1.6774424396165646,0.4013071895424838,0.7090827135451884,0.8129141311697095,0.870114942528736,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,421882.9965217392,196981.8226086957,26608.82608695652,198292.34782608697,668785.0,3582.0,6150.0,7102.0,7666.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,1.59628585464572,1.6774424396165646,0.4013071895424838,0.7090827135451884,0.8129141311697095,0.870114942528736,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,4.493675986529962,1.0013410820179085,0.2636469055818844,3.228687998930152,6.525558379760904,1024.0,2013.0,2581.0,2976.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,2.061370922224208,1.7990244267694082,0.1718019875805343,0.3542828515838898,0.4716004333997414,0.5516507636922864,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,4.493675986529962,1.0013410820179085,0.2636469055818844,3.228687998930152,6.525558379760904,1024.0,2013.0,2581.0,2976.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,2.061370922224208,1.7990244267694082,0.1718019875805343,0.3542828515838898,0.4716004333997414,0.5516507636922864,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,497878.9308695652,206947.58304347823,28520.478260869564,262410.8695652174,756227.0,2737.0,4222.0,4822.0,5197.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.2776685654786364,1.26648339105087,0.4595357801240155,0.6891746271158037,0.7830626780626783,0.8505505279034693,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,497878.9308695652,206947.58304347823,28520.478260869564,262410.8695652174,756227.0,2737.0,4222.0,4822.0,5197.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.2776685654786364,1.26648339105087,0.4595357801240155,0.6891746271158037,0.7830626780626783,0.8505505279034693,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,720700.7686956521,248704.3773913044,409703.3043478261,62293.08695652174,1060365.0,2377.0,3882.0,4428.0,4760.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7550764103839691,0.7227175298735902,0.4356935366739288,0.7225490196078432,0.8137981118373276,0.8654320987654323,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,720700.7686956521,248704.3773913044,409703.3043478261,62293.08695652174,1060365.0,2377.0,3882.0,4428.0,4760.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.7550764103839691,0.7227175298735902,0.4356935366739288,0.7225490196078432,0.8137981118373276,0.8654320987654323,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,707408.9069565218,219960.2547826087,161314.08695652173,326134.5652173913,1099337.0,2469.0,3988.0,4636.0,5002.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.0453647235294476,1.0372758947001897,0.4428921568627452,0.6951330532212886,0.8072829131652661,0.8634803921568628,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,697407.5043478261,204491.24347826088,160276.13043478265,332640.1304347826,1063090.0,2235.0,3625.0,4251.0,4683.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.018466525653679,1.0226108067472763,0.4199929971988796,0.6475840336134456,0.7517156862745099,0.8204481792717087,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.026898197875768748
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc flu prop ed visits,2025-2026,all,52,0.2,5768.0,38.7032953467083,8.881852085273044,14.063770986157682,15.757672275277564,57.26740936046634,1976.0,3412.0,4053.0,4473.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.0224089498602442,1.033223818246009,0.3652310924369748,0.6099789915966389,0.7104691876750701,0.7845238095238096,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5768.0,38.1637455120073,9.92737978235647,11.941653512620949,16.29471221702987,57.72800093072193,1994.0,3470.0,4127.0,4556.0,37.45877191682501,10.32540181251476,18.66849846028443,8.464871644025802,55.69990942461097,3125.0,4505.0,4944.0,5205.0,1.003189104312045,1.0188199868577552,0.363375350140056,0.6197478991596641,0.733858543417367,0.8126050420168067,0.563200280112045,0.7810574229691878,0.8550420168067228,0.8988795518207282,0.01921984554819911
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv hosp,2025-2026,all,52,0.2,6032.0,127113.64391304347,71211.29608695653,32031.826086956527,23870.521739130432,186656.0,3196.0,4660.0,5099.0,5350.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8559887774921671,0.7302656729290821,0.5688302907369845,0.8065246788370521,0.8738336713995943,0.9077755240027048,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6032.0,127113.64391304347,71211.29608695653,32031.826086956527,23870.521739130432,186656.0,3196.0,4660.0,5099.0,5350.0,174064.93092191094,53052.087440608055,105063.50795633462,15949.335524968266,270304.41698893777,2589.0,4305.0,4948.0,5364.0,0.8559887774921671,0.7302656729290821,0.5688302907369845,0.8065246788370521,0.8738336713995943,0.9077755240027048,0.4406693711967547,0.7187964841108859,0.8279918864097365,0.8953684922244762,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,43,wk inc rsv prop ed visits,2025-2026,all,51,0.2,5586.0,3.336097969906668,1.306674761541851,1.5634134004797666,0.4660098078850314,5.081006927956944,2737.0,4355.0,4811.0,5055.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.780493982174516,0.7363696883624643,0.514908152547584,0.8118881402667972,0.883394953924675,0.91897875996016,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,51,0.2,5586.0,3.336097969906668,1.306674761541851,1.5634134004797666,0.4660098078850314,5.081006927956944,2737.0,4355.0,4811.0,5055.0,4.530466181091006,1.2624880197885668,3.0078391482014357,0.2601390131009845,6.751646223879154,2706.0,4144.0,4680.0,5001.0,0.780493982174516,0.7363696883624643,0.514908152547584,0.8118881402667972,0.883394953924675,0.91897875996016,0.5147666229916434,0.7725612543865138,0.86154240300846,0.9086279020936868,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2024-2025,all,52,0.2,6968.0,369988.3934782608,105744.74130434782,237455.9565217391,26787.695652173912,591758.0,2337.0,4366.0,5247.0,5829.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.1753439807044352,1.2580543007556264,0.3038337723148961,0.6032484635645303,0.7586479367866552,0.857038337723149,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6968.0,306594.1860869565,102094.96869565218,152308.60869565216,52190.608695652176,472532.0,2712.0,4525.0,5294.0,5796.0,294095.7264372725,135467.5071866996,122015.56154699084,36612.65770358205,459783.4153206482,3786.0,5746.0,6312.0,6600.0,1.01900337567334,1.042497930184476,0.387620719929763,0.6768803043605502,0.7889083991805679,0.8545507755340944,0.5601112086625696,0.845946736903717,0.9204565408252854,0.9555458004097162,0.15634060503109515
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid hosp,2025-2026,all,52,0.2,9048.0,206243.2704347826,86741.79217391304,29108.217391304344,90393.26086956522,305796.0,4300.0,6511.0,7276.0,7737.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9164006112395794,0.820040669012347,0.5073473067387877,0.7426864998873115,0.8180076628352492,0.8648636466080688,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,9048.0,225659.1347826087,83267.78695652174,49827.782608695656,92563.5652173913,347671.0,3638.0,5875.0,6821.0,7387.0,251503.70978939495,102039.96804152089,70756.4623304223,78707.27941745178,396424.6389596296,4576.0,7150.0,7993.0,8484.0,0.9812994344488206,0.8972397861310749,0.4296596799639398,0.6842911877394637,0.779107505070994,0.833310795582601,0.5195176921343252,0.7918187964841109,0.8741717376605818,0.9417399143565476,-0.06489882320924123
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc covid prop ed visits,2025-2026,all,52,0.2,5586.0,3.001318509173983,0.7612244018901407,0.3770665415050485,1.8630275657787765,4.457628469110106,1340.0,2626.0,3239.0,3677.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.4423620376327688,1.201565339090818,0.2246257267018513,0.4618515023359315,0.5764747824263396,0.6549199026015637,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5586.0,2.439477010551698,0.6908119640394825,0.6606741318705618,1.0879909146416322,3.648049980949286,1888.0,3260.0,3827.0,4227.0,2.497840451560441,1.156219767170679,0.6581087464717353,0.683511937918007,3.786811202370366,2935.0,4515.0,4987.0,5231.0,1.018840839480163,0.9766344399730243,0.3654682930807499,0.6171686880337401,0.7227443990073749,0.7883394498619414,0.5674912912283157,0.8383349061549756,0.9090629478172731,0.9467491524238932,0.4235211981526059
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2023-2024,all,52,0.2,6234.0,483196.7569565217,155147.88739130436,64820.21739130434,263228.652173913,724326.0,2308.0,3764.0,4430.0,4802.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.2671243450526946,1.2291354973110935,0.3926453829395007,0.6354055639349758,0.7379177140941849,0.7927090665325962,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,6234.0,483196.7569565217,155147.88739130436,64820.21739130434,263228.652173913,724326.0,2308.0,3764.0,4430.0,4802.0,393119.194762158,131720.98634605427,185716.16682836536,75682.04158773835,620754.5171976062,3024.0,4757.0,5382.0,5728.0,1.2671243450526946,1.2291354973110935,0.3926453829395007,0.6354055639349758,0.7379177140941849,0.7927090665325962,0.4678087816323111,0.7560507792860736,0.8716247695659463,0.92149824032177,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2024-2025,all,52,0.2,5616.0,925008.485652174,210598.8769565217,680907.0,33502.60869565217,1328435.0,2086.0,3456.0,3968.0,4236.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.9309209447497764,0.9275969679795936,0.3729484386347133,0.633369644153958,0.7248002904865652,0.7688453159041396,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5616.0,925008.485652174,210598.8769565217,680907.0,33502.60869565217,1328435.0,2086.0,3456.0,3968.0,4236.0,997209.4752173912,214134.4317391304,732659.1304347826,50415.91304347826,1363610.0,2943.0,4023.0,4381.0,4604.0,0.9309209447497764,0.9275969679795936,0.3729484386347133,0.633369644153958,0.7248002904865652,0.7688453159041396,0.5315541031227307,0.7208424110384897,0.7796659404502544,0.8137618010167031,0.0
b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep300:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,44,wk inc flu hosp,2025-2026,all,52,0.2,5824.0,1017247.2626086955,359529.0886956522,103893.73913043478,553824.4347826086,1590836.0,2207.0,3707.0,4394.0,4839.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.483865378416388,1.4915928454921268,0.3831582633053222,0.6294467787114847,0.7454131652661066,0.820903361344538,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,pathogen_mlp__two_stage__mask0.5,b1:v2:h12:tr_4rt:ed_logit:geo1:dyn1:lw_obj:enc_mlp:sp_none:hd_sh:dec_leg:nz_glob:us_none:z16:w64:ep100:pat30:bs8:m128:lr0.001:hs_sh:cal1:id0:fit_path:vm256:wd0.0:pipe_two:mask0.5:mr0.5:mg0.3:mo0.2,all,52,0.2,5824.0,973475.582173913,196414.1473913044,141962.95652173914,635098.4782608696,1412399.0,1506.0,2697.0,3277.0,3679.0,681987.2230434783,182493.3534782609,344539.7391304348,154954.13043478262,1021199.0,3056.0,4510.0,4990.0,5252.0,1.39731349608066,1.4274102934503974,0.2783963585434174,0.4748249299719889,0.572514005602241,0.6403361344537817,0.5267507002801123,0.7781162464985996,0.8568627450980393,0.8984943977591037,0.08655188233572808
